31,-1,osltgpZr0+lXmja5eoWY1VjPCIo=,2CZR5aiwftj6vK5OfRPl4J2Gfms=
31,-2,osltgpZr0+lXmja5eoWY1VjPCIo=,KMNGYFhfq5763Eap/E/w5Vjuw3Y=
31,-3,osltgpZr0+lXmja5eoWY1VjPCIo=,h9Ze/i7YJeR8Bcdz5actZpJ+fYY=
31,-4,IqBwdS6odFxWBEN7hN77HQhHNYY=,NM9+F+oSLxBLISsEf7lq0VjxtiI=
31,-5,IqBwdS6odFxWBEN7hN77HQhHNYY=,4oQyPeQKQ+sIfL5oyQxq6FSBjp0=
31,-6,IqBwdS6odFxWBEN7hN77HQhHNYY=,lx60aHSAMrSWybOBCF54/+RUWyw=
31,-7,IqBwdS6odFxWBEN7hN77HQhHNYY=,jipKeo6uhjg0Sb7H7UpnG2N2CNc=
31,-8,IqBwdS6odFxWBEN7hN77HQhHNYY=,6RmXYAoQsBTwXXlUqztbegNrPVc=
31,-9,IqBwdS6odFxWBEN7hN77HQhHNYY=,1txQ6h+8uSx13QBmO184ye8dmo0=
31,-10,IqBwdS6odFxWBEN7hN77HQhHNYY=,0Xq6NEEXE+/mak+fESa6kzkIAEs=
31,-11,IqBwdS6odFxWBEN7hN77HQhHNYY=,26y96kvy2lB3BrrDxLmRFOd4H4g=
31,-12,IqBwdS6odFxWBEN7hN77HQhHNYY=,n3CryUS9ku+jL8lZVrJEcVDFXS4=
31,-13,IqBwdS6odFxWBEN7hN77HQhHNYY=,JfH0zaZNkQ2ppdqUHG+2WBsbNzo=
31,-14,IqBwdS6odFxWBEN7hN77HQhHNYY=,Hy4koXSJff2VWc2hswWm0X+SAwc=
31,-15,IqBwdS6odFxWBEN7hN77HQhHNYY=,MWUdBE7K4iUecmxZcpopYF/I9vc=
31,-16,IqBwdS6odFxWBEN7hN77HQhHNYY=,re3aHyCkQR5ZWp+RMQvOuTij3co=
31,-17,IqBwdS6odFxWBEN7hN77HQhHNYY=,8LmTfO5RVAJk+jWQ7rhO/q+B/cs=
31,-18,IqBwdS6odFxWBEN7hN77HQhHNYY=,8LmTfO5RVAJk+jWQ7rhO/q+B/cs=
30,-2,IqBwdS6odFxWBEN7hN77HQhHNYY=,JML4Z8jHt+jr/yHLP6AjD62E6C4=
30,-1,IqBwdS6odFxWBEN7hN77HQhHNYY=,+KLnp9AEyXbnBi0OLpNpD2OdFsA=
30,-4,IqBwdS6odFxWBEN7hN77HQhHNYY=,AcfNf/+SB92wC2U3hDdr0MCYMag=
30,-3,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,GgIYffT2iCuVevxWauKZX6C92Mw=
30,-6,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,p5tUZpypNo3CXHgYjyp5c9o6BY8=
30,-5,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,Asz1dVTVo/McYY4n9jsgbtCXagA=
30,-8,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,hl6kYFpgR2un0eXNt9Tim9mKlSM=
30,-7,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,KRzVwYa0n1q8THiqg3Ci/FiwmJE=
30,-10,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,D8Il2K+OGvDO3Jfk5mrW2usg7iA=
30,-9,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,udCKpHIQHr0nqr95eedq8qCD58E=
30,-12,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,GaajiCnujEYKSx3+RAIbzgZ/CCg=
30,-11,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,XQBcny3VodZf+RleAu52BamzllU=
30,-14,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,dmsCnAhSOTNyU7huoFryyjx2A0E=
30,-13,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,SyjDCRDFJrRRS1rTEQN0898fFN4=
30,-16,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,nUkrTlc6GT2qDrQ6ZwUs48LwfS0=
30,-15,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,fhAGxLADlnvSBLKj282zsUyynAg=
30,-18,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,WZ1ymrgH8AK71Gt5HzdDo8kQlVM=
30,-17,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,uJD04HSJr7Pu8/s1TcdBYh7Ipmk=
29,-3,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,+OkrT2VWyuzBVXJJkgWK9e4J3pw=
29,-4,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,KYz3Oc9GgNF7YECFWPkC4vfLEKE=
29,-1,ofqIZ+EmduOrvcb/HpjUYZP76Vs=,As8/w06q3bf1xGeBZvc5r1W5Sfc=
29,-2,8Oyf49+XoHQBDCEbo4lJM2upiJk=,Vtr6IVjQz027m8QocQNHY9bmG4A=
29,-7,8Oyf49+XoHQBDCEbo4lJM2upiJk=,f2baXW1r6knapSkN8x8t9Jw58Gs=
29,-8,8Oyf49+XoHQBDCEbo4lJM2upiJk=,7vfc84hBHTO47G53sHCD+MpG2Ek=
29,-5,8Oyf49+XoHQBDCEbo4lJM2upiJk=,59LC/PzTe2s/0LrQaQn8YwtOaIg=
29,-6,8Oyf49+XoHQBDCEbo4lJM2upiJk=,ThNmljmnhnq1tPq+7MZ8kS6FSdg=
29,-11,8Oyf49+XoHQBDCEbo4lJM2upiJk=,hjjtLQhwbXPM0mDWpJeDQGe+S/w=
29,-12,8Oyf49+XoHQBDCEbo4lJM2upiJk=,6q4Ct4JqT/fTBQJ8EpbXCxeCX0g=
29,-9,8Oyf49+XoHQBDCEbo4lJM2upiJk=,XWE1+RyDShT826Uj9hood6vD5l0=
29,-10,8Oyf49+XoHQBDCEbo4lJM2upiJk=,kfftvMuAMR1Cwk5AZ7ohVMTlwBc=
29,-15,8Oyf49+XoHQBDCEbo4lJM2upiJk=,Bv3aQLjODVsehOom8erT+rBKuGE=
29,-16,8Oyf49+XoHQBDCEbo4lJM2upiJk=,5wxMcYKV9mkAQB853O06f/+OwXY=
29,-13,8Oyf49+XoHQBDCEbo4lJM2upiJk=,QurdocEdTJgBpFvnv4uXYgf9wd0=
29,-14,8Oyf49+XoHQBDCEbo4lJM2upiJk=,aCsunz5VH3vVpbbLe/wqHOdeAqI=
29,-17,8Oyf49+XoHQBDCEbo4lJM2upiJk=,vwJEZppowebVCxAdH8hHvvfG1Rs=
29,-18,8Oyf49+XoHQBDCEbo4lJM2upiJk=,DiMoY4Rf9Zg0JiPZ+WiHVNX83hw=
28,-4,8Oyf49+XoHQBDCEbo4lJM2upiJk=,IzUTZRtkyQ/yNW0vnEta7Giu5w8=
28,-3,8Oyf49+XoHQBDCEbo4lJM2upiJk=,jIm5D9Xdy4CRueH0t33m1zAs2kQ=
28,-2,8Oyf49+XoHQBDCEbo4lJM2upiJk=,WvcpeBmzLdo/FZxH2/U3DRTMLrU=
28,-1,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,u+agGpcA1WCfig4pasXGlHZ7Nhs=
28,-8,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,lr3DGlHQZMjTeQdn5K/KIMFfZLg=
28,-7,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,Ui47wpuYSl2Z2YyqxSvKEZafsjs=
28,-6,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,+WpAxKACmf4L1Xp353CHDuP4FiU=
28,-5,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,TVV9W+IxjN/QhG8DIZYYSLsZ9pE=
28,-12,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,H8zwtr35EpkFIdvgj6fPeyl4K0I=
28,-11,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,tvROkMe1cfNUtUFNQS5DBFVzsGc=
28,-10,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,onR9zBIVC8azIMKDSlqUkO/y78Y=
28,-9,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,unj7QR9zsxYoIfdE/q9+UvFIVpY=
28,-16,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,8jeRq1iWhyEYD0+Qr6OlnuRgoP4=
28,-15,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,x+Hfm6Zgr/3Lhcv77rHiQguFQ94=
28,-14,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,aCsunz5VH3vVpbbLe/wqHOdeAqI=
28,-13,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,g//x3R3VRvVtFD48hHB2GVED/bo=
28,-18,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,OdWr1v2l7jEqcGXMFjimrpMkmJI=
28,-17,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,FhzWdQMsC+oHNA8ClOzhcNvPtD8=
27,-5,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,imtw5yAVb1TtGD+CHySdiQuFShw=
27,-6,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,UwMkd+ktEkTwrgNVWev7Lekl2Yk=
27,-7,G+8cjBb8mgJU1hUNZjbAxNNfc0E=,kQlDWGshbnR8pCQ/AJ4m7msxcl8=
27,-8,gkVglxpTqTjHxo1lRmJD6VNkI/k=,clBfW2amZijpDT1JDMuHEGWFY/s=
27,-1,gkVglxpTqTjHxo1lRmJD6VNkI/k=,k1h6JeicAT1AQLq2dp94/8swnss=
27,-2,gkVglxpTqTjHxo1lRmJD6VNkI/k=,1TSDMhWyalsLsWjenS/N/X7e+Ac=
27,-3,gkVglxpTqTjHxo1lRmJD6VNkI/k=,hO1RDurWLOOlbPWSQqiKe2nBjGY=
27,-4,gkVglxpTqTjHxo1lRmJD6VNkI/k=,imtw5yAVb1TtGD+CHySdiQuFShw=
27,-13,gkVglxpTqTjHxo1lRmJD6VNkI/k=,ltErikZUiHQGJlcCWovGpqEsprY=
27,-14,gkVglxpTqTjHxo1lRmJD6VNkI/k=,3jlo6FfupQH/6lb/cSeE/yZrkJY=
27,-15,gkVglxpTqTjHxo1lRmJD6VNkI/k=,ggpVzm/SgW+QYZG6MUOzGItU+7U=
27,-16,gkVglxpTqTjHxo1lRmJD6VNkI/k=,nYyjCb5VWgcM4iUkpH7YvJguYwg=
27,-9,gkVglxpTqTjHxo1lRmJD6VNkI/k=,W28hdXvzdA7c2dvD8FU3SfhFNsA=
27,-10,gkVglxpTqTjHxo1lRmJD6VNkI/k=,W28hdXvzdA7c2dvD8FU3SfhFNsA=
27,-11,gkVglxpTqTjHxo1lRmJD6VNkI/k=,bO2nMN0C5RDz2sHQEVAd1PsllBk=
27,-12,gkVglxpTqTjHxo1lRmJD6VNkI/k=,8EJXp0tHW1I21DWM9PLN910uTPk=
27,-17,gkVglxpTqTjHxo1lRmJD6VNkI/k=,YpO4h5Ek/Cft+ZQmS4V79RDH7BM=
27,-18,gkVglxpTqTjHxo1lRmJD6VNkI/k=,SUyH/LL6wBoTIZZ8COhOkchlJTA=
26,-6,gkVglxpTqTjHxo1lRmJD6VNkI/k=,8DMn+Z9orJNdKo+S2VgfrvYgK6Q=
26,-5,gkVglxpTqTjHxo1lRmJD6VNkI/k=,C1uOjShvIOnDBkR5doV5GELVNY8=
26,-8,gkVglxpTqTjHxo1lRmJD6VNkI/k=,LgllkZ1fYkBQKUyRCc3uOawBVu4=
26,-7,gkVglxpTqTjHxo1lRmJD6VNkI/k=,tHh9HDD1YQt3ZQ1sxb7dn44bvcs=
26,-2,W1f98yef4tby40xdodOGsZREhuU=,j0wg2jdE3nG/DS4TBPK3fsP4Zfo=
26,-1,W1f98yef4tby40xdodOGsZREhuU=,OJfcHlisAF7bQflebhR1phHZ/hg=
26,-4,W1f98yef4tby40xdodOGsZREhuU=,C1uOjShvIOnDBkR5doV5GELVNY8=
26,-3,W1f98yef4tby40xdodOGsZREhuU=,48R5YJ4bxJGEU0hh+J1dedxajVQ=
26,-14,W1f98yef4tby40xdodOGsZREhuU=,7Zmh8NVSiB0oVCXyI/lreFJP/u8=
26,-13,W1f98yef4tby40xdodOGsZREhuU=,qwWV0plRp9essXajuUxK2hAZLUo=
26,-16,W1f98yef4tby40xdodOGsZREhuU=,WnLdGezB0cCvYDrJplekrtzwAZA=
26,-15,W1f98yef4tby40xdodOGsZREhuU=,F+dgzbXagqByJ+J6pP4JlEztC6A=
26,-10,W1f98yef4tby40xdodOGsZREhuU=,W28hdXvzdA7c2dvD8FU3SfhFNsA=
26,-9,W1f98yef4tby40xdodOGsZREhuU=,W28hdXvzdA7c2dvD8FU3SfhFNsA=
26,-12,W1f98yef4tby40xdodOGsZREhuU=,TVaVZZWBz0VgQgYpf7yrCt3YU14=
26,-11,W1f98yef4tby40xdodOGsZREhuU=,/ecaoXHq/3WKqoTtdouHq66x+Bc=
26,-18,W1f98yef4tby40xdodOGsZREhuU=,L21UYsSWbYrDctqPciNPCmMZSkY=
26,-17,W1f98yef4tby40xdodOGsZREhuU=,3acBO6QGkVntkJsUd4GSzzz7yLs=
25,-7,W1f98yef4tby40xdodOGsZREhuU=,0Jad0t5dV8jEfopjjyP7CWc0I/Q=
25,-8,W1f98yef4tby40xdodOGsZREhuU=,5vdA+zofgy59FswuQOJCiXQlx+c=
25,-5,W1f98yef4tby40xdodOGsZREhuU=,YTj+UQu6T0X4JbLSI9fLg/oRxBc=
25,-6,W1f98yef4tby40xdodOGsZREhuU=,PulFd3pbZdwD8FRfmV1s1j7Hhyc=
25,-3,6FhadQZodP/Fbv7JFegd/s2j+Y0=,JwBb2bfr9Ab4VdgN5g+Qla8azFo=
25,-4,6FhadQZodP/Fbv7JFegd/s2j+Y0=,zpgCRAJDBx1z35UBVSSIe9U4tVQ=
25,-1,6FhadQZodP/Fbv7JFegd/s2j+Y0=,X/efs0cpmoPKFhRYYK67gL31+VM=
25,-2,6FhadQZodP/Fbv7JFegd/s2j+Y0=,vmVkqHqp8erNO8+geB+hShMCy8c=
25,-15,6FhadQZodP/Fbv7JFegd/s2j+Y0=,veQN0x8kiK3+BKXTmh5NoXGQ8LY=
25,-16,6FhadQZodP/Fbv7JFegd/s2j+Y0=,cIf7mCu4ZeFT1oRmn12oC0O3USg=
25,-13,6FhadQZodP/Fbv7JFegd/s2j+Y0=,N85SsM2+K/RHBTBjJWaCw1jc7Yw=
25,-14,6FhadQZodP/Fbv7JFegd/s2j+Y0=,eqgmxgz545avOZcMiFwfcDOMZ/A=
25,-11,6FhadQZodP/Fbv7JFegd/s2j+Y0=,+eJUVoyZM7b1q26cKAu4g1mLC0Y=
25,-12,6FhadQZodP/Fbv7JFegd/s2j+Y0=,B7uOSC1dZss6IZL0K+EJiSEAlAs=
25,-9,6FhadQZodP/Fbv7JFegd/s2j+Y0=,huFIt0WRrc0Acpq7+3a+StMHq50=
25,-10,6FhadQZodP/Fbv7JFegd/s2j+Y0=,RzO/62SpiEnZhSP1djubw8CNUMI=
25,-17,6FhadQZodP/Fbv7JFegd/s2j+Y0=,I1vTqc7Ks2UB8kWTZ3Y+9al/2mE=
25,-18,6FhadQZodP/Fbv7JFegd/s2j+Y0=,1KfKOFP81RdzstbHeS37maWIiHM=
24,-8,6FhadQZodP/Fbv7JFegd/s2j+Y0=,CeMM433NL5pIL4tCsTNSLSZbJ3U=
24,-7,6FhadQZodP/Fbv7JFegd/s2j+Y0=,ONAfED6mFNvkIL+ubSIovu5Q3hg=
24,-6,6FhadQZodP/Fbv7JFegd/s2j+Y0=,AibtJwgh45YV1ENcTbDFB5EBKOI=
24,-5,jaTi2PHSm77ofYoDsiB5mIibVWY=,r7+W85XrwWbkK+SbXiQye5A+roo=
24,-4,jaTi2PHSm77ofYoDsiB5mIibVWY=,hjXlmcHxOdqENX7B+j/jNSYRvuQ=
24,-3,jaTi2PHSm77ofYoDsiB5mIibVWY=,+dD1LrAv5/vbYBhTySkqpxPvV5w=
24,-2,jaTi2PHSm77ofYoDsiB5mIibVWY=,EBvGFLQVZGnRN6q2OTfUWaQer7o=
24,-1,jaTi2PHSm77ofYoDsiB5mIibVWY=,3MARVpw8It2PQIx3yQd2he6LjZ4=
24,-16,jaTi2PHSm77ofYoDsiB5mIibVWY=,gUSMGGUX3MjXLD/P1pNtXqyXjUA=
24,-15,jaTi2PHSm77ofYoDsiB5mIibVWY=,IPrFAsTpBEbBt+asVnET6ybm/EM=
24,-14,jaTi2PHSm77ofYoDsiB5mIibVWY=,C4DurNvNkveaCD2TXST02Uvd6lE=
24,-13,jaTi2PHSm77ofYoDsiB5mIibVWY=,JDWJwZmxvpXuQyS9PUTC15eJvxc=
24,-12,jaTi2PHSm77ofYoDsiB5mIibVWY=,JDWJwZmxvpXuQyS9PUTC15eJvxc=
24,-11,jaTi2PHSm77ofYoDsiB5mIibVWY=,i567Ba8MTwldmTQuomNiBFiRyJU=
24,-10,jaTi2PHSm77ofYoDsiB5mIibVWY=,vjxpLKsvOZjLplqZzoVd60eUqU4=
24,-9,jaTi2PHSm77ofYoDsiB5mIibVWY=,HabbI4wKY4sIoceOcrlN26T5bKQ=
24,-18,jaTi2PHSm77ofYoDsiB5mIibVWY=,nInuGY3/v7P0K8s48pleIGFT+YE=
24,-17,jaTi2PHSm77ofYoDsiB5mIibVWY=,nInuGY3/v7P0K8s48pleIGFT+YE=
23,-9,jaTi2PHSm77ofYoDsiB5mIibVWY=,ABEHRkPqpx5f2YXYl4qQJvvrALE=
23,-10,jaTi2PHSm77ofYoDsiB5mIibVWY=,b2R9nVvqEQwfLj+OMCFIermrjWg=
23,-11,jaTi2PHSm77ofYoDsiB5mIibVWY=,+6KZhK15GtEIxDlKExUkdBXwa6k=
23,-12,/hqrBM8ammUAGqxQnHfWsJNa3F8=,HeqO9umbH3derP6lglXJg/0zmbc=
23,-13,/hqrBM8ammUAGqxQnHfWsJNa3F8=,HeqO9umbH3derP6lglXJg/0zmbc=
23,-14,/hqrBM8ammUAGqxQnHfWsJNa3F8=,7BPUUyN4ymAqETq/Yr3yhjKSrMA=
23,-15,/hqrBM8ammUAGqxQnHfWsJNa3F8=,8SE+5WVl/AGFgZNu2cSZXhfBVWg=
23,-16,/hqrBM8ammUAGqxQnHfWsJNa3F8=,1lhyALzX5atxB422+kcB2yoOf9M=
23,-1,/hqrBM8ammUAGqxQnHfWsJNa3F8=,MxRQ3Sj0YknmlXQRC78+jTI8f1g=
23,-2,/hqrBM8ammUAGqxQnHfWsJNa3F8=,YZnK/70ItUarDWi+8RlW+kjYWrI=
23,-3,/hqrBM8ammUAGqxQnHfWsJNa3F8=,urLMxKqPGaUzY0r9TkUHBaMV3NU=
23,-4,/hqrBM8ammUAGqxQnHfWsJNa3F8=,kKKJkpfK6yKgGwo17Y0Jr2blkzU=
23,-5,/hqrBM8ammUAGqxQnHfWsJNa3F8=,e4BYQjiIeiigBos+RWRwIovTLYQ=
23,-6,/hqrBM8ammUAGqxQnHfWsJNa3F8=,7t//xJziGkgGxIG4G6dA9oL2sM8=
23,-7,/hqrBM8ammUAGqxQnHfWsJNa3F8=,zEfBFCeeCG/M8m280Ak5VNoTx84=
23,-8,/hqrBM8ammUAGqxQnHfWsJNa3F8=,yDE6COLw1H4YLxPutv/Khrkg3Wc=
23,-17,/hqrBM8ammUAGqxQnHfWsJNa3F8=,BtaO68WIDNrDrv/sr2r3WgHFqRQ=
23,-18,/hqrBM8ammUAGqxQnHfWsJNa3F8=,FlLnX3Td6j79Wa395V7wp9aUGUE=
22,-10,/hqrBM8ammUAGqxQnHfWsJNa3F8=,PM0SLNZfCuhVVOR5MWo5sGcMV2Y=
22,-9,/hqrBM8ammUAGqxQnHfWsJNa3F8=,kxPkXItzRQDgkVHqPP5nmhGyF7w=
22,-12,/hqrBM8ammUAGqxQnHfWsJNa3F8=,OrUlv8X9OkGz+VwsH5PBQAifhNo=
22,-11,/hqrBM8ammUAGqxQnHfWsJNa3F8=,8gnfkO1nxgkwhQq0wR/xdo3D7uo=
22,-14,GlZJUgLUdeJF12BEMn14XWJRnoI=,I38A8pCaS+w2Ar2AuMEtCmlHy5U=
22,-13,GlZJUgLUdeJF12BEMn14XWJRnoI=,shW7xUVQoqgsw+r7P8L0GVBzv/k=
22,-16,GlZJUgLUdeJF12BEMn14XWJRnoI=,x/z7ZSd+Y6W5JNNmBymxFNwWZQ0=
22,-15,GlZJUgLUdeJF12BEMn14XWJRnoI=,MhOtSSgMWKsAvEe55sfkWoICaDA=
22,-2,GlZJUgLUdeJF12BEMn14XWJRnoI=,apIn4VgQoRQtcpU4WrQOLvR1Sf0=
22,-1,GlZJUgLUdeJF12BEMn14XWJRnoI=,XeKqWfzjgmYgrgoOvXm4fnA4iTo=
22,-4,GlZJUgLUdeJF12BEMn14XWJRnoI=,Uy83j+D0dK51oMFr/ofCXXSUmNo=
22,-3,GlZJUgLUdeJF12BEMn14XWJRnoI=,6W2jbFK1dbNgXShJClxyp+2wtho=
22,-6,GlZJUgLUdeJF12BEMn14XWJRnoI=,fcxLhBTo62OTHfH0Nf6Z9DR69lI=
22,-5,GlZJUgLUdeJF12BEMn14XWJRnoI=,jbHDUPAhNxx8PuMD/uc3fq6Bh+o=
22,-8,GlZJUgLUdeJF12BEMn14XWJRnoI=,6e6xCnKalKFm+xLXkWwNeTuIjro=
22,-7,GlZJUgLUdeJF12BEMn14XWJRnoI=,q0gnAkn2Kv9BytRrtn40ZwRrCmg=
22,-18,GlZJUgLUdeJF12BEMn14XWJRnoI=,eW8fZLTKCVdWeQrsuJY8HqYtTuw=
22,-17,GlZJUgLUdeJF12BEMn14XWJRnoI=,V9D6PZ2LzJUK2T1yCekZP0MCXoI=
21,-11,GlZJUgLUdeJF12BEMn14XWJRnoI=,oL5Q/AC9Chfh2sI2YZUv4ofm0dA=
21,-12,GlZJUgLUdeJF12BEMn14XWJRnoI=,yaeE++/ukoyHSqD8yCZ7puNeXy0=
21,-9,GlZJUgLUdeJF12BEMn14XWJRnoI=,Fri5X759fr7av02uNIIj8In2y/g=
21,-10,GlZJUgLUdeJF12BEMn14XWJRnoI=,iBjb+QBpJIeLOsRQPy+dK0fTBNo=
21,-15,lAL0F+ePe+vaNeJA6UeCgdVjxqo=,n+ufcu0qsM/k7OiqOZdyOW+HiqI=
21,-16,lAL0F+ePe+vaNeJA6UeCgdVjxqo=,Y5RtuXARmgczckTG9FtpOmNdzfc=
21,-13,lAL0F+ePe+vaNeJA6UeCgdVjxqo=,A09PaeQPeoMFidJeHKAl1PFKaXM=
21,-14,lAL0F+ePe+vaNeJA6UeCgdVjxqo=,15+MAX0/oI9kfREy5+OdIVVfJas=
21,-3,lAL0F+ePe+vaNeJA6UeCgdVjxqo=,YQwXL+0DUneND4J7FZZ4wAzJ/4U=
21,-4,lAL0F+ePe+vaNeJA6UeCgdVjxqo=,Uy83j+D0dK51oMFr/ofCXXSUmNo=
21,-1,lAL0F+ePe+vaNeJA6UeCgdVjxqo=,m7K/G3c9MusWAJVCV5a+BAcvNJo=
