0,0,4b7tVKDK9WanXjyybE13P0eBpFA=,uDU0673ZrRWcadgW7GAUUfg0auA=
0,1,4b7tVKDK9WanXjyybE13P0eBpFA=,4/y5vvBePeM97vDBQm0GbEyLgWo=
0,2,4b7tVKDK9WanXjyybE13P0eBpFA=,BOxh8nYfVOCTvBGAmiPiFEGxizc=
0,3,4b7tVKDK9WanXjyybE13P0eBpFA=,m+By9fjg0AUZG+qUUzr5elms/qM=
0,4,4b7tVKDK9WanXjyybE13P0eBpFA=,lz1Gq1lVP4QwkMejB9V/6GyBST0=
0,5,4b7tVKDK9WanXjyybE13P0eBpFA=,jw+4QoFT4K8T4QuvyyA2wiVqGPo=
0,6,4b7tVKDK9WanXjyybE13P0eBpFA=,jIuHiEMQjmxiNpHFQPndJz/nQnE=
0,7,4b7tVKDK9WanXjyybE13P0eBpFA=,b9C7JOJP7qDh42VNt3wg6Ngl+xc=
0,8,4b7tVKDK9WanXjyybE13P0eBpFA=,UX3NrY5aLClCF7ju/de5CYHQcn8=
0,9,4b7tVKDK9WanXjyybE13P0eBpFA=,cz705s8o+n+mqpwKLR+ZSohRf2o=
0,10,4b7tVKDK9WanXjyybE13P0eBpFA=,NqNMLGyQIOf1ktNbCDeKAq72LYA=
0,11,4b7tVKDK9WanXjyybE13P0eBpFA=,7p0cK9dU79O2ZSBaI+rjBmzBB1A=
0,12,4b7tVKDK9WanXjyybE13P0eBpFA=,OGLfIek/EmRrXQC29aJgioSbxHY=
0,13,4b7tVKDK9WanXjyybE13P0eBpFA=,jMDiLDnDKMkV2cPza54m/pSk3pc=
0,14,4b7tVKDK9WanXjyybE13P0eBpFA=,cQ5mi60Wo/kbD48gSplTCaTmJvI=
0,15,4b7tVKDK9WanXjyybE13P0eBpFA=,bxrTtk6MnAtcSeAbCogcwkI6dKE=
0,16,4b7tVKDK9WanXjyybE13P0eBpFA=,RHfFBbm7dANKstJBKhjHKA0+djs=
0,17,4b7tVKDK9WanXjyybE13P0eBpFA=,RHfFBbm7dANKstJBKhjHKA0+djs=
1,1,4b7tVKDK9WanXjyybE13P0eBpFA=,iR9XAxeEDyCt4cVZUZrRwzq1pV0=
1,0,4b7tVKDK9WanXjyybE13P0eBpFA=,74qPMfYwjj/qLovgGt4lvID6MYs=
1,3,4b7tVKDK9WanXjyybE13P0eBpFA=,L6GmIkAUO83nJ9xWUdT5pyvEuGc=
1,2,4b7tVKDK9WanXjyybE13P0eBpFA=,m65e4BUrf1iQggrlr1oTYy6neSU=
1,5,4b7tVKDK9WanXjyybE13P0eBpFA=,Uumt4zdCqVxfy5cHtLx1NOMu2DA=
1,4,4b7tVKDK9WanXjyybE13P0eBpFA=,lr5vNzqCyMmu9ruEr4ypNRfftW0=
1,7,4b7tVKDK9WanXjyybE13P0eBpFA=,jKBqfp1QUEfWYgc1AuIpzDBy54A=
1,6,4b7tVKDK9WanXjyybE13P0eBpFA=,cpA5TAIHZijPMDUi0y97kN+KUQw=
1,9,4b7tVKDK9WanXjyybE13P0eBpFA=,rLJ2Z999jyxYPJ2O1HjHSVaCbrg=
1,8,1CgotbXr+7qh05djNgtpOf7baHM=,EHzFPJvb+8T7NXmnTpegD6ylxVM=
1,11,1CgotbXr+7qh05djNgtpOf7baHM=,UItrVMIjGt6IWZBuq4mxsewsuyg=
1,10,1CgotbXr+7qh05djNgtpOf7baHM=,+vLNr208jKTh65PmiH0vTwRkvFo=
1,13,1CgotbXr+7qh05djNgtpOf7baHM=,8tAHopZzX2/UURgf2xW/ty1liNQ=
1,12,1CgotbXr+7qh05djNgtpOf7baHM=,oO0rUnIWtnza3FzDbRYSX5xp6lY=
1,15,1CgotbXr+7qh05djNgtpOf7baHM=,ZS9F4ymY5oEwcp8zaAr9q2KwzkU=
1,14,1CgotbXr+7qh05djNgtpOf7baHM=,88a91rJ1bPzLFhsWrXw/m5YBWPI=
1,17,1CgotbXr+7qh05djNgtpOf7baHM=,jgBPO/Xoo0ydv8wEGu5ygud3kLo=
1,16,1CgotbXr+7qh05djNgtpOf7baHM=,2LdcW9WQE2c0sI0Pi/zGmoCNw70=
2,2,1CgotbXr+7qh05djNgtpOf7baHM=,Sfr3abElQ1Fbq86Qh1tKPhk3AjM=
2,3,1CgotbXr+7qh05djNgtpOf7baHM=,JwT6YmMIBJWzyvAD29WK9b3q8X8=
2,0,1CgotbXr+7qh05djNgtpOf7baHM=,pLYhlfNC/QBDtxn9FHtXZkHfNM0=
2,1,1CgotbXr+7qh05djNgtpOf7baHM=,YdndnJC8ywCG0LAxpbxlEdBqriY=
2,6,1CgotbXr+7qh05djNgtpOf7baHM=,X1o5f1OEkETYv0ESp6vz/Y5uJUM=
2,7,1CgotbXr+7qh05djNgtpOf7baHM=,TfWkPN/vKg8flJpushEcD7v8mlo=
2,4,1CgotbXr+7qh05djNgtpOf7baHM=,0/zIU8ZUunQa7tdEwvRcRPTS4Sw=
2,5,1CgotbXr+7qh05djNgtpOf7baHM=,fBo0LIDOWnhxdtXyb8bFWEMyWP4=
2,10,1CgotbXr+7qh05djNgtpOf7baHM=,vmEPppbEDjgeIq+Fnh/L4Wi3j1Q=
2,11,JtFp5o4rIdLuAN5S3VRO33QGvFU=,99xa22SSEwPq/lBFzAQ6OJtIcv0=
2,8,JtFp5o4rIdLuAN5S3VRO33QGvFU=,NJ6f/k6HlZshnWaungGURMjy6qY=
2,9,JtFp5o4rIdLuAN5S3VRO33QGvFU=,G+0RoIzo4v9Z0ndusM998G/xKsg=
2,14,JtFp5o4rIdLuAN5S3VRO33QGvFU=,MJQIgd4anAvXEygxjujxQ3n4szU=
2,15,JtFp5o4rIdLuAN5S3VRO33QGvFU=,bfXKjRJE1VrMkl9FF659ATgLYxI=
2,12,JtFp5o4rIdLuAN5S3VRO33QGvFU=,JJ9N1ZCLi29mi1M/NIVN8otKbEY=
2,13,JtFp5o4rIdLuAN5S3VRO33QGvFU=,yLVxq6LSEZ15vpTff82Nwj7aY2Q=
2,16,JtFp5o4rIdLuAN5S3VRO33QGvFU=,T0bjVGMElgpl3XUGVCDcljLi3dg=
2,17,JtFp5o4rIdLuAN5S3VRO33QGvFU=,Y2sevrjSdZFOJgjTYotF4H82mC4=
3,3,JtFp5o4rIdLuAN5S3VRO33QGvFU=,F9tNZZ/tagMtNrWYDUeZVtgPdTk=
3,2,JtFp5o4rIdLuAN5S3VRO33QGvFU=,WLgrgcy4P4c8ZcrqtuNL+djQd6Y=
3,1,JtFp5o4rIdLuAN5S3VRO33QGvFU=,kqxpDKuMsV/YoavExlAiOFSERMk=
3,0,JtFp5o4rIdLuAN5S3VRO33QGvFU=,ne47m4sEdzhfCG5+Qe9FyvXUBsw=
3,7,JtFp5o4rIdLuAN5S3VRO33QGvFU=,mx542/bilgcSg9iLoRW3wNrArVg=
3,6,JtFp5o4rIdLuAN5S3VRO33QGvFU=,AUxpLAbxo2GVXGD9Ffc0SavvITc=
3,5,JtFp5o4rIdLuAN5S3VRO33QGvFU=,GGbbyUN0TRkV1Jvz+7phBm8ESSA=
3,4,7xD5igb9WkvnflAM4GRgzSDQCyo=,17mxrHSEaAzvxX5SJTDnVPob53w=
3,11,7xD5igb9WkvnflAM4GRgzSDQCyo=,jDzNXkbOoqhy87cJQ1Rt+5t89K4=
3,10,7xD5igb9WkvnflAM4GRgzSDQCyo=,eyg7mXbWK/+brRyW1p20HDIbEbc=
3,9,7xD5igb9WkvnflAM4GRgzSDQCyo=,QAlzpzKrRJLn4B/PnhoP03z489s=
3,8,7xD5igb9WkvnflAM4GRgzSDQCyo=,y8J8F/5iAl6DZmJM2grWOb6GbKM=
3,15,7xD5igb9WkvnflAM4GRgzSDQCyo=,zqn8B3CpUx51g4wWpuSwoPlQIog=
3,14,7xD5igb9WkvnflAM4GRgzSDQCyo=,WFKTSoRzU7uL0FU2X+Q8zL86Q4Y=
3,13,7xD5igb9WkvnflAM4GRgzSDQCyo=,XBgbHznKV8pSPxmd/+V3tlTpD4o=
3,12,7xD5igb9WkvnflAM4GRgzSDQCyo=,wkAy47iX9i/F3futsmw35BMCdSM=
3,17,7xD5igb9WkvnflAM4GRgzSDQCyo=,QqgPvxqwUvefqxrAE7MRYjPtiRM=
3,16,7xD5igb9WkvnflAM4GRgzSDQCyo=,9BaZAV4n2t8YM6xNCJ9H3GO8HRc=
4,4,7xD5igb9WkvnflAM4GRgzSDQCyo=,FyDcYIB4l7KIDQw0L9pIBlui+x0=
4,5,7xD5igb9WkvnflAM4GRgzSDQCyo=,rFUZnB/pS9oG+6dCnPNLSyiBqkw=
4,6,7xD5igb9WkvnflAM4GRgzSDQCyo=,zGxp3aWqGYEeLIWNAVfflcqHc40=
4,7,7xD5igb9WkvnflAM4GRgzSDQCyo=,JIVCijKRSYXVuGZX/Uu7yFyKZfk=
4,0,7xD5igb9WkvnflAM4GRgzSDQCyo=,5wINIXXGj2tBbQriLospyrHCyPQ=
4,1,7xD5igb9WkvnflAM4GRgzSDQCyo=,FFOM/XE4kmBjwdmNXEn0CoV+sWg=
4,2,7xD5igb9WkvnflAM4GRgzSDQCyo=,jV7pUmwIwCaiPo3n00angVKWLd8=
4,3,KoruJ1AUOqIze8ZsAkNeXwYaerA=,/gT4edeUp0Fk3j47j9dDVxgJC7o=
4,12,KoruJ1AUOqIze8ZsAkNeXwYaerA=,6echD+5FYwEa9Eo3X+dr+amoNnw=
4,13,KoruJ1AUOqIze8ZsAkNeXwYaerA=,Xw92EC3ISyhhi+DBq6JrJ26QEK4=
4,14,KoruJ1AUOqIze8ZsAkNeXwYaerA=,onbUTjb5TsqWBKH4OgO719m6rWg=
4,15,KoruJ1AUOqIze8ZsAkNeXwYaerA=,zqn8B3CpUx51g4wWpuSwoPlQIog=
4,8,KoruJ1AUOqIze8ZsAkNeXwYaerA=,BgQoOdvWdRB1aMeHCN8xpAl1/28=
4,9,KoruJ1AUOqIze8ZsAkNeXwYaerA=,zKgoJo9zZLRKLq7TrDsWGy852ms=
4,10,KoruJ1AUOqIze8ZsAkNeXwYaerA=,y8J8F/5iAl6DZmJM2grWOb6GbKM=
4,11,KoruJ1AUOqIze8ZsAkNeXwYaerA=,y8J8F/5iAl6DZmJM2grWOb6GbKM=
4,16,KoruJ1AUOqIze8ZsAkNeXwYaerA=,HuRWsupsd4nE+9ZeFX0rQonLj0A=
4,17,KoruJ1AUOqIze8ZsAkNeXwYaerA=,F2fpqbSutti9+nxS02OsW2xGk+8=
5,5,KoruJ1AUOqIze8ZsAkNeXwYaerA=,EEz/JiOSBorwojK1wblhUGelfKU=
5,4,KoruJ1AUOqIze8ZsAkNeXwYaerA=,dZIa2G7Z62WkiD9LZodN14WktC0=
5,7,KoruJ1AUOqIze8ZsAkNeXwYaerA=,kqnhBDcEP8SssxLJidmvq70/KEY=
5,6,KoruJ1AUOqIze8ZsAkNeXwYaerA=,vmZxsf89x9W/WYMMUndpMcB5xmM=
5,1,KoruJ1AUOqIze8ZsAkNeXwYaerA=,NgJy0m/ilytt/hY1ua9du4YJXcI=
5,0,KoruJ1AUOqIze8ZsAkNeXwYaerA=,Sj4wiqrJWo9tZGGr8X/zGEsVkQI=
5,3,KoruJ1AUOqIze8ZsAkNeXwYaerA=,lON35YEicW4xexFvnXoEWoHWdhc=
5,2,oaRjuVt/R2Y4srKauoH3kTyeU9w=,uV2crav2BEZOh8Th2x2cDOiZueA=
5,13,oaRjuVt/R2Y4srKauoH3kTyeU9w=,PQHNvrt6lSqgyMFsZzJR4F5ka6A=
5,12,oaRjuVt/R2Y4srKauoH3kTyeU9w=,KU6rXkRT1KDfmz2XsSMmtTfN+dA=
5,15,oaRjuVt/R2Y4srKauoH3kTyeU9w=,M47irSxvaQVUw283CeTXBhgVZPY=
5,14,oaRjuVt/R2Y4srKauoH3kTyeU9w=,sE+0rMM6bEHJjviJZLfBZu1ne3Y=
5,9,oaRjuVt/R2Y4srKauoH3kTyeU9w=,CBhHYsqi0OjPnfAZFHruku4WYec=
5,8,oaRjuVt/R2Y4srKauoH3kTyeU9w=,Ja7NwhUjG0Q54T63s0waW91+kvg=
5,11,oaRjuVt/R2Y4srKauoH3kTyeU9w=,lxW84sGsajF39/mduFr/Kr138Yc=
5,10,oaRjuVt/R2Y4srKauoH3kTyeU9w=,9e0tw+dXXzuqnsMZc8v9sutUT+o=
5,17,oaRjuVt/R2Y4srKauoH3kTyeU9w=,OXJJJVGd7mh7x/t9owGVsCh/di8=
5,16,oaRjuVt/R2Y4srKauoH3kTyeU9w=,wDyzFY9CJ/oCv9X9HWTHxSUQl28=
6,6,oaRjuVt/R2Y4srKauoH3kTyeU9w=,d+XpRE1eUoEcVuJZuVn01Oo7mnk=
6,7,oaRjuVt/R2Y4srKauoH3kTyeU9w=,yUcjD+7aGQExmLI16IGEt1LaWm4=
6,4,oaRjuVt/R2Y4srKauoH3kTyeU9w=,UmUadC6usBg0KQz9DysFGatoXpQ=
6,5,oaRjuVt/R2Y4srKauoH3kTyeU9w=,SLMuPcbUIueZaNbVwSQ780ZnN3I=
6,2,oaRjuVt/R2Y4srKauoH3kTyeU9w=,6dXjF2bcwmLqOIeAXlnDqYGpuA8=
6,3,oaRjuVt/R2Y4srKauoH3kTyeU9w=,FknqCwDsMEVUewYP8rAx28s6HSw=
6,0,mDqFw8ARr9mxwm6w1jN034O4ZHc=,b1SrHBCdNapSE45yKImZzdUtPXk=
6,1,mDqFw8ARr9mxwm6w1jN034O4ZHc=,ZJVbARacWNsgjZvVBVPKXojw0bI=
6,14,mDqFw8ARr9mxwm6w1jN034O4ZHc=,JCHEalHGyljqqGOiYs5GzxNsiiY=
6,15,mDqFw8ARr9mxwm6w1jN034O4ZHc=,JvFLEhr0zvtb4HOhiTWpc0zDpVA=
6,12,mDqFw8ARr9mxwm6w1jN034O4ZHc=,PO/ih1Qk9UlpGhNAaYiaahUjVb0=
6,13,mDqFw8ARr9mxwm6w1jN034O4ZHc=,3o57z2gJbGpQLnw9XqyB5cqMYH0=
6,10,mDqFw8ARr9mxwm6w1jN034O4ZHc=,1f6B3Bxk++Lk02vgurWVvSbXzuI=
6,11,mDqFw8ARr9mxwm6w1jN034O4ZHc=,6+2TiUBLTXVkl/7yq+i5caeAbgQ=
6,8,mDqFw8ARr9mxwm6w1jN034O4ZHc=,Ja7NwhUjG0Q54T63s0waW91+kvg=
6,9,mDqFw8ARr9mxwm6w1jN034O4ZHc=,K2+O/+NrYiQra4Gz7b94uqW+ZIc=
6,16,mDqFw8ARr9mxwm6w1jN034O4ZHc=,eovAVE4HVotKDAknidZnK8M5tDM=
6,17,mDqFw8ARr9mxwm6w1jN034O4ZHc=,hu05TpXj0NjLLoeuFHMt9+dO5jQ=
7,7,mDqFw8ARr9mxwm6w1jN034O4ZHc=,TK62VrgnV5bnQSWWIagFCTPsBC8=
7,6,mDqFw8ARr9mxwm6w1jN034O4ZHc=,eVtQnHCjPI8/UaRbt+Y8Fzmx6WY=
7,5,mDqFw8ARr9mxwm6w1jN034O4ZHc=,ESZQbnv0erpEvmYu/tzJfQIABQg=
7,4,mDqFw8ARr9mxwm6w1jN034O4ZHc=,JhkgNw7t2e9AxIbiDzA985Frs0M=
7,3,XSxkO4MYtvsPWPRpNrvjec51mt0=,cLHQknfJkGo4IatBIEuKYwojP74=
7,2,XSxkO4MYtvsPWPRpNrvjec51mt0=,eTOpOFZDGdyGctdkqiGbFuBToJA=
7,1,XSxkO4MYtvsPWPRpNrvjec51mt0=,QtgsLksAnm2Kesgf2bWtZ0JdJ10=
7,0,XSxkO4MYtvsPWPRpNrvjec51mt0=,bY0SIRYZisCNj1LYEDUrQDg6nqw=
7,15,XSxkO4MYtvsPWPRpNrvjec51mt0=,dATG7kEzqJ0tX3NbNXZgzRbdeU0=
7,14,XSxkO4MYtvsPWPRpNrvjec51mt0=,2xWt2z++WDNjifd1i8gz1U8YKSw=
7,13,XSxkO4MYtvsPWPRpNrvjec51mt0=,wOp7DcdjWaFQIlIZOroa14uL8Qc=
7,12,XSxkO4MYtvsPWPRpNrvjec51mt0=,U7+V2DUZ+utOGIZnMxjkVolDFdY=
7,11,XSxkO4MYtvsPWPRpNrvjec51mt0=,PHYTzUV2rdxkUNVTVvZvdrdADos=
7,10,XSxkO4MYtvsPWPRpNrvjec51mt0=,hTwurplQdlNn26FFPACokJi0ozM=
7,9,XSxkO4MYtvsPWPRpNrvjec51mt0=,fQEfSPTluENxmDyfDVjTXjcrUrE=
7,8,XSxkO4MYtvsPWPRpNrvjec51mt0=,KmUoVNUwV5uVBBjk92aoNTKrSbc=
7,17,XSxkO4MYtvsPWPRpNrvjec51mt0=,Qy0tvVWhHNXC15i3aPiIErtb3sw=
7,16,XSxkO4MYtvsPWPRpNrvjec51mt0=,Qy0tvVWhHNXC15i3aPiIErtb3sw=
8,8,XSxkO4MYtvsPWPRpNrvjec51mt0=,L4TBQCaDWyIC1Gc1jSPhBSMEnJ0=
8,9,XSxkO4MYtvsPWPRpNrvjec51mt0=,2+zbBK1FgOoDbCCraaCRAv9nqrE=
8,10,kH0/Gso95jXDB1LwioXsY9fiO/8=,2+zbBK1FgOoDbCCraaCRAv9nqrE=
8,11,kH0/Gso95jXDB1LwioXsY9fiO/8=,XGbvZzHHZI9pIC7uvmw5ea2Kkak=
8,12,kH0/Gso95jXDB1LwioXsY9fiO/8=,XGbvZzHHZI9pIC7uvmw5ea2Kkak=
8,13,kH0/Gso95jXDB1LwioXsY9fiO/8=,4CpfB9eZYa6SOoJ0BPA6xp8UTqs=
8,14,kH0/Gso95jXDB1LwioXsY9fiO/8=,ovq/GMj35UecbkyzSJQuTBwKaEw=
8,15,kH0/Gso95jXDB1LwioXsY9fiO/8=,FyNJb6n+MgtUho356N+VljkbA0M=
8,0,kH0/Gso95jXDB1LwioXsY9fiO/8=,PHgThaezWqlaBgmdcabwObRdZMo=
8,1,kH0/Gso95jXDB1LwioXsY9fiO/8=,r+nChcIvaD/P3lDq5exDxLJSH4c=
8,2,kH0/Gso95jXDB1LwioXsY9fiO/8=,6Bpwx/POvYUUDxUAKgxuhA33XjY=
8,3,kH0/Gso95jXDB1LwioXsY9fiO/8=,KlEBAbF+xoQ8qgBz25uj7c6krpE=
8,4,kH0/Gso95jXDB1LwioXsY9fiO/8=,xFKhVZgzWvr9LORN/rcQLHdhYvY=
8,5,kH0/Gso95jXDB1LwioXsY9fiO/8=,DsLZ9pJ2BPSH0i2pXAmNbfx0lh4=
8,6,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,tYV/CzzcHXC1DdrQQ1Xx11gpjA0=
8,7,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,cv2H/HZa1wlBangha7RruTCCbtw=
8,16,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,cEhKVJ3HUntTkv6K4NNPSvQt8rg=
8,17,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,cEhKVJ3HUntTkv6K4NNPSvQt8rg=
9,9,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,Zs+meY+sP+4iXGfWjclFx3DOJeg=
9,8,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,sxfe2R+TTUHZNChZ0vPR3Z1LNKM=
9,11,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,+4gwkbSiAx0dLRKPn+OGOv6cpu4=
9,10,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,uXxDkWUYqbJZ4SWQnyvh7lUjjnw=
9,13,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,39TXBwgEEl+QulPPwH9RQr2DvTQ=
9,12,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,TjrsyPv1uDTLUT4NjwEISPCuv8g=
9,15,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,g7YUCA4RYVwEoh9mczaUnjGcAtQ=
9,14,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,Qeoghw7MXnWILv/D2vuO9/r5mrU=
9,1,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,lxyVG1lF72zSQjFUCPB1X1PpanA=
9,0,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,xMSeHVNsRG6fSkp1U/nTcSVxCPg=
9,3,3zrcBDUnVxV6KXg4T8FLAj7Ziu4=,U0kA4p9cI1d51pZuBWsDR2KvgU4=
9,2,e4PRosGu5tOF2BMHFeMVGseSaFc=,+NJSpr/xCXNZ5fcacafoD8V1N7g=
9,5,e4PRosGu5tOF2BMHFeMVGseSaFc=,6TGWSYjIkWfhGd0NZd9ql74U5y8=
9,4,e4PRosGu5tOF2BMHFeMVGseSaFc=,6TGWSYjIkWfhGd0NZd9ql74U5y8=
9,7,e4PRosGu5tOF2BMHFeMVGseSaFc=,rE+UUnME2ECJJ/8n0x018Xmck6A=
9,6,e4PRosGu5tOF2BMHFeMVGseSaFc=,ABl1BhvItHq/ZGcW50GP0RDlOIQ=
9,17,e4PRosGu5tOF2BMHFeMVGseSaFc=,cDtMAyYtc6FLLdosCxEF2hEazpc=
9,16,e4PRosGu5tOF2BMHFeMVGseSaFc=,yC0MwZIY20i1wKczjoApooRcwU8=
10,10,e4PRosGu5tOF2BMHFeMVGseSaFc=,yAr5JuYR9PiHqVe7VAob/ibq5y0=
10,11,e4PRosGu5tOF2BMHFeMVGseSaFc=,hCA+TOEJ6hPg7byWhW6o5RkVESY=
10,8,e4PRosGu5tOF2BMHFeMVGseSaFc=,1CskKvPeYUmC79DTI8kQ4SCK4/o=
10,9,e4PRosGu5tOF2BMHFeMVGseSaFc=,lhQtmXDbU0ulcuTUMMih3/zj0m0=
10,14,e4PRosGu5tOF2BMHFeMVGseSaFc=,TfMc1xx+C1S2XC1wAtdnRMLm/5s=
10,15,e4PRosGu5tOF2BMHFeMVGseSaFc=,NH0KmPnA0HGpy9jnhn1Cl3D3610=
10,12,e4PRosGu5tOF2BMHFeMVGseSaFc=,+5XD9qhd5Mgucxp/AzoA6Lz4apc=
10,13,e4PRosGu5tOF2BMHFeMVGseSaFc=,s1UCOJo0DbZyNMwyICENIbubCH4=
10,2,e4PRosGu5tOF2BMHFeMVGseSaFc=,/vePbF7o52dOwQgTx3AnMbUaY64=
10,3,6WjQjkCDi0V55mAaJCVq8bv7+Sk=,SvcW5Z9C+AEcVYkyySrtpJ8Bt0k=
10,0,6WjQjkCDi0V55mAaJCVq8bv7+Sk=,XknOPHHkkHJbdx/HVWmDK0Ab/zo=
10,1,6WjQjkCDi0V55mAaJCVq8bv7+Sk=,DbeCyJFft720sEVtM5Km5fFnl4c=
10,6,6WjQjkCDi0V55mAaJCVq8bv7+Sk=,fZveJnyHNemcePS/zndJJKyWVxg=
