-1,-1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-1,-2,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-1,-3,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-1,-4,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-1,-5,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,eDF48iBC9xWqr0qWTNxlSNbLOts=
-2,-2,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-2,-1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-2,-4,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-2,-3,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-2,-5,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,eDF48iBC9xWqr0qWTNxlSNbLOts=
-3,-3,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-3,-4,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-3,-1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-3,-2,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,vw/xtg+dkOMAlWw1EF3axH1A0Oo=
-3,-5,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,eDF48iBC9xWqr0qWTNxlSNbLOts=
-4,-4,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-4,-3,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-4,-2,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-4,-1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-4,-5,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,yVVSGyBLohIkDoI2I7HOoZQFhvo=
-5,-5,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,yVVSGyBLohIkDoI2I7HOoZQFhvo=
-5,-1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-5,-2,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-5,-3,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-5,-4,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-6,-5,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,yVVSGyBLohIkDoI2I7HOoZQFhvo=
-6,-2,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-6,-1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-6,-4,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-6,-3,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-7,-5,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,yVVSGyBLohIkDoI2I7HOoZQFhvo=
-7,-3,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-7,-4,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-7,-1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-7,-2,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-8,-5,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,yVVSGyBLohIkDoI2I7HOoZQFhvo=
-8,-4,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,UtMGAnQuL1qKLZrCen2OllNwF/Y=
-8,-3,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,1VY5EDvvah/Z9BARguofceO+VRI=
-8,-2,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,1VY5EDvvah/Z9BARguofceO+VRI=
-8,-1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,1VY5EDvvah/Z9BARguofceO+VRI=
-9,-1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,S4Au+pzcHCnhUw8RaWgxdUBLFqE=
-9,-2,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,S4Au+pzcHCnhUw8RaWgxdUBLFqE=
-9,-3,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,S4Au+pzcHCnhUw8RaWgxdUBLFqE=
-9,-4,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,S4Au+pzcHCnhUw8RaWgxdUBLFqE=
-9,-5,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,+5o9qgEwGgzPnhsDulAABJRBt5A=
