-5,2,nQEb4o3KonXEM99I8IeqiWN4Jas=,0BUmgaIWcgg3drUTS3fC9RaKewc=
-5,1,nQEb4o3KonXEM99I8IeqiWN4Jas=,3EAEUOMqg+843MDEnvPLux7dW+M=
-5,0,nQEb4o3KonXEM99I8IeqiWN4Jas=,3EAEUOMqg+843MDEnvPLux7dW+M=
-4,0,nQEb4o3KonXEM99I8IeqiWN4Jas=,ULeilesxMJjnYE/sC+RfL1jS7CM=
-4,1,nQEb4o3KonXEM99I8IeqiWN4Jas=,ULeilesxMJjnYE/sC+RfL1jS7CM=
-4,2,nQEb4o3KonXEM99I8IeqiWN4Jas=,3EAEUOMqg+843MDEnvPLux7dW+M=
-3,1,nQEb4o3KonXEM99I8IeqiWN4Jas=,ULeilesxMJjnYE/sC+RfL1jS7CM=
-3,0,nQEb4o3KonXEM99I8IeqiWN4Jas=,ULeilesxMJjnYE/sC+RfL1jS7CM=
-3,2,nQEb4o3KonXEM99I8IeqiWN4Jas=,3EAEUOMqg+843MDEnvPLux7dW+M=
-2,2,nQEb4o3KonXEM99I8IeqiWN4Jas=,3SWBg4dRH71i0gsAQgarfXG1PZs=
-2,0,nQEb4o3KonXEM99I8IeqiWN4Jas=,jbR2ihlsNKhSns1x8i3jiLau0nk=
-2,1,nQEb4o3KonXEM99I8IeqiWN4Jas=,jbR2ihlsNKhSns1x8i3jiLau0nk=
-1,2,nQEb4o3KonXEM99I8IeqiWN4Jas=,3SWBg4dRH71i0gsAQgarfXG1PZs=
-1,1,nQEb4o3KonXEM99I8IeqiWN4Jas=,jbR2ihlsNKhSns1x8i3jiLau0nk=
-1,0,nQEb4o3KonXEM99I8IeqiWN4Jas=,jbR2ihlsNKhSns1x8i3jiLau0nk=
