-116,34,6NDOqa1Ekx7qWnNmpYxJsq5j13s=,ubiZAto9xfnIgda6SooaXnNDNoA=
-113,38,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,sJk7jPTjHfkC+MA9TUY0t4unqS4=
-113,40,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,uttX3IyXil0U2b9JHxifTcpjYT4=
-114,41,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,uttX3IyXil0U2b9JHxifTcpjYT4=
-113,34,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,ubiZAto9xfnIgda6SooaXnNDNoA=
-113,36,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,sJk7jPTjHfkC+MA9TUY0t4unqS4=
-113,37,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,sJk7jPTjHfkC+MA9TUY0t4unqS4=
-114,36,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,sJk7jPTjHfkC+MA9TUY0t4unqS4=
-114,37,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,sJk7jPTjHfkC+MA9TUY0t4unqS4=
-113,39,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,sJk7jPTjHfkC+MA9TUY0t4unqS4=
-114,38,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,sJk7jPTjHfkC+MA9TUY0t4unqS4=
-114,35,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,ubiZAto9xfnIgda6SooaXnNDNoA=
-114,39,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,sJk7jPTjHfkC+MA9TUY0t4unqS4=
-113,47,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,PPyvO8kNoGRCpqBTijbSuJqKriw=
-113,46,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,PPyvO8kNoGRCpqBTijbSuJqKriw=
-114,46,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,PPyvO8kNoGRCpqBTijbSuJqKriw=
-114,47,Ghn1E6FshgK4T15lAbxdnAZd/Vo=,PPyvO8kNoGRCpqBTijbSuJqKriw=
-116,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,ubiZAto9xfnIgda6SooaXnNDNoA=
-117,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,31fa+Ky8vuipLIAv6ezlEvAuOcQ=
-118,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,31fa+Ky8vuipLIAv6ezlEvAuOcQ=
-115,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,ubiZAto9xfnIgda6SooaXnNDNoA=
-117,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,31fa+Ky8vuipLIAv6ezlEvAuOcQ=
-116,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,ubiZAto9xfnIgda6SooaXnNDNoA=
-118,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,31fa+Ky8vuipLIAv6ezlEvAuOcQ=
-115,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,ubiZAto9xfnIgda6SooaXnNDNoA=
-119,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,31fa+Ky8vuipLIAv6ezlEvAuOcQ=
-120,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,31fa+Ky8vuipLIAv6ezlEvAuOcQ=
-119,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,31fa+Ky8vuipLIAv6ezlEvAuOcQ=
-120,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,31fa+Ky8vuipLIAv6ezlEvAuOcQ=
-122,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,kOtMHMZvsjxpVxV4C9WVw3xbgD4=
-122,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,kOtMHMZvsjxpVxV4C9WVw3xbgD4=
-121,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,kOtMHMZvsjxpVxV4C9WVw3xbgD4=
-121,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,kOtMHMZvsjxpVxV4C9WVw3xbgD4=
-125,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,Lzh2CCWv6OFCniB7t9qRdbLeeeA=
-124,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,kOtMHMZvsjxpVxV4C9WVw3xbgD4=
-124,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,kOtMHMZvsjxpVxV4C9WVw3xbgD4=
-126,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,Lzh2CCWv6OFCniB7t9qRdbLeeeA=
-125,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,Lzh2CCWv6OFCniB7t9qRdbLeeeA=
-126,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,Lzh2CCWv6OFCniB7t9qRdbLeeeA=
-123,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,kOtMHMZvsjxpVxV4C9WVw3xbgD4=
-113,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,ubiZAto9xfnIgda6SooaXnNDNoA=
-123,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,kOtMHMZvsjxpVxV4C9WVw3xbgD4=
-113,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,ubiZAto9xfnIgda6SooaXnNDNoA=
-114,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,ubiZAto9xfnIgda6SooaXnNDNoA=
-114,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,ubiZAto9xfnIgda6SooaXnNDNoA=
-127,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,Lzh2CCWv6OFCniB7t9qRdbLeeeA=
-128,32,lUq4cODm1HlEbylEp9SNFuxgnwo=,Lzh2CCWv6OFCniB7t9qRdbLeeeA=
-127,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,Lzh2CCWv6OFCniB7t9qRdbLeeeA=
-128,33,lUq4cODm1HlEbylEp9SNFuxgnwo=,Lzh2CCWv6OFCniB7t9qRdbLeeeA=
-127,47,lUq4cODm1HlEbylEp9SNFuxgnwo=,sk77icdZVOm5y6Lc85q5YYpEKE0=
-128,47,lUq4cODm1HlEbylEp9SNFuxgnwo=,sk77icdZVOm5y6Lc85q5YYpEKE0=
-127,46,lUq4cODm1HlEbylEp9SNFuxgnwo=,sk77icdZVOm5y6Lc85q5YYpEKE0=
-128,46,lUq4cODm1HlEbylEp9SNFuxgnwo=,sk77icdZVOm5y6Lc85q5YYpEKE0=
-118,51,VBuT+qmuw+zgTXSG/z71GemxnWo=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-117,50,VBuT+qmuw+zgTXSG/z71GemxnWo=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-118,52,VBuT+qmuw+zgTXSG/z71GemxnWo=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-118,50,VBuT+qmuw+zgTXSG/z71GemxnWo=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-117,51,VBuT+qmuw+zgTXSG/z71GemxnWo=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-115,51,VBuT+qmuw+zgTXSG/z71GemxnWo=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-115,53,VBuT+qmuw+zgTXSG/z71GemxnWo=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-117,53,VBuT+qmuw+zgTXSG/z71GemxnWo=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-116,51,VBuT+qmuw+zgTXSG/z71GemxnWo=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-117,52,VBuT+qmuw+zgTXSG/z71GemxnWo=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-115,50,VBuT+qmuw+zgTXSG/z71GemxnWo=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-116,50,VBuT+qmuw+zgTXSG/z71GemxnWo=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-116,52,VBuT+qmuw+zgTXSG/z71GemxnWo=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-115,52,VBuT+qmuw+zgTXSG/z71GemxnWo=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-116,53,VBuT+qmuw+zgTXSG/z71GemxnWo=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-118,53,VBuT+qmuw+zgTXSG/z71GemxnWo=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-118,55,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-117,54,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-118,54,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-116,55,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-115,54,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-117,56,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-116,57,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,AqznMsg5LmNrfO2wraD81gsZJRM=
-116,54,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-117,57,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-115,56,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,AqznMsg5LmNrfO2wraD81gsZJRM=
-116,56,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,AqznMsg5LmNrfO2wraD81gsZJRM=
-117,55,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-118,57,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-118,56,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-115,57,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,AqznMsg5LmNrfO2wraD81gsZJRM=
-115,55,gjgRYzvzGWaeuq8aLww1ZnFuNTU=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-119,59,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-125,59,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,czBZDnru0uZr/gMW70PzUGE4sso=
-123,58,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,C1IBnz79esPnWAFu8alG/d8zoFo=
-122,58,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,C1IBnz79esPnWAFu8alG/d8zoFo=
-126,58,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,czBZDnru0uZr/gMW70PzUGE4sso=
-124,59,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,C1IBnz79esPnWAFu8alG/d8zoFo=
-125,58,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,czBZDnru0uZr/gMW70PzUGE4sso=
-121,58,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,C1IBnz79esPnWAFu8alG/d8zoFo=
-126,59,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,czBZDnru0uZr/gMW70PzUGE4sso=
-125,61,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-126,60,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-126,61,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-125,60,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-121,59,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,C1IBnz79esPnWAFu8alG/d8zoFo=
-124,58,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,C1IBnz79esPnWAFu8alG/d8zoFo=
-122,59,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,C1IBnz79esPnWAFu8alG/d8zoFo=
-123,59,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,C1IBnz79esPnWAFu8alG/d8zoFo=
-120,59,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-119,61,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-119,58,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-123,60,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-124,61,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-124,60,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-120,61,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-120,60,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-119,60,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-122,61,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-123,61,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-120,58,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-122,60,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-121,61,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-121,60,+kgzrpdyfOGJsyG/2aDEjWDJRQs=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-115,61,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-116,61,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-117,59,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-118,59,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-115,60,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-117,61,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-118,60,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-115,59,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,AqznMsg5LmNrfO2wraD81gsZJRM=
-116,58,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,AqznMsg5LmNrfO2wraD81gsZJRM=
-118,58,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-115,58,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,AqznMsg5LmNrfO2wraD81gsZJRM=
-117,60,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-116,60,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-118,61,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-116,59,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,AqznMsg5LmNrfO2wraD81gsZJRM=
-117,58,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-113,62,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-114,62,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-113,63,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-114,63,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-122,62,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-119,62,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-121,62,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-116,63,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-119,63,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-118,62,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-120,62,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-117,62,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-117,63,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-120,63,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-121,63,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-118,63,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,wN9xb/N1uDVM3GCykk1Jgs3IERk=
-115,62,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-116,62,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-115,63,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-113,61,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-114,61,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-122,63,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-113,56,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,AqznMsg5LmNrfO2wraD81gsZJRM=
-113,54,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-113,51,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-114,57,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,AqznMsg5LmNrfO2wraD81gsZJRM=
-114,56,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,AqznMsg5LmNrfO2wraD81gsZJRM=
-114,50,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-113,57,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,AqznMsg5LmNrfO2wraD81gsZJRM=
-113,50,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-114,52,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-113,53,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-114,53,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-114,51,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-114,54,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-113,52,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-114,55,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-114,60,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-113,55,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,1qpLmP7m/bXjrVUUzdU1o5QrZHg=
-113,60,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,l9zyL4CL8uZqvD1ebvT3JUK9tps=
-113,59,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,AqznMsg5LmNrfO2wraD81gsZJRM=
-113,58,c/C4UtFkrtRnAhoZhAzM0IcKcU0=,AqznMsg5LmNrfO2wraD81gsZJRM=
-114,59,o3mlUND8Zs4DO2N6kpXDwbA1YpY=,AqznMsg5LmNrfO2wraD81gsZJRM=
-114,58,o3mlUND8Zs4DO2N6kpXDwbA1YpY=,AqznMsg5LmNrfO2wraD81gsZJRM=
-116,48,o3mlUND8Zs4DO2N6kpXDwbA1YpY=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-115,48,o3mlUND8Zs4DO2N6kpXDwbA1YpY=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-116,49,o3mlUND8Zs4DO2N6kpXDwbA1YpY=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-117,49,o3mlUND8Zs4DO2N6kpXDwbA1YpY=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-118,48,o3mlUND8Zs4DO2N6kpXDwbA1YpY=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-117,48,o3mlUND8Zs4DO2N6kpXDwbA1YpY=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-118,49,o3mlUND8Zs4DO2N6kpXDwbA1YpY=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-115,49,o3mlUND8Zs4DO2N6kpXDwbA1YpY=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-120,51,xXwBaLMye6P2AHM3+AucpMS/xrE=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-119,54,xXwBaLMye6P2AHM3+AucpMS/xrE=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-120,56,xXwBaLMye6P2AHM3+AucpMS/xrE=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-119,53,xXwBaLMye6P2AHM3+AucpMS/xrE=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-121,51,xXwBaLMye6P2AHM3+AucpMS/xrE=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-121,54,xXwBaLMye6P2AHM3+AucpMS/xrE=,yUq7MYfApunluOG0fnbktEEMRFw=
-122,51,xXwBaLMye6P2AHM3+AucpMS/xrE=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-119,55,xXwBaLMye6P2AHM3+AucpMS/xrE=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-119,57,xXwBaLMye6P2AHM3+AucpMS/xrE=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-119,52,xXwBaLMye6P2AHM3+AucpMS/xrE=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-119,56,xXwBaLMye6P2AHM3+AucpMS/xrE=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-120,57,xXwBaLMye6P2AHM3+AucpMS/xrE=,yyVoh42SBxQAGzUIrSnzrKjg0bc=
-122,57,xXwBaLMye6P2AHM3+AucpMS/xrE=,C1IBnz79esPnWAFu8alG/d8zoFo=
-121,57,xXwBaLMye6P2AHM3+AucpMS/xrE=,C1IBnz79esPnWAFu8alG/d8zoFo=
-120,54,xXwBaLMye6P2AHM3+AucpMS/xrE=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-122,52,xXwBaLMye6P2AHM3+AucpMS/xrE=,yUq7MYfApunluOG0fnbktEEMRFw=
-121,50,xXwBaLMye6P2AHM3+AucpMS/xrE=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-120,55,xXwBaLMye6P2AHM3+AucpMS/xrE=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-121,55,xXwBaLMye6P2AHM3+AucpMS/xrE=,yUq7MYfApunluOG0fnbktEEMRFw=
-122,56,xXwBaLMye6P2AHM3+AucpMS/xrE=,C1IBnz79esPnWAFu8alG/d8zoFo=
