-116,34,6NDOqa1Ekx7qWnNmpYxJsq5j13s=,ubiZAto9xfnIgda6SooaXnNDNoA=
-121,56,xXwBaLMye6P2AHM3+AucpMS/xrE=,C1IBnz79esPnWAFu8alG/d8zoFo=
-120,53,xXwBaLMye6P2AHM3+AucpMS/xrE=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-122,54,xXwBaLMye6P2AHM3+AucpMS/xrE=,yUq7MYfApunluOG0fnbktEEMRFw=
-120,52,xXwBaLMye6P2AHM3+AucpMS/xrE=,Hwf8fmyg9HWSaLqcjkdSASsj5ZI=
-122,55,xXwBaLMye6P2AHM3+AucpMS/xrE=,yUq7MYfApunluOG0fnbktEEMRFw=
-122,53,xXwBaLMye6P2AHM3+AucpMS/xrE=,yUq7MYfApunluOG0fnbktEEMRFw=
-121,53,xXwBaLMye6P2AHM3+AucpMS/xrE=,yUq7MYfApunluOG0fnbktEEMRFw=
-119,50,xXwBaLMye6P2AHM3+AucpMS/xrE=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-122,50,xXwBaLMye6P2AHM3+AucpMS/xrE=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-119,51,xXwBaLMye6P2AHM3+AucpMS/xrE=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-120,50,xXwBaLMye6P2AHM3+AucpMS/xrE=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-121,52,xXwBaLMye6P2AHM3+AucpMS/xrE=,yUq7MYfApunluOG0fnbktEEMRFw=
-126,55,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-124,56,o463/YfjgCx6wumgnOHMjmEjN6s=,C1IBnz79esPnWAFu8alG/d8zoFo=
-123,55,o463/YfjgCx6wumgnOHMjmEjN6s=,yUq7MYfApunluOG0fnbktEEMRFw=
-123,54,o463/YfjgCx6wumgnOHMjmEjN6s=,yUq7MYfApunluOG0fnbktEEMRFw=
-123,56,o463/YfjgCx6wumgnOHMjmEjN6s=,C1IBnz79esPnWAFu8alG/d8zoFo=
-125,57,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-126,57,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-125,56,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-126,54,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-126,56,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-124,57,o463/YfjgCx6wumgnOHMjmEjN6s=,C1IBnz79esPnWAFu8alG/d8zoFo=
-124,55,o463/YfjgCx6wumgnOHMjmEjN6s=,yUq7MYfApunluOG0fnbktEEMRFw=
-124,54,o463/YfjgCx6wumgnOHMjmEjN6s=,yUq7MYfApunluOG0fnbktEEMRFw=
-123,57,o463/YfjgCx6wumgnOHMjmEjN6s=,C1IBnz79esPnWAFu8alG/d8zoFo=
-125,55,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-125,54,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-120,49,o463/YfjgCx6wumgnOHMjmEjN6s=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-119,48,o463/YfjgCx6wumgnOHMjmEjN6s=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-121,49,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-122,48,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-122,49,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-119,49,o463/YfjgCx6wumgnOHMjmEjN6s=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-126,51,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-125,51,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-123,50,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-124,52,o463/YfjgCx6wumgnOHMjmEjN6s=,yUq7MYfApunluOG0fnbktEEMRFw=
-124,50,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-123,53,o463/YfjgCx6wumgnOHMjmEjN6s=,yUq7MYfApunluOG0fnbktEEMRFw=
-123,51,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-121,48,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-123,52,o463/YfjgCx6wumgnOHMjmEjN6s=,yUq7MYfApunluOG0fnbktEEMRFw=
-125,53,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-126,53,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-124,53,o463/YfjgCx6wumgnOHMjmEjN6s=,yUq7MYfApunluOG0fnbktEEMRFw=
-126,52,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-125,50,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-124,51,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-126,50,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-125,52,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-120,48,o463/YfjgCx6wumgnOHMjmEjN6s=,92fPIYkwWJhnjodIJFed1q7ZHu0=
-125,48,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-123,48,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-124,48,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-126,48,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-126,49,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-125,49,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-124,49,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-123,49,o463/YfjgCx6wumgnOHMjmEjN6s=,eqzsowKmPaHqzt0dQWlsFWkhcUU=
-128,51,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-127,53,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-128,52,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-127,51,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-128,53,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-127,52,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-128,50,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-127,50,o463/YfjgCx6wumgnOHMjmEjN6s=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-128,54,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-128,57,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-128,55,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-127,54,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-127,57,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-127,55,o463/YfjgCx6wumgnOHMjmEjN6s=,te6bH/gWfqHf4aafXvKabaxBgiM=
-127,56,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-128,56,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-128,59,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-128,58,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-127,58,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-127,59,o463/YfjgCx6wumgnOHMjmEjN6s=,czBZDnru0uZr/gMW70PzUGE4sso=
-128,61,o463/YfjgCx6wumgnOHMjmEjN6s=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-128,60,o463/YfjgCx6wumgnOHMjmEjN6s=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-127,60,o463/YfjgCx6wumgnOHMjmEjN6s=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-127,61,o463/YfjgCx6wumgnOHMjmEjN6s=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-113,48,Aewkon3atczUJWnrpFIh+zF5ko8=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-128,49,Aewkon3atczUJWnrpFIh+zF5ko8=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-114,49,Aewkon3atczUJWnrpFIh+zF5ko8=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-113,49,Aewkon3atczUJWnrpFIh+zF5ko8=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-114,48,Aewkon3atczUJWnrpFIh+zF5ko8=,TmFw18RDpzEPwqs/ax6VW1bXfoI=
-127,48,Aewkon3atczUJWnrpFIh+zF5ko8=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-127,49,Aewkon3atczUJWnrpFIh+zF5ko8=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-128,48,Aewkon3atczUJWnrpFIh+zF5ko8=,EnuSQTETVrs3iyxhCv+HH71uZCg=
-123,62,Aewkon3atczUJWnrpFIh+zF5ko8=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-124,62,Aewkon3atczUJWnrpFIh+zF5ko8=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-125,62,Aewkon3atczUJWnrpFIh+zF5ko8=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-126,62,Aewkon3atczUJWnrpFIh+zF5ko8=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-128,63,Aewkon3atczUJWnrpFIh+zF5ko8=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-128,62,Aewkon3atczUJWnrpFIh+zF5ko8=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-126,63,Aewkon3atczUJWnrpFIh+zF5ko8=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-127,62,Aewkon3atczUJWnrpFIh+zF5ko8=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-127,63,Aewkon3atczUJWnrpFIh+zF5ko8=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-124,63,Aewkon3atczUJWnrpFIh+zF5ko8=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-123,63,Aewkon3atczUJWnrpFIh+zF5ko8=,3lZ+C3O97px/Z4DBeffnnnTSZ7o=
-125,63,Aewkon3atczUJWnrpFIh+zF5ko8=,O3n8ayk91nK7xMsnUTEl4pPl4Cw=
-100,50,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-100,52,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-99,51,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-102,50,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-99,53,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-101,50,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-100,53,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-100,51,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-101,52,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,52liqQ+bjZcmKd2keShEuva0wdo=
-99,52,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-99,50,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-102,52,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,52liqQ+bjZcmKd2keShEuva0wdo=
-102,53,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,52liqQ+bjZcmKd2keShEuva0wdo=
-101,51,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-101,53,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,52liqQ+bjZcmKd2keShEuva0wdo=
-102,51,bXQHmh4mcpi2F7jD5Ks7KiFIqCE=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-104,50,LBEOS9Sd3E74Cfuib5i/z27BV4c=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-104,52,LBEOS9Sd3E74Cfuib5i/z27BV4c=,52liqQ+bjZcmKd2keShEuva0wdo=
-106,53,LBEOS9Sd3E74Cfuib5i/z27BV4c=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-105,50,LBEOS9Sd3E74Cfuib5i/z27BV4c=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-105,53,LBEOS9Sd3E74Cfuib5i/z27BV4c=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-105,52,LBEOS9Sd3E74Cfuib5i/z27BV4c=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-106,52,LBEOS9Sd3E74Cfuib5i/z27BV4c=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-106,50,LBEOS9Sd3E74Cfuib5i/z27BV4c=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-106,51,LBEOS9Sd3E74Cfuib5i/z27BV4c=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-105,51,LBEOS9Sd3E74Cfuib5i/z27BV4c=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-104,51,LBEOS9Sd3E74Cfuib5i/z27BV4c=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-103,53,LBEOS9Sd3E74Cfuib5i/z27BV4c=,52liqQ+bjZcmKd2keShEuva0wdo=
-103,51,LBEOS9Sd3E74Cfuib5i/z27BV4c=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-104,53,LBEOS9Sd3E74Cfuib5i/z27BV4c=,52liqQ+bjZcmKd2keShEuva0wdo=
-103,52,LBEOS9Sd3E74Cfuib5i/z27BV4c=,52liqQ+bjZcmKd2keShEuva0wdo=
-103,50,LBEOS9Sd3E74Cfuib5i/z27BV4c=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-109,55,tdhTMmz53NWLf8izxNelICmzGY4=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-110,55,tdhTMmz53NWLf8izxNelICmzGY4=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-108,55,tdhTMmz53NWLf8izxNelICmzGY4=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-108,56,tdhTMmz53NWLf8izxNelICmzGY4=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-109,54,tdhTMmz53NWLf8izxNelICmzGY4=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-110,54,tdhTMmz53NWLf8izxNelICmzGY4=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-108,54,tdhTMmz53NWLf8izxNelICmzGY4=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-109,56,tdhTMmz53NWLf8izxNelICmzGY4=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-108,52,tdhTMmz53NWLf8izxNelICmzGY4=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-107,54,tdhTMmz53NWLf8izxNelICmzGY4=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-110,56,tdhTMmz53NWLf8izxNelICmzGY4=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-107,55,tdhTMmz53NWLf8izxNelICmzGY4=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-109,50,tdhTMmz53NWLf8izxNelICmzGY4=,FqRaN2stikZnWBefI5o1jv+bbMI=
-107,53,tdhTMmz53NWLf8izxNelICmzGY4=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-110,50,tdhTMmz53NWLf8izxNelICmzGY4=,FqRaN2stikZnWBefI5o1jv+bbMI=
-109,52,tdhTMmz53NWLf8izxNelICmzGY4=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-109,51,tdhTMmz53NWLf8izxNelICmzGY4=,FqRaN2stikZnWBefI5o1jv+bbMI=
-107,51,tdhTMmz53NWLf8izxNelICmzGY4=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-108,50,tdhTMmz53NWLf8izxNelICmzGY4=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-110,51,tdhTMmz53NWLf8izxNelICmzGY4=,FqRaN2stikZnWBefI5o1jv+bbMI=
-110,52,tdhTMmz53NWLf8izxNelICmzGY4=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-108,51,tdhTMmz53NWLf8izxNelICmzGY4=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-108,53,tdhTMmz53NWLf8izxNelICmzGY4=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-107,56,tdhTMmz53NWLf8izxNelICmzGY4=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-110,53,tdhTMmz53NWLf8izxNelICmzGY4=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-109,57,tdhTMmz53NWLf8izxNelICmzGY4=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-107,52,tdhTMmz53NWLf8izxNelICmzGY4=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-107,50,tdhTMmz53NWLf8izxNelICmzGY4=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-109,53,tdhTMmz53NWLf8izxNelICmzGY4=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-108,57,tdhTMmz53NWLf8izxNelICmzGY4=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-107,57,tdhTMmz53NWLf8izxNelICmzGY4=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-110,57,tdhTMmz53NWLf8izxNelICmzGY4=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-109,61,gLyA0xoxidBrVjeFTuizuIXTjg4=,La287mADljKJlx9XtvF2YjPmp2g=
-107,61,gLyA0xoxidBrVjeFTuizuIXTjg4=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-108,61,gLyA0xoxidBrVjeFTuizuIXTjg4=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-110,61,gLyA0xoxidBrVjeFTuizuIXTjg4=,La287mADljKJlx9XtvF2YjPmp2g=
-107,60,gLyA0xoxidBrVjeFTuizuIXTjg4=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-109,60,gLyA0xoxidBrVjeFTuizuIXTjg4=,La287mADljKJlx9XtvF2YjPmp2g=
-108,60,gLyA0xoxidBrVjeFTuizuIXTjg4=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-110,60,gLyA0xoxidBrVjeFTuizuIXTjg4=,La287mADljKJlx9XtvF2YjPmp2g=
-110,58,gLyA0xoxidBrVjeFTuizuIXTjg4=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-110,59,gLyA0xoxidBrVjeFTuizuIXTjg4=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-107,58,gLyA0xoxidBrVjeFTuizuIXTjg4=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-108,58,gLyA0xoxidBrVjeFTuizuIXTjg4=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-108,59,gLyA0xoxidBrVjeFTuizuIXTjg4=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-109,59,gLyA0xoxidBrVjeFTuizuIXTjg4=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-109,58,gLyA0xoxidBrVjeFTuizuIXTjg4=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-107,59,gLyA0xoxidBrVjeFTuizuIXTjg4=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-105,55,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-103,54,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,52liqQ+bjZcmKd2keShEuva0wdo=
-104,55,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,52liqQ+bjZcmKd2keShEuva0wdo=
-106,54,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-105,54,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-104,54,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,52liqQ+bjZcmKd2keShEuva0wdo=
-103,55,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,52liqQ+bjZcmKd2keShEuva0wdo=
-106,55,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,UkdzUEYxCZSTW4tbLUz6dECBGKw=
-106,57,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-106,56,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-105,57,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-105,56,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-104,61,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-106,61,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-106,60,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-103,56,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-103,61,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-104,57,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-104,56,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-103,57,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
