-116,34,6NDOqa1Ekx7qWnNmpYxJsq5j13s=,ubiZAto9xfnIgda6SooaXnNDNoA=
-105,60,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-105,61,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-106,59,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-103,59,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-106,58,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-105,59,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-105,58,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,KD9UwJYIgVS9Lj8+mFnBIVwsxzM=
-103,58,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-104,60,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-103,60,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-104,58,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-102,55,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,52liqQ+bjZcmKd2keShEuva0wdo=
-101,54,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,52liqQ+bjZcmKd2keShEuva0wdo=
-102,54,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,52liqQ+bjZcmKd2keShEuva0wdo=
-101,55,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,52liqQ+bjZcmKd2keShEuva0wdo=
-100,54,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-100,55,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-99,55,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-99,54,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-104,59,/sDcIGeMfWrAAju0YPbRyEfkE2Q=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-101,56,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-101,57,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-99,56,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-102,56,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-102,57,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-100,57,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-100,56,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-99,57,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-102,61,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-102,60,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-100,60,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-98,59,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-97,59,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-98,58,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-101,58,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-97,58,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-102,58,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-100,59,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-99,59,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-101,59,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-99,58,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-100,58,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,nSVP0vf85n9E7GtOf208YvcRVuk=
-99,60,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-102,59,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,hJ0XNy5s6QjiZePrtUYQZIvUWZI=
-98,61,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-97,61,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-101,61,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-97,60,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-100,61,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-99,61,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-101,60,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-98,60,R6tnEcg7CKk/ItUW4FOb00sMZ3M=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-97,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-97,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-102,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-106,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-98,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-105,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-101,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-101,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-100,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-102,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-106,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-99,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-104,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-98,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-103,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-104,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-105,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-100,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-99,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,MnEDE2YlOLz4rbVoV9BA7a23TcY=
-103,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,LhW+u8a18hVV/AqMd2yCLB/wPLU=
-107,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-108,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-110,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,La287mADljKJlx9XtvF2YjPmp2g=
-107,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-109,62,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,La287mADljKJlx9XtvF2YjPmp2g=
-108,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,Mz+f4Xi0OnqmRhAxEo61IT5Zr+E=
-110,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,La287mADljKJlx9XtvF2YjPmp2g=
-109,63,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,La287mADljKJlx9XtvF2YjPmp2g=
-112,54,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-111,55,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-111,54,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-112,55,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-112,57,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-111,61,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,La287mADljKJlx9XtvF2YjPmp2g=
-112,56,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-111,56,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-112,61,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,La287mADljKJlx9XtvF2YjPmp2g=
-111,57,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-111,60,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,La287mADljKJlx9XtvF2YjPmp2g=
-112,60,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,La287mADljKJlx9XtvF2YjPmp2g=
-112,58,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-112,53,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-111,59,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-112,59,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-111,52,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-111,58,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,1H+FnK9OAyRfNZs6XPYokaAlv8I=
-111,51,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,FqRaN2stikZnWBefI5o1jv+bbMI=
-112,52,xPNq5JlUL8/k8Ce07S1jvqSSYwU=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-111,50,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-112,51,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-112,50,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-111,53,ehJkTQzSHo1TGXbkzDCoqViF8o8=,9PlQ5UcU0p8lZaHhHn87CwGwbEk=
-109,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-107,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-109,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-108,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-110,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-107,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-110,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-108,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-106,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-105,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-103,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-106,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-105,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,c4kUBSm5och5cFJt2YV8xJXI4tk=
-103,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-104,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-104,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-101,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-99,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-97,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-98,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-98,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-97,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-101,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-100,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-102,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-102,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,Us/QWWijgrmVKgQr4Z7aTm0cSxg=
-100,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-99,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-111,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-111,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-112,48,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-112,49,ehJkTQzSHo1TGXbkzDCoqViF8o8=,FqRaN2stikZnWBefI5o1jv+bbMI=
-111,62,ehJkTQzSHo1TGXbkzDCoqViF8o8=,La287mADljKJlx9XtvF2YjPmp2g=
-112,62,ehJkTQzSHo1TGXbkzDCoqViF8o8=,La287mADljKJlx9XtvF2YjPmp2g=
-97,52,ehJkTQzSHo1TGXbkzDCoqViF8o8=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-98,50,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-98,53,ehJkTQzSHo1TGXbkzDCoqViF8o8=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-97,50,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-98,52,ehJkTQzSHo1TGXbkzDCoqViF8o8=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-98,54,ehJkTQzSHo1TGXbkzDCoqViF8o8=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-98,51,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-98,55,ehJkTQzSHo1TGXbkzDCoqViF8o8=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-97,55,ehJkTQzSHo1TGXbkzDCoqViF8o8=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-97,53,ehJkTQzSHo1TGXbkzDCoqViF8o8=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-97,51,ehJkTQzSHo1TGXbkzDCoqViF8o8=,fhKaQEfyET+vlcb9lUMd6kIucgI=
-97,54,ehJkTQzSHo1TGXbkzDCoqViF8o8=,8jq9j395k8IO4YEJPCuYA3+6gcY=
-112,63,ehJkTQzSHo1TGXbkzDCoqViF8o8=,La287mADljKJlx9XtvF2YjPmp2g=
-111,63,ehJkTQzSHo1TGXbkzDCoqViF8o8=,La287mADljKJlx9XtvF2YjPmp2g=
-97,57,ehJkTQzSHo1TGXbkzDCoqViF8o8=,nSVP0vf85n9E7GtOf208YvcRVuk=
-98,57,ehJkTQzSHo1TGXbkzDCoqViF8o8=,nSVP0vf85n9E7GtOf208YvcRVuk=
-97,56,ehJkTQzSHo1TGXbkzDCoqViF8o8=,nSVP0vf85n9E7GtOf208YvcRVuk=
-98,56,ehJkTQzSHo1TGXbkzDCoqViF8o8=,nSVP0vf85n9E7GtOf208YvcRVuk=
-101,35,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,bHsiK4JvTxLoTO9EV//AqidfhgQ=
-101,34,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,bHsiK4JvTxLoTO9EV//AqidfhgQ=
-101,36,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,WYtsP0q7TftnoXfPmMeKAV6rsfE=
-102,37,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,WYtsP0q7TftnoXfPmMeKAV6rsfE=
-102,36,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,WYtsP0q7TftnoXfPmMeKAV6rsfE=
-100,35,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,vJkta38F+sFvqyGlX3nrcETWOUw=
-102,34,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,bHsiK4JvTxLoTO9EV//AqidfhgQ=
-99,37,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,4C7/weYXK+COYF2eHWLGhJ8+3TM=
-101,37,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,WYtsP0q7TftnoXfPmMeKAV6rsfE=
-100,34,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,vJkta38F+sFvqyGlX3nrcETWOUw=
-100,36,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,4C7/weYXK+COYF2eHWLGhJ8+3TM=
-99,35,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,vJkta38F+sFvqyGlX3nrcETWOUw=
-99,34,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,vJkta38F+sFvqyGlX3nrcETWOUw=
-100,37,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,4C7/weYXK+COYF2eHWLGhJ8+3TM=
-102,35,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,bHsiK4JvTxLoTO9EV//AqidfhgQ=
-99,36,9sr3nkPdF9AEL2HR5sRcaxfcTmg=,4C7/weYXK+COYF2eHWLGhJ8+3TM=
-102,39,XdOEwyUjREL33ZV8jeEGvONosTc=,WYtsP0q7TftnoXfPmMeKAV6rsfE=
-100,39,XdOEwyUjREL33ZV8jeEGvONosTc=,4C7/weYXK+COYF2eHWLGhJ8+3TM=
-99,39,XdOEwyUjREL33ZV8jeEGvONosTc=,4C7/weYXK+COYF2eHWLGhJ8+3TM=
-101,38,XdOEwyUjREL33ZV8jeEGvONosTc=,WYtsP0q7TftnoXfPmMeKAV6rsfE=
-99,38,XdOEwyUjREL33ZV8jeEGvONosTc=,4C7/weYXK+COYF2eHWLGhJ8+3TM=
-100,38,XdOEwyUjREL33ZV8jeEGvONosTc=,4C7/weYXK+COYF2eHWLGhJ8+3TM=
-102,38,XdOEwyUjREL33ZV8jeEGvONosTc=,WYtsP0q7TftnoXfPmMeKAV6rsfE=
-101,40,XdOEwyUjREL33ZV8jeEGvONosTc=,9E91Jje4tS/VS8ePBIk7HYo7ais=
-102,40,XdOEwyUjREL33ZV8jeEGvONosTc=,9E91Jje4tS/VS8ePBIk7HYo7ais=
-100,41,XdOEwyUjREL33ZV8jeEGvONosTc=,9bfDwBTEKiBQ3km9bDwri7Lswvk=
-101,39,XdOEwyUjREL33ZV8jeEGvONosTc=,WYtsP0q7TftnoXfPmMeKAV6rsfE=
-99,40,XdOEwyUjREL33ZV8jeEGvONosTc=,9bfDwBTEKiBQ3km9bDwri7Lswvk=
-99,41,XdOEwyUjREL33ZV8jeEGvONosTc=,9bfDwBTEKiBQ3km9bDwri7Lswvk=
-101,41,XdOEwyUjREL33ZV8jeEGvONosTc=,9E91Jje4tS/VS8ePBIk7HYo7ais=
-102,41,XdOEwyUjREL33ZV8jeEGvONosTc=,9E91Jje4tS/VS8ePBIk7HYo7ais=
-100,40,XdOEwyUjREL33ZV8jeEGvONosTc=,9bfDwBTEKiBQ3km9bDwri7Lswvk=
-101,43,XdOEwyUjREL33ZV8jeEGvONosTc=,9E91Jje4tS/VS8ePBIk7HYo7ais=
-102,43,XdOEwyUjREL33ZV8jeEGvONosTc=,9E91Jje4tS/VS8ePBIk7HYo7ais=
-100,43,XdOEwyUjREL33ZV8jeEGvONosTc=,9bfDwBTEKiBQ3km9bDwri7Lswvk=
-101,45,XdOEwyUjREL33ZV8jeEGvONosTc=,HnH7LE7sm8J0RsXieoMVTPFINWA=
-99,45,XdOEwyUjREL33ZV8jeEGvONosTc=,LEjF5kcOGIz7CC1Z06C0b8kFGeo=
-101,44,XdOEwyUjREL33ZV8jeEGvONosTc=,HnH7LE7sm8J0RsXieoMVTPFINWA=
-99,42,XdOEwyUjREL33ZV8jeEGvONosTc=,9bfDwBTEKiBQ3km9bDwri7Lswvk=
-100,45,XdOEwyUjREL33ZV8jeEGvONosTc=,LEjF5kcOGIz7CC1Z06C0b8kFGeo=
-101,42,XdOEwyUjREL33ZV8jeEGvONosTc=,9E91Jje4tS/VS8ePBIk7HYo7ais=
-100,42,XdOEwyUjREL33ZV8jeEGvONosTc=,9bfDwBTEKiBQ3km9bDwri7Lswvk=
-102,44,XdOEwyUjREL33ZV8jeEGvONosTc=,HnH7LE7sm8J0RsXieoMVTPFINWA=
-100,44,XdOEwyUjREL33ZV8jeEGvONosTc=,LEjF5kcOGIz7CC1Z06C0b8kFGeo=
-99,43,XdOEwyUjREL33ZV8jeEGvONosTc=,9bfDwBTEKiBQ3km9bDwri7Lswvk=
-99,44,XdOEwyUjREL33ZV8jeEGvONosTc=,LEjF5kcOGIz7CC1Z06C0b8kFGeo=
-102,42,XdOEwyUjREL33ZV8jeEGvONosTc=,9E91Jje4tS/VS8ePBIk7HYo7ais=
-102,45,XdOEwyUjREL33ZV8jeEGvONosTc=,HnH7LE7sm8J0RsXieoMVTPFINWA=
-105,42,LeGqSJXPZBNG8ClETgWxhxF73zM=,KpruNU+QN7xTj/qGIznvs47AnWI=
-106,42,LeGqSJXPZBNG8ClETgWxhxF73zM=,KpruNU+QN7xTj/qGIznvs47AnWI=
