-138,-105,oVgU+fI7J8MrDpEooDS4bEDepJM=,Buky01wo+W9xaqmYdWqaq9dbIME=
-134,-127,yrsVj/ReEYo6/cW0Smhh76j1e3A=,jCBj41uMTrSgRvK5CiJzv62iY7I=
-139,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-135,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,jCBj41uMTrSgRvK5CiJzv62iY7I=
-138,-128,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-133,-125,yrsVj/ReEYo6/cW0Smhh76j1e3A=,jCBj41uMTrSgRvK5CiJzv62iY7I=
-129,-119,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-134,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,jCBj41uMTrSgRvK5CiJzv62iY7I=
-140,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-140,-125,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-139,-125,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-132,-119,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-138,-125,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-137,-127,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-135,-128,yrsVj/ReEYo6/cW0Smhh76j1e3A=,jCBj41uMTrSgRvK5CiJzv62iY7I=
-131,-119,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-133,-128,yrsVj/ReEYo6/cW0Smhh76j1e3A=,jCBj41uMTrSgRvK5CiJzv62iY7I=
-138,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-137,-128,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-133,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,jCBj41uMTrSgRvK5CiJzv62iY7I=
-137,-125,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-134,-128,yrsVj/ReEYo6/cW0Smhh76j1e3A=,jCBj41uMTrSgRvK5CiJzv62iY7I=
-130,-118,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-137,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-144,-117,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-144,-121,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-141,-120,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-143,-120,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-142,-120,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-143,-119,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-142,-119,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-143,-124,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-141,-124,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-143,-123,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-141,-123,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-142,-123,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-142,-122,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-143,-122,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-142,-124,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-142,-118,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-142,-121,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-141,-121,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-141,-118,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-143,-118,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-144,-122,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-141,-122,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-144,-123,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-144,-118,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-141,-117,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-143,-117,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-144,-120,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-143,-128,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-142,-117,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-144,-119,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-144,-113,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-144,-124,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-143,-121,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-131,-115,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-132,-115,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-141,-119,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-144,-114,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-132,-113,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-131,-114,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-143,-113,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-129,-113,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-130,-116,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-132,-114,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-130,-114,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-142,-113,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-132,-116,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-142,-116,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-143,-116,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-142,-128,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-144,-115,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-144,-128,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-130,-115,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-131,-116,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-144,-116,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-129,-114,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-131,-113,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-141,-116,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-143,-115,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-143,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-142,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-130,-113,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-142,-115,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-141,-114,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-141,-115,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-141,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-143,-125,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-141,-128,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-143,-114,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-142,-114,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-143,-127,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-142,-125,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-141,-125,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-129,-115,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-144,-127,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-141,-127,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-141,-113,yrsVj/ReEYo6/cW0Smhh76j1e3A=,eqS6Y7hxmAojXwJ8r1/uUybcI9o=
-142,-127,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-144,-125,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-144,-126,yrsVj/ReEYo6/cW0Smhh76j1e3A=,lt7MKMZFI+Yse9hDPgmvZygG/ek=
-129,-116,yrsVj/ReEYo6/cW0Smhh76j1e3A=,04K/c+IhnxH5kCA43HI3L+XSIfc=
-153,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-154,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-155,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-146,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-152,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-148,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-149,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-147,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-146,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-151,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-147,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-148,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-150,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-151,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-149,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-150,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-156,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-150,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-146,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-151,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-147,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-148,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-149,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-146,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-145,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-145,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-145,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-152,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-153,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-147,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-152,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-155,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-153,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-156,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-152,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-156,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-155,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-151,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-154,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-150,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-149,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-152,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-156,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-153,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-148,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-156,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-155,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-154,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-148,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-156,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-155,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-154,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-154,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-154,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-156,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-148,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-147,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-146,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-147,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-152,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-155,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-155,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-146,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-152,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-151,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-153,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-153,-124,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-150,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-145,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-149,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-145,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-151,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-150,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-146,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-149,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-149,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-148,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-150,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-147,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-150,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-152,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-154,-123,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-147,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-151,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-153,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-145,-121,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-148,-119,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-145,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-153,-118,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-151,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-146,-117,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-154,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-156,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-155,-122,jd/9iIMY1bGt9zbpzrIxiapWs58=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-149,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-145,-120,jd/9iIMY1bGt9zbpzrIxiapWs58=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-146,-128,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-147,-128,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-145,-125,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-147,-127,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-145,-128,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
