-138,-105,oVgU+fI7J8MrDpEooDS4bEDepJM=,Buky01wo+W9xaqmYdWqaq9dbIME=
-148,-127,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-148,-126,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-147,-126,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-146,-127,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-148,-125,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-146,-125,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-148,-128,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-147,-125,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-145,-127,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-146,-126,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-145,-126,jd/9iIMY1bGt9zbpzrIxiapWs58=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-153,-113,jd/9iIMY1bGt9zbpzrIxiapWs58=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-152,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-151,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-156,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-153,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-146,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-150,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-145,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-145,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-155,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-146,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-149,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-148,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-145,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-147,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-147,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-149,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-148,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-153,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-151,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-147,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-154,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-147,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-150,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-149,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-152,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-145,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-152,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-150,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-153,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-151,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-150,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-146,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-148,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-152,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-154,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-146,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-154,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-156,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-155,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-154,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-156,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-155,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-156,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-151,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-149,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-148,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,wCNNIF0rJMb1jCtHg+3HPNEHU3U=
-155,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-159,-120,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-157,-120,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-159,-119,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-159,-124,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-158,-120,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-158,-124,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-157,-124,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-159,-122,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-160,-121,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-159,-123,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-158,-123,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-157,-123,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-158,-122,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-158,-119,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-157,-122,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-158,-118,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-159,-118,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-159,-117,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-157,-118,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-158,-117,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-157,-119,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-160,-122,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-157,-117,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-159,-121,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-160,-117,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-160,-118,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-160,-120,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-157,-121,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-160,-124,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-160,-119,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-160,-123,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-158,-121,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-159,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-158,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-155,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-156,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-157,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-154,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-153,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-154,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-155,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-159,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-160,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-156,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-158,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-157,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-155,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-152,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-157,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-154,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-159,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-158,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-160,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-159,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-156,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-155,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-158,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-157,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-160,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-160,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-154,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-159,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-158,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-160,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-160,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-160,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-160,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-153,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-156,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-157,-113,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-153,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-153,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,CTX6QuUXINd9B7rnOdtjQnxnhDE=
-159,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-158,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-157,-116,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-159,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-157,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-152,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-158,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-157,-115,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-159,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-158,-114,1WKqbLBzgljpwRo///BcLFPJh8o=,dbQbojZ4gikR20VtA9G3Fp6rReU=
-151,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-152,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-150,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-151,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-149,-127,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-150,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-151,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-150,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-150,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-149,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-149,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-149,-126,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-152,-125,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-151,-128,1WKqbLBzgljpwRo///BcLFPJh8o=,Bzbj/5BcSSu5zspCOs7GasQTE9w=
-153,-105,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-156,-107,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-156,-108,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-154,-108,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-155,-108,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-149,-108,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-155,-107,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-150,-108,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-151,-108,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-150,-104,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-152,-108,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-156,-106,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-156,-104,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-155,-106,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-155,-105,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-154,-106,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-152,-107,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-154,-105,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-154,-107,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-154,-104,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-153,-108,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-155,-103,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-156,-103,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-151,-102,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-151,-107,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-153,-107,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-153,-106,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-154,-103,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-156,-102,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-155,-102,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-154,-102,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-150,-102,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-150,-107,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-154,-101,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-153,-104,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-153,-103,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-153,-102,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-156,-105,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-153,-101,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-152,-101,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-149,-107,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-151,-101,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-149,-102,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-152,-103,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-150,-101,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-152,-102,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-149,-101,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-151,-103,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-155,-104,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-149,-105,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
