-138,-105,oVgU+fI7J8MrDpEooDS4bEDepJM=,Buky01wo+W9xaqmYdWqaq9dbIME=
-149,-104,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-152,-104,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-150,-106,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-149,-106,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-151,-105,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-151,-106,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-151,-104,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-152,-105,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-156,-101,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-152,-106,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-150,-103,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-150,-105,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-155,-101,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-149,-103,2G4bL2yDRVWym/Kjxz1xv6NgGhk=,YZEPJftI5HsSCftMqA/CbagkYew=
-160,-105,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-159,-108,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-157,-108,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-159,-106,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-158,-108,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-158,-107,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-159,-107,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-157,-107,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-157,-106,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-158,-106,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-159,-104,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-157,-104,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-158,-103,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-159,-103,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-158,-104,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-160,-106,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-159,-102,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-157,-103,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-159,-105,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-158,-102,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-157,-102,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-158,-105,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-157,-101,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-158,-101,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-160,-107,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-157,-105,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-147,-104,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-160,-103,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-145,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-145,-107,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-160,-108,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-145,-105,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-148,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-145,-106,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-160,-101,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-147,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-145,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-159,-101,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-145,-108,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-146,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-160,-104,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-148,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-160,-102,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-145,-104,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-146,-104,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-147,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-152,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-146,-103,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-156,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-148,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-145,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-146,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-147,-102,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-148,-101,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-146,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-148,-104,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-155,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-151,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-145,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-147,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-146,-102,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-145,-101,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-148,-103,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-154,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-156,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-148,-105,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-146,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-146,-105,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-148,-102,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-148,-108,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-147,-105,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-153,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-147,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-150,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-146,-106,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-145,-102,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-147,-106,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-152,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-147,-108,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-147,-101,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-150,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-151,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-153,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-148,-106,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-149,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-146,-101,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-147,-103,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-146,-108,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-145,-103,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-153,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-148,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-147,-107,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-152,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-153,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-148,-107,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-151,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-149,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-149,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-150,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-154,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-149,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-155,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-146,-107,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-152,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-156,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-155,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-155,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-151,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-154,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-156,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-150,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,/75CIAZNlCQ3ydD66pb/jfu+1E0=
-160,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-159,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-158,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-159,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-158,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-157,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-157,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-158,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-160,-110,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-157,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-159,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-160,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-157,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-158,-112,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-154,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-159,-111,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-160,-109,qN2BYayGCDFqb9R/J0Z2So65Crc=,wvCULYuBtJ290Hy+rzQZKxgjYfo=
-157,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-158,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-158,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-159,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-160,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-157,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-159,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-160,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-159,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-159,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-158,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-157,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-160,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-157,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-158,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-160,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-146,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-148,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-147,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-149,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-150,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-154,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-155,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-146,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-156,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-155,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-151,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-156,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-148,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-154,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-156,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-153,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-155,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-147,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-154,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-155,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-156,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-146,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-145,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-148,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-150,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-147,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-152,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-147,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-149,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-152,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-154,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-153,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-151,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-146,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-153,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-145,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-145,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-150,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-152,-97,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-149,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-151,-100,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-153,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,kQjMpXNvMC1JCnIg5XrhfXl4WSE=
-148,-99,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-145,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-150,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-151,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-152,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
-149,-98,qN2BYayGCDFqb9R/J0Z2So65Crc=,YZEPJftI5HsSCftMqA/CbagkYew=
