247,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
246,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
245,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
244,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
247,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
247,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
244,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
247,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
245,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
246,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
244,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
245,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
246,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
244,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
247,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
245,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
246,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
244,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
245,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
246,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
249,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
248,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
250,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
250,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
251,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
244,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
246,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
251,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
245,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
249,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
250,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
251,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
247,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
249,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
248,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
248,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
246,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
247,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
251,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
250,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
249,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
245,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
248,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
245,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
244,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
251,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
250,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
249,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
246,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
247,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
250,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
251,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
244,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
249,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
248,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
250,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
251,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
251,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
249,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
250,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
248,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
249,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
248,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
248,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
253,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
254,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
255,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
255,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
253,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
252,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
254,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
252,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
255,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
254,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
252,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
253,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
254,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
253,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
252,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
255,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
252,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
253,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
255,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
255,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
255,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
255,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
254,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
255,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
252,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
254,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
255,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
253,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
252,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
253,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
254,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
248,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
252,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
254,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
253,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
254,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
253,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
255,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
253,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
254,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
252,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
253,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
248,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
254,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
252,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,2Q8GmLg8faBBfDOzbK9SsaJlKbw=
254,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
255,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
253,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
244,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
246,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
248,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
244,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
245,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
252,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
244,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
249,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
245,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
246,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
244,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
245,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
246,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
247,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
249,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
247,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
247,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
246,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
250,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
249,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
250,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
251,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
251,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
251,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
250,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
251,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
249,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
247,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
250,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
252,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
248,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,/jsEok/5m0TKdvjg+BWKrj0oMtQ=
245,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
240,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
240,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
241,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
242,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
243,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
242,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
241,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
240,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
241,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
242,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
243,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
242,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
241,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
243,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
241,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
240,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
242,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
243,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
241,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
243,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
242,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
241,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
240,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
240,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
243,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
242,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
243,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
241,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
243,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
242,-42,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
243,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
241,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
242,-44,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
241,-43,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
240,-45,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
242,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
243,-41,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
241,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
242,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
243,-47,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
240,-38,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
240,-37,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
240,-46,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
243,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
241,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
242,-48,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,xMoyFx+J8g6WzOcBSG100jD3Hdk=
240,-39,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
240,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
240,-33,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
241,-33,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
242,-33,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
243,-33,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
241,-36,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
242,-36,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
243,-36,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
241,-35,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
243,-35,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
241,-34,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
243,-34,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
242,-34,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
