247,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
242,-56,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
241,-53,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
240,-55,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
240,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
240,-56,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
241,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
243,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
255,-61,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
255,-64,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
255,-62,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
252,-63,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
255,-63,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
253,-63,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
254,-63,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
254,-64,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
253,-62,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
252,-62,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
253,-61,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
252,-61,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
254,-62,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
253,-64,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
254,-61,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
252,-64,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
255,-58,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
255,-57,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
255,-56,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
253,-60,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
253,-59,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
254,-60,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
252,-59,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
254,-59,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
252,-58,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
252,-54,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
253,-58,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
252,-53,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
255,-54,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
254,-58,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
252,-57,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
252,-60,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
253,-57,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
255,-60,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
253,-54,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
255,-59,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
255,-55,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
254,-57,jNwynClOgB2oEQKKzu5eDWqMVwA=,zkZi945TipPOXe3+2hbTNlk0pSg=
255,-53,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
253,-53,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
254,-54,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
252,-55,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
254,-55,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
254,-56,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
254,-53,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
253,-55,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
252,-56,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
253,-56,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
254,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
246,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
250,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
244,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
246,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
244,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
245,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
252,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
245,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
244,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
251,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
249,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
253,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
245,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
245,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
244,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
246,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
248,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
246,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
250,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
247,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
254,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
249,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
247,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
248,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
250,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
248,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
249,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
251,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
251,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
254,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
247,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
252,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
252,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
253,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
249,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
248,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
255,-49,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
251,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
250,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
252,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
253,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
254,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
255,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
255,-50,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
255,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
247,-51,jNwynClOgB2oEQKKzu5eDWqMVwA=,a7OULcBANP1/sExmDmh5xlfszFI=
253,-52,jNwynClOgB2oEQKKzu5eDWqMVwA=,pRBNvwuoEYQQNGKqGz1V64E+GcU=
231,-56,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
231,-58,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
231,-57,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
230,-60,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
228,-60,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
231,-59,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
230,-59,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
229,-60,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
229,-59,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
233,-53,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
230,-58,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
228,-57,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
229,-58,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
228,-58,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
232,-60,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
234,-53,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
233,-54,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
233,-56,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
231,-53,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
233,-60,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
234,-60,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
235,-60,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
232,-59,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
233,-59,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
234,-59,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
235,-59,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
230,-57,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
232,-58,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
234,-56,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
233,-58,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
234,-58,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
230,-53,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
228,-59,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
235,-58,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
232,-57,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
235,-56,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
233,-57,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
234,-57,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
235,-53,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
229,-57,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
235,-57,S+ExGvPcvhegEEETSYPFgkHSUKk=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
234,-54,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
235,-54,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
233,-55,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
234,-55,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
232,-53,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
235,-55,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
232,-55,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
232,-56,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
232,-54,S+ExGvPcvhegEEETSYPFgkHSUKk=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
229,-53,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
231,-60,S+ExGvPcvhegEEETSYPFgkHSUKk=,rGZtf1FemQ5eRaqNGgHuCFjAiGw=
228,-56,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
229,-56,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
230,-56,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
231,-55,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
228,-54,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
229,-55,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
230,-55,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
229,-54,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
230,-54,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
228,-53,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
228,-55,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
231,-54,S+ExGvPcvhegEEETSYPFgkHSUKk=,JgI5Pj7CmXGXPqRS4zWEnPGPybg=
239,-53,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
239,-56,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
239,-58,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
236,-63,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
238,-63,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
239,-60,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
239,-59,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
238,-57,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
239,-61,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
237,-57,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
236,-57,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
239,-62,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
238,-58,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
239,-57,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
237,-58,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
236,-58,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
238,-55,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
236,-53,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
236,-55,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
238,-59,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
236,-54,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
237,-54,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
237,-59,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
238,-54,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
237,-55,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
239,-64,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
236,-59,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
237,-53,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
238,-53,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
236,-56,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
238,-56,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
237,-56,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
239,-55,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
239,-54,IV1dyizKfMJf9sdANZc53Sub9Pw=,8+tr+0h2bJ9zhb+1O50kU6LhEKg=
238,-60,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
237,-60,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
238,-61,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
239,-63,IV1dyizKfMJf9sdANZc53Sub9Pw=,sT1g1ymBb8g5Y9MUsxHat2VpeL8=
