247,-40,vyDPRuj+V8wrwSYb8+ZQWCZ3l+w=,Tq7XL8wtSJgC+l7soN5sJNMfMuo=
229,-43,0+XIbtSXPk4ydudyPV0s0+W38IE=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
236,-41,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
228,-37,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
232,-37,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
235,-41,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
229,-37,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
234,-41,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
233,-40,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
230,-37,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
233,-41,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
231,-37,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
232,-41,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
237,-41,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
239,-41,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
234,-37,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
239,-38,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
236,-44,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
238,-44,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
236,-43,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
237,-43,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
238,-43,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
238,-41,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
236,-42,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
236,-40,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
237,-40,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
237,-42,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
239,-39,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
238,-40,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
238,-42,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
239,-44,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
239,-43,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
238,-37,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
239,-42,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
238,-39,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
237,-39,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
239,-37,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
238,-38,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
236,-39,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
237,-37,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
237,-38,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
236,-37,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
236,-38,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
239,-40,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
228,-44,0+XIbtSXPk4ydudyPV0s0+W38IE=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
237,-44,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
239,-45,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
239,-48,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
236,-47,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
237,-47,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
238,-47,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
236,-46,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
236,-45,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
237,-45,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
237,-46,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
238,-45,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
236,-48,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
238,-46,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
237,-48,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
238,-48,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
239,-47,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
239,-46,0+XIbtSXPk4ydudyPV0s0+W38IE=,LaD578hC0wb78/WzuNPdmJCIPRA=
231,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
238,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
236,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
237,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
237,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
235,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
229,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
230,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
228,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
233,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
232,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
231,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
230,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
229,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
228,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
238,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
228,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
230,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
228,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
238,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
229,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
229,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
237,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
230,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
231,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
237,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
238,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
239,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
236,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
236,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
235,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
235,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
234,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
236,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
234,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
234,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
233,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
233,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
239,-36,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
232,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
239,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
239,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
231,-34,0+XIbtSXPk4ydudyPV0s0+W38IE=,O8akVS7HihGu9uiffXVluZeBcIM=
233,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
234,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
232,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
235,-33,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
232,-35,0+XIbtSXPk4ydudyPV0s0+W38IE=,WHDBU2Vwgcr3IYM9qbBWjxExaT0=
224,-41,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
225,-44,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
226,-44,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
224,-42,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
227,-44,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
226,-43,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
226,-42,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
224,-43,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
225,-42,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
225,-43,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
227,-43,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
227,-42,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
226,-40,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
227,-40,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
225,-40,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
225,-39,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
226,-39,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
227,-39,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
225,-38,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
224,-44,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
225,-37,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
226,-37,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
227,-38,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
224,-39,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
227,-37,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
224,-38,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
226,-41,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
224,-37,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
227,-41,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
224,-40,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
225,-33,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
226,-33,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
225,-35,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
225,-36,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
227,-33,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
226,-36,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
227,-36,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
226,-35,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
224,-34,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
224,-35,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
226,-34,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
225,-41,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
224,-36,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
226,-38,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
235,-48,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
232,-48,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
227,-34,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
229,-48,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
231,-48,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
225,-34,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
228,-48,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
224,-33,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
227,-48,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
228,-47,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
226,-48,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
234,-48,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
230,-48,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
233,-47,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
232,-47,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
224,-47,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
233,-48,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
225,-48,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
230,-47,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
229,-47,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
234,-47,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
224,-48,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
235,-47,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
235,-45,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
232,-46,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
233,-46,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
226,-46,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
234,-46,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
235,-46,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
230,-46,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
229,-46,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
228,-46,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
226,-45,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
234,-45,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
232,-45,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
224,-45,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
233,-45,lw820c1vl4abIHG34M5ovXJF0h0=,LaD578hC0wb78/WzuNPdmJCIPRA=
228,-45,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
227,-45,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
230,-45,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
229,-45,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
227,-47,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
231,-46,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
225,-46,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
231,-45,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
225,-47,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
224,-46,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
225,-45,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
226,-47,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
227,-46,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
231,-47,lw820c1vl4abIHG34M5ovXJF0h0=,mYF1nhklXUYqgOkxGmqzpPJzqOE=
227,-35,lw820c1vl4abIHG34M5ovXJF0h0=,O8akVS7HihGu9uiffXVluZeBcIM=
