-18,8,8GA4hom1c22G0lq125+zVoYgu+E=,xJLmPd8Xp2Ao0ROHUGuNIVSOWDc=
-18,6,8GA4hom1c22G0lq125+zVoYgu+E=,ZUyg7JKBcVwL5r6ZICXq7WK+0DQ=
-18,7,8GA4hom1c22G0lq125+zVoYgu+E=,9tLrABqpKUHK0Ntb6ztWlzcMcC0=
-18,4,8GA4hom1c22G0lq125+zVoYgu+E=,9tLrABqpKUHK0Ntb6ztWlzcMcC0=
-18,5,8GA4hom1c22G0lq125+zVoYgu+E=,9tLrABqpKUHK0Ntb6ztWlzcMcC0=
-18,2,8GA4hom1c22G0lq125+zVoYgu+E=,9tLrABqpKUHK0Ntb6ztWlzcMcC0=
-18,3,8GA4hom1c22G0lq125+zVoYgu+E=,9tLrABqpKUHK0Ntb6ztWlzcMcC0=
-18,0,8GA4hom1c22G0lq125+zVoYgu+E=,9tLrABqpKUHK0Ntb6ztWlzcMcC0=
-18,1,8GA4hom1c22G0lq125+zVoYgu+E=,9tLrABqpKUHK0Ntb6ztWlzcMcC0=
-17,8,8GA4hom1c22G0lq125+zVoYgu+E=,o32gDg8YNBO6NITHLQ2gWmIY5HE=
-17,7,8GA4hom1c22G0lq125+zVoYgu+E=,bBxCEmnvu5L4hMcKDoOxTluwVIw=
-17,6,8GA4hom1c22G0lq125+zVoYgu+E=,9bqBRT9DIs/+qsexWleQSQl7PRo=
-17,5,8GA4hom1c22G0lq125+zVoYgu+E=,9bqBRT9DIs/+qsexWleQSQl7PRo=
-17,4,8GA4hom1c22G0lq125+zVoYgu+E=,9bqBRT9DIs/+qsexWleQSQl7PRo=
-17,3,8GA4hom1c22G0lq125+zVoYgu+E=,9bqBRT9DIs/+qsexWleQSQl7PRo=
-17,2,8GA4hom1c22G0lq125+zVoYgu+E=,9bqBRT9DIs/+qsexWleQSQl7PRo=
-17,1,8GA4hom1c22G0lq125+zVoYgu+E=,9bqBRT9DIs/+qsexWleQSQl7PRo=
-17,0,8GA4hom1c22G0lq125+zVoYgu+E=,9bqBRT9DIs/+qsexWleQSQl7PRo=
-16,0,8GA4hom1c22G0lq125+zVoYgu+E=,W5YJSd7hRVNhXiRyZG6Lyy4k3Ls=
-16,1,8GA4hom1c22G0lq125+zVoYgu+E=,BiAoEwk+W6Q4A1sX5SnYxVj8afQ=
-16,2,8GA4hom1c22G0lq125+zVoYgu+E=,yZ+YnlGJEGsLXreh4ZHflDa/6zg=
-16,3,8GA4hom1c22G0lq125+zVoYgu+E=,yZ+YnlGJEGsLXreh4ZHflDa/6zg=
-16,4,8GA4hom1c22G0lq125+zVoYgu+E=,yZ+YnlGJEGsLXreh4ZHflDa/6zg=
-16,5,8GA4hom1c22G0lq125+zVoYgu+E=,yZ+YnlGJEGsLXreh4ZHflDa/6zg=
-16,6,8GA4hom1c22G0lq125+zVoYgu+E=,yZ+YnlGJEGsLXreh4ZHflDa/6zg=
-16,7,8GA4hom1c22G0lq125+zVoYgu+E=,yZ+YnlGJEGsLXreh4ZHflDa/6zg=
-16,8,8GA4hom1c22G0lq125+zVoYgu+E=,yZ+YnlGJEGsLXreh4ZHflDa/6zg=
-15,1,8GA4hom1c22G0lq125+zVoYgu+E=,a+ypfBA1Gne/rucXak28DTtAAP4=
-15,0,8GA4hom1c22G0lq125+zVoYgu+E=,tayORUFIy+ozTlmmxH9mRzP0+bA=
-15,3,8GA4hom1c22G0lq125+zVoYgu+E=,4gAe2XhYjsUdJ1yInxSidhDvgAg=
-15,2,8GA4hom1c22G0lq125+zVoYgu+E=,4gAe2XhYjsUdJ1yInxSidhDvgAg=
-15,5,8GA4hom1c22G0lq125+zVoYgu+E=,4gAe2XhYjsUdJ1yInxSidhDvgAg=
-15,4,8GA4hom1c22G0lq125+zVoYgu+E=,4gAe2XhYjsUdJ1yInxSidhDvgAg=
-15,7,8GA4hom1c22G0lq125+zVoYgu+E=,4gAe2XhYjsUdJ1yInxSidhDvgAg=
-15,6,8GA4hom1c22G0lq125+zVoYgu+E=,4gAe2XhYjsUdJ1yInxSidhDvgAg=
-15,8,8GA4hom1c22G0lq125+zVoYgu+E=,4gAe2XhYjsUdJ1yInxSidhDvgAg=
-14,2,8GA4hom1c22G0lq125+zVoYgu+E=,J+/648ovXknQDZssZFVtxCyutes=
-14,3,8GA4hom1c22G0lq125+zVoYgu+E=,tcqhmeizxfUMOLCatB6Q/vhp1NY=
-14,0,8GA4hom1c22G0lq125+zVoYgu+E=,9sLFJ4D2woG/HKAcvhWIX/jR+sA=
-14,1,8GA4hom1c22G0lq125+zVoYgu+E=,9sLFJ4D2woG/HKAcvhWIX/jR+sA=
-14,6,8GA4hom1c22G0lq125+zVoYgu+E=,9sLFJ4D2woG/HKAcvhWIX/jR+sA=
-14,7,8GA4hom1c22G0lq125+zVoYgu+E=,9sLFJ4D2woG/HKAcvhWIX/jR+sA=
-14,4,8GA4hom1c22G0lq125+zVoYgu+E=,9sLFJ4D2woG/HKAcvhWIX/jR+sA=
-14,5,8GA4hom1c22G0lq125+zVoYgu+E=,9sLFJ4D2woG/HKAcvhWIX/jR+sA=
-14,8,8GA4hom1c22G0lq125+zVoYgu+E=,9sLFJ4D2woG/HKAcvhWIX/jR+sA=
-13,3,8GA4hom1c22G0lq125+zVoYgu+E=,4Cug7trvVvgX8bfhDw3E3F5NCp4=
-13,2,8GA4hom1c22G0lq125+zVoYgu+E=,p/GwZSYaMFfeVfXWS6D7B74pqSU=
-13,1,8GA4hom1c22G0lq125+zVoYgu+E=,mRAvq75nacnYyVQ4dcL0FuusGA4=
-13,0,8GA4hom1c22G0lq125+zVoYgu+E=,mRAvq75nacnYyVQ4dcL0FuusGA4=
-13,7,8GA4hom1c22G0lq125+zVoYgu+E=,mRAvq75nacnYyVQ4dcL0FuusGA4=
-13,6,8GA4hom1c22G0lq125+zVoYgu+E=,mRAvq75nacnYyVQ4dcL0FuusGA4=
-13,5,8GA4hom1c22G0lq125+zVoYgu+E=,mRAvq75nacnYyVQ4dcL0FuusGA4=
-13,4,8GA4hom1c22G0lq125+zVoYgu+E=,mRAvq75nacnYyVQ4dcL0FuusGA4=
-13,8,8GA4hom1c22G0lq125+zVoYgu+E=,mRAvq75nacnYyVQ4dcL0FuusGA4=
-12,4,8GA4hom1c22G0lq125+zVoYgu+E=,ik1K8n11oOkGbieopNtCkv7Gzlc=
-12,5,8GA4hom1c22G0lq125+zVoYgu+E=,ik1K8n11oOkGbieopNtCkv7Gzlc=
-12,6,8GA4hom1c22G0lq125+zVoYgu+E=,h4fol/ygJZV1FrL1hu4ufs29024=
-12,7,8GA4hom1c22G0lq125+zVoYgu+E=,h4fol/ygJZV1FrL1hu4ufs29024=
-12,0,8GA4hom1c22G0lq125+zVoYgu+E=,h4fol/ygJZV1FrL1hu4ufs29024=
-12,1,8GA4hom1c22G0lq125+zVoYgu+E=,h4fol/ygJZV1FrL1hu4ufs29024=
-12,2,8GA4hom1c22G0lq125+zVoYgu+E=,h4fol/ygJZV1FrL1hu4ufs29024=
-12,3,8GA4hom1c22G0lq125+zVoYgu+E=,h4fol/ygJZV1FrL1hu4ufs29024=
-12,8,8GA4hom1c22G0lq125+zVoYgu+E=,h4fol/ygJZV1FrL1hu4ufs29024=
-11,5,8GA4hom1c22G0lq125+zVoYgu+E=,JCUd7BWkQRkkDGGtEK0ZfhhJAH0=
-11,4,8GA4hom1c22G0lq125+zVoYgu+E=,JCUd7BWkQRkkDGGtEK0ZfhhJAH0=
-11,7,8GA4hom1c22G0lq125+zVoYgu+E=,0OAoecXxmQEPGxSs8W5ItQrMMD0=
-11,6,8GA4hom1c22G0lq125+zVoYgu+E=,0OAoecXxmQEPGxSs8W5ItQrMMD0=
-11,1,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,0OAoecXxmQEPGxSs8W5ItQrMMD0=
-11,0,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,0OAoecXxmQEPGxSs8W5ItQrMMD0=
-11,3,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,0OAoecXxmQEPGxSs8W5ItQrMMD0=
-11,2,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,0OAoecXxmQEPGxSs8W5ItQrMMD0=
-11,8,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,0OAoecXxmQEPGxSs8W5ItQrMMD0=
-10,6,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,X0woyH7rWst/TvX0gqHNLWCkHHc=
-10,7,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,X0woyH7rWst/TvX0gqHNLWCkHHc=
-10,4,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,SVoa+VXTxPjmMH8kxcZ8wgJhr6A=
-10,5,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,SVoa+VXTxPjmMH8kxcZ8wgJhr6A=
-10,2,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,SVoa+VXTxPjmMH8kxcZ8wgJhr6A=
-10,3,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,SVoa+VXTxPjmMH8kxcZ8wgJhr6A=
-10,0,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,SVoa+VXTxPjmMH8kxcZ8wgJhr6A=
-10,1,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,SVoa+VXTxPjmMH8kxcZ8wgJhr6A=
-10,8,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,SVoa+VXTxPjmMH8kxcZ8wgJhr6A=
-9,7,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,Q63x+Q3YMhuVGnn865T/jfv8Giw=
-9,6,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,Q63x+Q3YMhuVGnn865T/jfv8Giw=
-9,5,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,3npNYAfykX7bVrjEwiMQVLs4RjM=
-9,4,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,3npNYAfykX7bVrjEwiMQVLs4RjM=
-9,3,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,3npNYAfykX7bVrjEwiMQVLs4RjM=
-9,2,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,3npNYAfykX7bVrjEwiMQVLs4RjM=
-9,1,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,3npNYAfykX7bVrjEwiMQVLs4RjM=
-9,0,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,3npNYAfykX7bVrjEwiMQVLs4RjM=
-9,8,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,3npNYAfykX7bVrjEwiMQVLs4RjM=
-8,8,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,fioj+qy62wuXv+EYKo6fAuQjxNY=
-8,0,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,FJ+xS1Fq0HoRXeUAyVFDdIm908A=
-8,1,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,qGNPHAScbvURO2MC3dV2qs7bzLY=
-8,2,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,qGNPHAScbvURO2MC3dV2qs7bzLY=
-8,3,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,qGNPHAScbvURO2MC3dV2qs7bzLY=
-8,4,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,qGNPHAScbvURO2MC3dV2qs7bzLY=
-8,5,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,qGNPHAScbvURO2MC3dV2qs7bzLY=
-8,6,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,qGNPHAScbvURO2MC3dV2qs7bzLY=
-8,7,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,qGNPHAScbvURO2MC3dV2qs7bzLY=
-7,8,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,5sL/K5dfRLlVEp6qcQdBbfCimQ4=
-7,1,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,5sL/K5dfRLlVEp6qcQdBbfCimQ4=
-7,0,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,G8rjPlCjwUxLRLmpRTUPEbbkdLk=
-7,3,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,G8rjPlCjwUxLRLmpRTUPEbbkdLk=
-7,2,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,G8rjPlCjwUxLRLmpRTUPEbbkdLk=
-7,5,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,G8rjPlCjwUxLRLmpRTUPEbbkdLk=
-7,4,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,G8rjPlCjwUxLRLmpRTUPEbbkdLk=
-7,7,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,G8rjPlCjwUxLRLmpRTUPEbbkdLk=
-7,6,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,G8rjPlCjwUxLRLmpRTUPEbbkdLk=
-6,8,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,TG2gsEmTXzdhpErKSNdXdfLTnSc=
-6,2,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,Mion+ysTO7M/BKETLPjzF61R+RY=
-6,3,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,6OGfTxt4o6ccA3/eEmR8vrJOJKk=
-6,0,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,6OGfTxt4o6ccA3/eEmR8vrJOJKk=
-6,1,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,6OGfTxt4o6ccA3/eEmR8vrJOJKk=
-6,6,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,6OGfTxt4o6ccA3/eEmR8vrJOJKk=
-6,7,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,6OGfTxt4o6ccA3/eEmR8vrJOJKk=
-6,4,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,6OGfTxt4o6ccA3/eEmR8vrJOJKk=
-6,5,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,6OGfTxt4o6ccA3/eEmR8vrJOJKk=
-5,8,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,XS4/dfzidnvmAn53gvJr647YbvY=
-5,3,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,jsggg/OkUVmdpOMe4xzElqLxlXc=
-5,2,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,IhcCokXMlX9OWxlJrhmypyi7uUc=
-5,1,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,IhcCokXMlX9OWxlJrhmypyi7uUc=
-5,0,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,IhcCokXMlX9OWxlJrhmypyi7uUc=
-5,7,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,IhcCokXMlX9OWxlJrhmypyi7uUc=
-5,6,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,IhcCokXMlX9OWxlJrhmypyi7uUc=
-5,5,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,IhcCokXMlX9OWxlJrhmypyi7uUc=
-5,4,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,IhcCokXMlX9OWxlJrhmypyi7uUc=
-4,8,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,RTpMad1bZfmXKpSmF3uG+j9oqFs=
-4,4,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,RTpMad1bZfmXKpSmF3uG+j9oqFs=
-4,5,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,fSX5qX/TFUX8FGz/l+JGKwLOCKo=
-4,6,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,fSX5qX/TFUX8FGz/l+JGKwLOCKo=
-4,7,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,fSX5qX/TFUX8FGz/l+JGKwLOCKo=
-4,0,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,fSX5qX/TFUX8FGz/l+JGKwLOCKo=
-4,1,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,fSX5qX/TFUX8FGz/l+JGKwLOCKo=
-4,2,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,fSX5qX/TFUX8FGz/l+JGKwLOCKo=
-4,3,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,fSX5qX/TFUX8FGz/l+JGKwLOCKo=
-3,8,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,9Y2YODECCCZbfascy17B3Fb9iQI=
-3,5,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,9Y2YODECCCZbfascy17B3Fb9iQI=
-3,4,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,aufQFi6oYwsMVNIe7l8G3cSFIMA=
-3,7,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,aufQFi6oYwsMVNIe7l8G3cSFIMA=
-3,6,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,aufQFi6oYwsMVNIe7l8G3cSFIMA=
-3,1,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,aufQFi6oYwsMVNIe7l8G3cSFIMA=
-3,0,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,aufQFi6oYwsMVNIe7l8G3cSFIMA=
-3,3,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,aufQFi6oYwsMVNIe7l8G3cSFIMA=
-3,2,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,aufQFi6oYwsMVNIe7l8G3cSFIMA=
-2,8,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,LA+THumVsW5jUwvqaZg9xkA5qJw=
-2,6,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,LA+THumVsW5jUwvqaZg9xkA5qJw=
-2,7,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,RbYHn/1SNYoJ4QizmaJKXibWi68=
-2,4,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,RbYHn/1SNYoJ4QizmaJKXibWi68=
-2,5,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,RbYHn/1SNYoJ4QizmaJKXibWi68=
-2,2,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,RbYHn/1SNYoJ4QizmaJKXibWi68=
-2,3,Kdm+zWJwI4mV9YlyDZ0HXQXS1uI=,RbYHn/1SNYoJ4QizmaJKXibWi68=
-2,0,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,RbYHn/1SNYoJ4QizmaJKXibWi68=
-2,1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,RbYHn/1SNYoJ4QizmaJKXibWi68=
-1,8,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,opXwr7mvWo4YCXBsPrIOh79+0+0=
-1,7,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,p0G91Nf/0bW31A31GH3PP424C8U=
-1,6,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,wiEAElXGKgKhvK6wOMuyey/wzMk=
-1,5,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,wiEAElXGKgKhvK6wOMuyey/wzMk=
-1,4,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,wiEAElXGKgKhvK6wOMuyey/wzMk=
-1,3,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,wiEAElXGKgKhvK6wOMuyey/wzMk=
-1,2,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,wiEAElXGKgKhvK6wOMuyey/wzMk=
-1,1,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,wiEAElXGKgKhvK6wOMuyey/wzMk=
-1,0,s/ybMQoDBtP8xPa+5iPE9qcwUOc=,wiEAElXGKgKhvK6wOMuyey/wzMk=
