0,0,2ignSZm+xNjTIQyxr34agSKGwKs=,sJ5SmwFj4qsXRljFfvCuvF5O27U=
0,1,2ignSZm+xNjTIQyxr34agSKGwKs=,sJ5SmwFj4qsXRljFfvCuvF5O27U=
0,2,2ignSZm+xNjTIQyxr34agSKGwKs=,sJ5SmwFj4qsXRljFfvCuvF5O27U=
0,3,2ignSZm+xNjTIQyxr34agSKGwKs=,sJ5SmwFj4qsXRljFfvCuvF5O27U=
0,4,2ignSZm+xNjTIQyxr34agSKGwKs=,LxpxPsFwM6uJoJV0TaNE9HxgoQQ=
0,5,2ignSZm+xNjTIQyxr34agSKGwKs=,KoiucEK7+6rgX/ZkdtPMORkQbXU=
0,6,2ignSZm+xNjTIQyxr34agSKGwKs=,KoiucEK7+6rgX/ZkdtPMORkQbXU=
0,7,2ignSZm+xNjTIQyxr34agSKGwKs=,KoiucEK7+6rgX/ZkdtPMORkQbXU=
0,8,2ignSZm+xNjTIQyxr34agSKGwKs=,KoiucEK7+6rgX/ZkdtPMORkQbXU=
1,1,2ignSZm+xNjTIQyxr34agSKGwKs=,/5+qcc975dCXad/SYtQvC0sz7CI=
1,0,2ignSZm+xNjTIQyxr34agSKGwKs=,/5+qcc975dCXad/SYtQvC0sz7CI=
1,3,2ignSZm+xNjTIQyxr34agSKGwKs=,/5+qcc975dCXad/SYtQvC0sz7CI=
1,2,2ignSZm+xNjTIQyxr34agSKGwKs=,0dH3pia1Nlgk821pkNQ1RYCINcQ=
1,5,2ignSZm+xNjTIQyxr34agSKGwKs=,zSr5CXQfa60Lg+eyCfPHEyGQ51E=
1,4,2ignSZm+xNjTIQyxr34agSKGwKs=,zj9rV+mQoxmiHoqbwZbj8YhoXX4=
1,7,2ignSZm+xNjTIQyxr34agSKGwKs=,zj9rV+mQoxmiHoqbwZbj8YhoXX4=
1,6,2ignSZm+xNjTIQyxr34agSKGwKs=,zj9rV+mQoxmiHoqbwZbj8YhoXX4=
1,8,2ignSZm+xNjTIQyxr34agSKGwKs=,zj9rV+mQoxmiHoqbwZbj8YhoXX4=
2,2,2ignSZm+xNjTIQyxr34agSKGwKs=,GiWerB4zJFMpk1ebr0nyJXL5ElQ=
2,3,2ignSZm+xNjTIQyxr34agSKGwKs=,GiWerB4zJFMpk1ebr0nyJXL5ElQ=
2,0,2ignSZm+xNjTIQyxr34agSKGwKs=,GiWerB4zJFMpk1ebr0nyJXL5ElQ=
2,1,2ignSZm+xNjTIQyxr34agSKGwKs=,pHLFMPT+pqNCGn/FcqdKI2b0vb0=
2,6,2ignSZm+xNjTIQyxr34agSKGwKs=,VLabYxjCsYBekT9qOQStIZsf5K4=
2,7,2ignSZm+xNjTIQyxr34agSKGwKs=,VLabYxjCsYBekT9qOQStIZsf5K4=
2,4,2ignSZm+xNjTIQyxr34agSKGwKs=,VLabYxjCsYBekT9qOQStIZsf5K4=
2,5,2ignSZm+xNjTIQyxr34agSKGwKs=,VLabYxjCsYBekT9qOQStIZsf5K4=
2,8,2ignSZm+xNjTIQyxr34agSKGwKs=,VLabYxjCsYBekT9qOQStIZsf5K4=
3,3,2ignSZm+xNjTIQyxr34agSKGwKs=,Sc0GJGlhb8cLF8Au6bYTGnCG4CE=
3,2,2ignSZm+xNjTIQyxr34agSKGwKs=,Sc0GJGlhb8cLF8Au6bYTGnCG4CE=
3,1,2ignSZm+xNjTIQyxr34agSKGwKs=,dV7VcR8o9hZMprxylJ5WLlOl3cM=
3,0,2ignSZm+xNjTIQyxr34agSKGwKs=,bdJNZLm0JLyJ4AijsUlIWHscVoE=
3,7,2ignSZm+xNjTIQyxr34agSKGwKs=,bdJNZLm0JLyJ4AijsUlIWHscVoE=
3,6,2ignSZm+xNjTIQyxr34agSKGwKs=,bdJNZLm0JLyJ4AijsUlIWHscVoE=
3,5,2ignSZm+xNjTIQyxr34agSKGwKs=,bdJNZLm0JLyJ4AijsUlIWHscVoE=
3,4,2ignSZm+xNjTIQyxr34agSKGwKs=,bdJNZLm0JLyJ4AijsUlIWHscVoE=
3,8,2ignSZm+xNjTIQyxr34agSKGwKs=,bdJNZLm0JLyJ4AijsUlIWHscVoE=
4,4,2ignSZm+xNjTIQyxr34agSKGwKs=,PFi83/SAsCklug4T91uLgTtziWw=
4,5,2ignSZm+xNjTIQyxr34agSKGwKs=,IffDpXvTuHT/BRPfxIoMq2/DOJw=
4,6,2ignSZm+xNjTIQyxr34agSKGwKs=,IffDpXvTuHT/BRPfxIoMq2/DOJw=
4,7,2ignSZm+xNjTIQyxr34agSKGwKs=,IffDpXvTuHT/BRPfxIoMq2/DOJw=
4,0,2ignSZm+xNjTIQyxr34agSKGwKs=,IffDpXvTuHT/BRPfxIoMq2/DOJw=
4,1,2ignSZm+xNjTIQyxr34agSKGwKs=,PHeydQOT9fkmya0RYKWk8sCnRT4=
4,2,2ignSZm+xNjTIQyxr34agSKGwKs=,RrFVgGd+yR6ipAopdorJgbWicbw=
4,3,2ignSZm+xNjTIQyxr34agSKGwKs=,poIVhUtAETifEeIS4UXDz3Z5AnY=
4,8,2ignSZm+xNjTIQyxr34agSKGwKs=,poIVhUtAETifEeIS4UXDz3Z5AnY=
5,5,2ignSZm+xNjTIQyxr34agSKGwKs=,Jg9OfTOAaNVf5gvANe7LsrAoywA=
5,4,2ignSZm+xNjTIQyxr34agSKGwKs=,Jg9OfTOAaNVf5gvANe7LsrAoywA=
5,7,2ignSZm+xNjTIQyxr34agSKGwKs=,Teh+04Jwb4F9aipqixkfQ+pRBm4=
5,6,2ignSZm+xNjTIQyxr34agSKGwKs=,Teh+04Jwb4F9aipqixkfQ+pRBm4=
5,1,2ignSZm+xNjTIQyxr34agSKGwKs=,tkATz/A+/IHypdKtAlGpkMbzs+s=
5,0,2ignSZm+xNjTIQyxr34agSKGwKs=,Pc1V3g4yXCvJXdx5kb8hUcFXEzM=
5,3,2ignSZm+xNjTIQyxr34agSKGwKs=,Pc1V3g4yXCvJXdx5kb8hUcFXEzM=
5,2,2ignSZm+xNjTIQyxr34agSKGwKs=,Ed89XGfKf1iJMFgz84Bw1lgDRuE=
5,8,2ignSZm+xNjTIQyxr34agSKGwKs=,1vdPZvJf293Nws2x3i+bIykBh54=
6,6,2ignSZm+xNjTIQyxr34agSKGwKs=,TMaPNOoGeTvvKrvONAKDYhwhzBQ=
6,7,2ignSZm+xNjTIQyxr34agSKGwKs=,TMaPNOoGeTvvKrvONAKDYhwhzBQ=
6,4,2ignSZm+xNjTIQyxr34agSKGwKs=,X0W09/ZqQOPxmIhgEhP2Yw8rGQk=
6,5,2ignSZm+xNjTIQyxr34agSKGwKs=,YC0ZfqgNX/UcqCRXPH2RbANOvhQ=
6,2,2ignSZm+xNjTIQyxr34agSKGwKs=,YC0ZfqgNX/UcqCRXPH2RbANOvhQ=
6,3,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,YC0ZfqgNX/UcqCRXPH2RbANOvhQ=
6,0,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,YC0ZfqgNX/UcqCRXPH2RbANOvhQ=
6,1,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,YC0ZfqgNX/UcqCRXPH2RbANOvhQ=
6,8,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,YC0ZfqgNX/UcqCRXPH2RbANOvhQ=
7,7,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,2+OJI1lNAUysvoarlupbIFc8fbI=
7,6,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,2+OJI1lNAUysvoarlupbIFc8fbI=
7,5,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,2+OJI1lNAUysvoarlupbIFc8fbI=
7,4,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,2+OJI1lNAUysvoarlupbIFc8fbI=
7,3,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,2+OJI1lNAUysvoarlupbIFc8fbI=
7,2,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,3YIMuTwMQz0U0pyo2X/T+eS9TGM=
7,1,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,1FJSt9xw1tm0tOHvAVICodoUy64=
7,0,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,OnKEyl4yzWKkp0bZ9I3D0UdiIWw=
7,8,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,yC57QgtG91HTrWq9rfJvS+grnr4=
8,8,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,6e8an/A1rqNX0twNKFoII7PttXo=
8,0,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,uCiOx8FfU9IoGP1kaIq6vWNaRgE=
8,1,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,DwcxIFyuf/aUyQZJFTXNUAWq1xs=
8,2,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,H/c2789pW0Nip5n/b1aKe6xs4zE=
8,3,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,gGCGGw+Fekeejt70VvLClH2eYow=
8,4,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,gGCGGw+Fekeejt70VvLClH2eYow=
8,5,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,gGCGGw+Fekeejt70VvLClH2eYow=
8,6,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,gGCGGw+Fekeejt70VvLClH2eYow=
8,7,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,gGCGGw+Fekeejt70VvLClH2eYow=
9,8,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,cO/Bv6bycHxyp2I8Tnfp3zIVTAw=
9,1,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,cO/Bv6bycHxyp2I8Tnfp3zIVTAw=
9,0,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,cO/Bv6bycHxyp2I8Tnfp3zIVTAw=
9,3,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,EeLo7mqKmn2cNPHV6gavOCds9BE=
9,2,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,EeLo7mqKmn2cNPHV6gavOCds9BE=
9,5,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,EeLo7mqKmn2cNPHV6gavOCds9BE=
9,4,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,EeLo7mqKmn2cNPHV6gavOCds9BE=
9,7,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,EeLo7mqKmn2cNPHV6gavOCds9BE=
9,6,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,EeLo7mqKmn2cNPHV6gavOCds9BE=
10,8,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,FraTYU1iyL95zDAS6UwTNb2lvEo=
10,2,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,FraTYU1iyL95zDAS6UwTNb2lvEo=
10,3,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,GLSHA3yGEMlBRAo0jexSLqcAZEM=
10,0,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,bexKPpYaZscFFUPzVUV8EGVY+3I=
10,1,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,bexKPpYaZscFFUPzVUV8EGVY+3I=
10,6,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,bexKPpYaZscFFUPzVUV8EGVY+3I=
10,7,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,bexKPpYaZscFFUPzVUV8EGVY+3I=
10,4,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,bexKPpYaZscFFUPzVUV8EGVY+3I=
10,5,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,bexKPpYaZscFFUPzVUV8EGVY+3I=
11,8,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,gF3qcgO1Q7sL+ajrVVakCYJltn0=
11,3,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,gF3qcgO1Q7sL+ajrVVakCYJltn0=
11,2,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,oo/BfKZuJxvrSMsv1olDQl9fNhU=
11,1,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,xKSeanvXUodgW267AMNDr/lX/Ls=
11,0,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,xKSeanvXUodgW267AMNDr/lX/Ls=
11,7,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,xKSeanvXUodgW267AMNDr/lX/Ls=
11,6,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,xKSeanvXUodgW267AMNDr/lX/Ls=
11,5,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,xKSeanvXUodgW267AMNDr/lX/Ls=
11,4,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,xKSeanvXUodgW267AMNDr/lX/Ls=
12,8,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,so75pcGg1nDjR17KxsMUgcHGb14=
12,4,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,so75pcGg1nDjR17KxsMUgcHGb14=
12,5,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,p8jmxBcjPLJThi9sHhNQwPMJumc=
12,6,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,Ul//hcZhcwyhue/l04gNUD+qjeQ=
12,7,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,Ul//hcZhcwyhue/l04gNUD+qjeQ=
12,0,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,Ul//hcZhcwyhue/l04gNUD+qjeQ=
12,1,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,Ul//hcZhcwyhue/l04gNUD+qjeQ=
12,2,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,Ul//hcZhcwyhue/l04gNUD+qjeQ=
12,3,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,Ul//hcZhcwyhue/l04gNUD+qjeQ=
13,8,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,5paGgW/Ak8DX87OzxFssXcuycUw=
13,5,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,5paGgW/Ak8DX87OzxFssXcuycUw=
13,4,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,LAwRS8KW7ipCH8t3dKO/J98hy0E=
13,7,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,zyaDZ5oCPHcWX0KF5G8NWGtHTNI=
13,6,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,zyaDZ5oCPHcWX0KF5G8NWGtHTNI=
13,1,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,zyaDZ5oCPHcWX0KF5G8NWGtHTNI=
13,0,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,zyaDZ5oCPHcWX0KF5G8NWGtHTNI=
13,3,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,zyaDZ5oCPHcWX0KF5G8NWGtHTNI=
13,2,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,zyaDZ5oCPHcWX0KF5G8NWGtHTNI=
14,8,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,VPaLimpQX1t+UjkU6NNVsHla31c=
14,6,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,VPaLimpQX1t+UjkU6NNVsHla31c=
14,7,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,O/i7q9UbsewRYZk3pt2wcetLQhQ=
14,4,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,O/i7q9UbsewRYZk3pt2wcetLQhQ=
14,5,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,O/i7q9UbsewRYZk3pt2wcetLQhQ=
14,2,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,O/i7q9UbsewRYZk3pt2wcetLQhQ=
14,3,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,O/i7q9UbsewRYZk3pt2wcetLQhQ=
14,0,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,O/i7q9UbsewRYZk3pt2wcetLQhQ=
14,1,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,O/i7q9UbsewRYZk3pt2wcetLQhQ=
15,8,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,BAqYbT9I8xUp8umZ7JmSszrPEnU=
15,7,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,BAqYbT9I8xUp8umZ7JmSszrPEnU=
15,6,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,qdZCHTM7JY/fZ2RnI6NI1BlZN4w=
15,5,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,qdZCHTM7JY/fZ2RnI6NI1BlZN4w=
15,4,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,qdZCHTM7JY/fZ2RnI6NI1BlZN4w=
15,3,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,qdZCHTM7JY/fZ2RnI6NI1BlZN4w=
15,2,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,qdZCHTM7JY/fZ2RnI6NI1BlZN4w=
15,1,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,qdZCHTM7JY/fZ2RnI6NI1BlZN4w=
15,0,7wZx7jmIz0zcu1NNJ5ucuS8ufwg=,qdZCHTM7JY/fZ2RnI6NI1BlZN4w=
16,0,8GA4hom1c22G0lq125+zVoYgu+E=,WvdFvn9A5ANkUAlpxs/90hYlQNw=
16,1,8GA4hom1c22G0lq125+zVoYgu+E=,i9DJwG+X2ssPw81fNJOmx9VmYIg=
16,2,8GA4hom1c22G0lq125+zVoYgu+E=,YyJy4uKOC84JpmDq0KnSY2DdxyY=
16,3,8GA4hom1c22G0lq125+zVoYgu+E=,YyJy4uKOC84JpmDq0KnSY2DdxyY=
16,4,8GA4hom1c22G0lq125+zVoYgu+E=,YyJy4uKOC84JpmDq0KnSY2DdxyY=
16,5,8GA4hom1c22G0lq125+zVoYgu+E=,YyJy4uKOC84JpmDq0KnSY2DdxyY=
16,6,8GA4hom1c22G0lq125+zVoYgu+E=,YyJy4uKOC84JpmDq0KnSY2DdxyY=
16,7,8GA4hom1c22G0lq125+zVoYgu+E=,YyJy4uKOC84JpmDq0KnSY2DdxyY=
16,8,8GA4hom1c22G0lq125+zVoYgu+E=,YyJy4uKOC84JpmDq0KnSY2DdxyY=
17,1,8GA4hom1c22G0lq125+zVoYgu+E=,WPFlyGx+YZGftp5qj9IrT7bMKAw=
17,0,8GA4hom1c22G0lq125+zVoYgu+E=,BQzocbs8dhJEzy2ZXTiYcwvSI9c=
17,3,8GA4hom1c22G0lq125+zVoYgu+E=,urO3honkeiHqHwFucQm54oNuY5A=
17,2,8GA4hom1c22G0lq125+zVoYgu+E=,urO3honkeiHqHwFucQm54oNuY5A=
17,5,8GA4hom1c22G0lq125+zVoYgu+E=,urO3honkeiHqHwFucQm54oNuY5A=
17,4,8GA4hom1c22G0lq125+zVoYgu+E=,urO3honkeiHqHwFucQm54oNuY5A=
17,7,8GA4hom1c22G0lq125+zVoYgu+E=,urO3honkeiHqHwFucQm54oNuY5A=
17,6,8GA4hom1c22G0lq125+zVoYgu+E=,urO3honkeiHqHwFucQm54oNuY5A=
17,8,8GA4hom1c22G0lq125+zVoYgu+E=,urO3honkeiHqHwFucQm54oNuY5A=
