-61,34,OpwqlLR1DaHnLjDG6rYHfVC0Qq4=,ZFAs1CI/fEbvQN703ixwtcbOQBE=
-60,34,OpwqlLR1DaHnLjDG6rYHfVC0Qq4=,wh927XVy97QpBnWiSV1uw6OYXDI=
-61,33,OpwqlLR1DaHnLjDG6rYHfVC0Qq4=,A54/txkky5DDpo7/T9zZ5JL0/NI=
-60,33,OpwqlLR1DaHnLjDG6rYHfVC0Qq4=,7WcPRpiEtaCl7JrxASSxz80zHCc=
-58,34,RhZBLaO5X/6n/jjVWp04TcqE8Mk=,sPRKInEjtaLqfkOgT5Fb2ByaLkE=
-59,34,RhZBLaO5X/6n/jjVWp04TcqE8Mk=,wh927XVy97QpBnWiSV1uw6OYXDI=
-58,33,RhZBLaO5X/6n/jjVWp04TcqE8Mk=,Rbz4/ijH9FsUl0X0O8S7178z8mo=
-59,33,RhZBLaO5X/6n/jjVWp04TcqE8Mk=,7WcPRpiEtaCl7JrxASSxz80zHCc=
-57,34,RhZBLaO5X/6n/jjVWp04TcqE8Mk=,sPRKInEjtaLqfkOgT5Fb2ByaLkE=
-56,34,RhZBLaO5X/6n/jjVWp04TcqE8Mk=,Dl0x7Y25aoBrDaaQVQmpOdJwA5M=
-57,33,RhZBLaO5X/6n/jjVWp04TcqE8Mk=,Rbz4/ijH9FsUl0X0O8S7178z8mo=
-56,33,RhZBLaO5X/6n/jjVWp04TcqE8Mk=,8U2c13anyBG3uhhWghWwVkME4xk=
-55,34,bz+3PL/dc/9HPbrLLrtKuCmRq9o=,Dl0x7Y25aoBrDaaQVQmpOdJwA5M=
-54,34,bz+3PL/dc/9HPbrLLrtKuCmRq9o=,Njl9fIAK6S3YCwTvDDLLc6TPkK4=
-54,33,bz+3PL/dc/9HPbrLLrtKuCmRq9o=,bjdNd2nCNr+wBXzJw0t0Wxt49i8=
-55,33,223LtPy5TBabV+VJ9OegMbE7330=,8U2c13anyBG3uhhWghWwVkME4xk=
-52,34,223LtPy5TBabV+VJ9OegMbE7330=,Afq1tx9/2Yn9J3rvqb9yURjNfCI=
-53,34,223LtPy5TBabV+VJ9OegMbE7330=,Njl9fIAK6S3YCwTvDDLLc6TPkK4=
-53,33,223LtPy5TBabV+VJ9OegMbE7330=,bjdNd2nCNr+wBXzJw0t0Wxt49i8=
-52,33,223LtPy5TBabV+VJ9OegMbE7330=,E/4iPdGNuRz90DpKq2VBmp9cDe8=
-50,35,4bBHiEhDJsdvFMdN9xPWvS92y5I=,qjBIgPALuPbTvDaZq+iPUxbZwKY=
-51,35,4bBHiEhDJsdvFMdN9xPWvS92y5I=,Afq1tx9/2Yn9J3rvqb9yURjNfCI=
-51,32,4bBHiEhDJsdvFMdN9xPWvS92y5I=,E/4iPdGNuRz90DpKq2VBmp9cDe8=
-49,34,4bBHiEhDJsdvFMdN9xPWvS92y5I=,qjBIgPALuPbTvDaZq+iPUxbZwKY=
-50,32,4bBHiEhDJsdvFMdN9xPWvS92y5I=,0UdaIxsGDddzc7NmEVpyjNNA2KI=
-50,34,4bBHiEhDJsdvFMdN9xPWvS92y5I=,qjBIgPALuPbTvDaZq+iPUxbZwKY=
-51,34,4bBHiEhDJsdvFMdN9xPWvS92y5I=,Afq1tx9/2Yn9J3rvqb9yURjNfCI=
-49,33,4bBHiEhDJsdvFMdN9xPWvS92y5I=,0UdaIxsGDddzc7NmEVpyjNNA2KI=
-50,33,4bBHiEhDJsdvFMdN9xPWvS92y5I=,0UdaIxsGDddzc7NmEVpyjNNA2KI=
-51,33,4bBHiEhDJsdvFMdN9xPWvS92y5I=,E/4iPdGNuRz90DpKq2VBmp9cDe8=
-52,32,4bBHiEhDJsdvFMdN9xPWvS92y5I=,E/4iPdGNuRz90DpKq2VBmp9cDe8=
-53,32,4bBHiEhDJsdvFMdN9xPWvS92y5I=,bjdNd2nCNr+wBXzJw0t0Wxt49i8=
-54,32,4bBHiEhDJsdvFMdN9xPWvS92y5I=,bjdNd2nCNr+wBXzJw0t0Wxt49i8=
-55,32,4bBHiEhDJsdvFMdN9xPWvS92y5I=,8U2c13anyBG3uhhWghWwVkME4xk=
-56,32,4bBHiEhDJsdvFMdN9xPWvS92y5I=,8U2c13anyBG3uhhWghWwVkME4xk=
-57,32,4bBHiEhDJsdvFMdN9xPWvS92y5I=,Rbz4/ijH9FsUl0X0O8S7178z8mo=
-58,32,4bBHiEhDJsdvFMdN9xPWvS92y5I=,Rbz4/ijH9FsUl0X0O8S7178z8mo=
-59,32,4bBHiEhDJsdvFMdN9xPWvS92y5I=,7WcPRpiEtaCl7JrxASSxz80zHCc=
-61,32,k21m4t889074MxpSLor6KDVo23o=,A54/txkky5DDpo7/T9zZ5JL0/NI=
-60,32,k21m4t889074MxpSLor6KDVo23o=,7WcPRpiEtaCl7JrxASSxz80zHCc=
-61,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,ZFAs1CI/fEbvQN703ixwtcbOQBE=
-60,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,wh927XVy97QpBnWiSV1uw6OYXDI=
-49,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,qjBIgPALuPbTvDaZq+iPUxbZwKY=
-57,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,sPRKInEjtaLqfkOgT5Fb2ByaLkE=
-58,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,sPRKInEjtaLqfkOgT5Fb2ByaLkE=
-59,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,wh927XVy97QpBnWiSV1uw6OYXDI=
-54,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,Njl9fIAK6S3YCwTvDDLLc6TPkK4=
-56,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,Dl0x7Y25aoBrDaaQVQmpOdJwA5M=
-55,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,Dl0x7Y25aoBrDaaQVQmpOdJwA5M=
-53,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,Njl9fIAK6S3YCwTvDDLLc6TPkK4=
-52,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,Afq1tx9/2Yn9J3rvqb9yURjNfCI=
-62,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,ZFAs1CI/fEbvQN703ixwtcbOQBE=
-64,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,YPpT29SkYq2CExYA7Pi9vkMoBXQ=
-63,35,8A4htBZEQZyQ5MXpraEC2voGW6Q=,YPpT29SkYq2CExYA7Pi9vkMoBXQ=
-63,32,8A4htBZEQZyQ5MXpraEC2voGW6Q=,2dYQIk5zxDlU+1dGpWStUQo2OF8=
-62,32,8A4htBZEQZyQ5MXpraEC2voGW6Q=,A54/txkky5DDpo7/T9zZ5JL0/NI=
-62,34,8A4htBZEQZyQ5MXpraEC2voGW6Q=,ZFAs1CI/fEbvQN703ixwtcbOQBE=
-63,34,8A4htBZEQZyQ5MXpraEC2voGW6Q=,YPpT29SkYq2CExYA7Pi9vkMoBXQ=
-64,34,8A4htBZEQZyQ5MXpraEC2voGW6Q=,YPpT29SkYq2CExYA7Pi9vkMoBXQ=
-64,32,8A4htBZEQZyQ5MXpraEC2voGW6Q=,2dYQIk5zxDlU+1dGpWStUQo2OF8=
-49,32,8A4htBZEQZyQ5MXpraEC2voGW6Q=,0UdaIxsGDddzc7NmEVpyjNNA2KI=
-63,33,8A4htBZEQZyQ5MXpraEC2voGW6Q=,2dYQIk5zxDlU+1dGpWStUQo2OF8=
-62,33,8A4htBZEQZyQ5MXpraEC2voGW6Q=,A54/txkky5DDpo7/T9zZ5JL0/NI=
-64,33,8A4htBZEQZyQ5MXpraEC2voGW6Q=,2dYQIk5zxDlU+1dGpWStUQo2OF8=
-35,33,PGnvUP6O1E4btZzMEPejlnwGE9k=,So0HShjkUigTMXNBZbNmwUB6KaY=
-35,34,PGnvUP6O1E4btZzMEPejlnwGE9k=,LJjpGHjcwDWu+Qk8YcHTa6M++w4=
-34,34,PGnvUP6O1E4btZzMEPejlnwGE9k=,Xo26a3DkeSIoLEk7TOowC8Hu1XM=
-34,33,PGnvUP6O1E4btZzMEPejlnwGE9k=,Kt8x/8DcLMIM23P+j+HVZ1gowmc=
-36,34,lpoZ0MlbU6cRbPdm5NzIwfpJNd0=,LJjpGHjcwDWu+Qk8YcHTa6M++w4=
-37,33,lpoZ0MlbU6cRbPdm5NzIwfpJNd0=,xfS7PxyQDd6ItPA0N1QW3XY6/pY=
-37,34,lpoZ0MlbU6cRbPdm5NzIwfpJNd0=,4DvAIMM24uGxWM6bRVi46pSAtrA=
-36,33,lpoZ0MlbU6cRbPdm5NzIwfpJNd0=,So0HShjkUigTMXNBZbNmwUB6KaY=
-38,34,lpoZ0MlbU6cRbPdm5NzIwfpJNd0=,4DvAIMM24uGxWM6bRVi46pSAtrA=
-39,34,lpoZ0MlbU6cRbPdm5NzIwfpJNd0=,I7wFDbEeNk/+6ZPpYZwQo4OUX9g=
-38,33,lpoZ0MlbU6cRbPdm5NzIwfpJNd0=,xfS7PxyQDd6ItPA0N1QW3XY6/pY=
-39,33,lpoZ0MlbU6cRbPdm5NzIwfpJNd0=,3QtVuFERsNgwm1H+dzFNfWbTOIM=
-41,33,IXzr5uWUBj3rVOFX0rV8k2s2mWw=,5HzseqXArC2IleaC5tyVp7VdDZQ=
-40,34,IXzr5uWUBj3rVOFX0rV8k2s2mWw=,I7wFDbEeNk/+6ZPpYZwQo4OUX9g=
-41,34,IXzr5uWUBj3rVOFX0rV8k2s2mWw=,TrFMVbyv7zPZlDccGJTprsYvNZw=
-40,33,IXzr5uWUBj3rVOFX0rV8k2s2mWw=,3QtVuFERsNgwm1H+dzFNfWbTOIM=
-42,33,IXzr5uWUBj3rVOFX0rV8k2s2mWw=,5HzseqXArC2IleaC5tyVp7VdDZQ=
-43,34,IXzr5uWUBj3rVOFX0rV8k2s2mWw=,58ZuXsJ1TjEelmEsI6kk5rdJO3A=
-42,34,IXzr5uWUBj3rVOFX0rV8k2s2mWw=,TrFMVbyv7zPZlDccGJTprsYvNZw=
-43,33,IXzr5uWUBj3rVOFX0rV8k2s2mWw=,x6Aaw9dqwHzRz0oFwmdzl5qtcpg=
-45,34,TanjoIdkz7EPrI41Gr8m0cwynnc=,v6Ir8UyApjRs/kplBpdj/HnUNlo=
-44,34,TanjoIdkz7EPrI41Gr8m0cwynnc=,58ZuXsJ1TjEelmEsI6kk5rdJO3A=
-44,33,TanjoIdkz7EPrI41Gr8m0cwynnc=,x6Aaw9dqwHzRz0oFwmdzl5qtcpg=
-45,33,TanjoIdkz7EPrI41Gr8m0cwynnc=,YsCJ/8AxtHeMgxM99qmbcgAeIyw=
-46,34,TanjoIdkz7EPrI41Gr8m0cwynnc=,v6Ir8UyApjRs/kplBpdj/HnUNlo=
-47,34,TanjoIdkz7EPrI41Gr8m0cwynnc=,ioFchfR15U9BYG5/kAXkkm6dAEY=
-47,33,TanjoIdkz7EPrI41Gr8m0cwynnc=,03pQtzAruEmbZE6eUZ/51dhveSY=
-46,33,TanjoIdkz7EPrI41Gr8m0cwynnc=,YsCJ/8AxtHeMgxM99qmbcgAeIyw=
-46,32,TanjoIdkz7EPrI41Gr8m0cwynnc=,YsCJ/8AxtHeMgxM99qmbcgAeIyw=
-47,32,TanjoIdkz7EPrI41Gr8m0cwynnc=,03pQtzAruEmbZE6eUZ/51dhveSY=
-48,34,TanjoIdkz7EPrI41Gr8m0cwynnc=,ioFchfR15U9BYG5/kAXkkm6dAEY=
-48,33,TanjoIdkz7EPrI41Gr8m0cwynnc=,03pQtzAruEmbZE6eUZ/51dhveSY=
-44,32,4XZl9WTGd+sbviwWWxghqB5npFY=,x6Aaw9dqwHzRz0oFwmdzl5qtcpg=
-42,32,4XZl9WTGd+sbviwWWxghqB5npFY=,5HzseqXArC2IleaC5tyVp7VdDZQ=
-43,32,4XZl9WTGd+sbviwWWxghqB5npFY=,x6Aaw9dqwHzRz0oFwmdzl5qtcpg=
-45,32,4XZl9WTGd+sbviwWWxghqB5npFY=,YsCJ/8AxtHeMgxM99qmbcgAeIyw=
-40,32,4XZl9WTGd+sbviwWWxghqB5npFY=,3QtVuFERsNgwm1H+dzFNfWbTOIM=
-41,32,4XZl9WTGd+sbviwWWxghqB5npFY=,5HzseqXArC2IleaC5tyVp7VdDZQ=
-39,32,4XZl9WTGd+sbviwWWxghqB5npFY=,3QtVuFERsNgwm1H+dzFNfWbTOIM=
-38,32,4XZl9WTGd+sbviwWWxghqB5npFY=,xfS7PxyQDd6ItPA0N1QW3XY6/pY=
-37,35,4XZl9WTGd+sbviwWWxghqB5npFY=,4DvAIMM24uGxWM6bRVi46pSAtrA=
-34,35,4XZl9WTGd+sbviwWWxghqB5npFY=,Xo26a3DkeSIoLEk7TOowC8Hu1XM=
-35,35,4XZl9WTGd+sbviwWWxghqB5npFY=,LJjpGHjcwDWu+Qk8YcHTa6M++w4=
-36,35,4XZl9WTGd+sbviwWWxghqB5npFY=,LJjpGHjcwDWu+Qk8YcHTa6M++w4=
-38,35,4XZl9WTGd+sbviwWWxghqB5npFY=,4DvAIMM24uGxWM6bRVi46pSAtrA=
-39,35,4XZl9WTGd+sbviwWWxghqB5npFY=,I7wFDbEeNk/+6ZPpYZwQo4OUX9g=
-43,35,4XZl9WTGd+sbviwWWxghqB5npFY=,58ZuXsJ1TjEelmEsI6kk5rdJO3A=
-40,35,4XZl9WTGd+sbviwWWxghqB5npFY=,I7wFDbEeNk/+6ZPpYZwQo4OUX9g=
-44,35,4XZl9WTGd+sbviwWWxghqB5npFY=,58ZuXsJ1TjEelmEsI6kk5rdJO3A=
-41,35,4XZl9WTGd+sbviwWWxghqB5npFY=,TrFMVbyv7zPZlDccGJTprsYvNZw=
-42,35,4XZl9WTGd+sbviwWWxghqB5npFY=,TrFMVbyv7zPZlDccGJTprsYvNZw=
-37,32,4XZl9WTGd+sbviwWWxghqB5npFY=,xfS7PxyQDd6ItPA0N1QW3XY6/pY=
-45,35,4XZl9WTGd+sbviwWWxghqB5npFY=,v6Ir8UyApjRs/kplBpdj/HnUNlo=
-47,35,4XZl9WTGd+sbviwWWxghqB5npFY=,ioFchfR15U9BYG5/kAXkkm6dAEY=
-46,35,4XZl9WTGd+sbviwWWxghqB5npFY=,v6Ir8UyApjRs/kplBpdj/HnUNlo=
-36,32,4XZl9WTGd+sbviwWWxghqB5npFY=,So0HShjkUigTMXNBZbNmwUB6KaY=
-35,32,4XZl9WTGd+sbviwWWxghqB5npFY=,So0HShjkUigTMXNBZbNmwUB6KaY=
-48,35,4XZl9WTGd+sbviwWWxghqB5npFY=,ioFchfR15U9BYG5/kAXkkm6dAEY=
-33,35,4XZl9WTGd+sbviwWWxghqB5npFY=,Xo26a3DkeSIoLEk7TOowC8Hu1XM=
-34,32,4XZl9WTGd+sbviwWWxghqB5npFY=,Kt8x/8DcLMIM23P+j+HVZ1gowmc=
-33,34,4XZl9WTGd+sbviwWWxghqB5npFY=,Xo26a3DkeSIoLEk7TOowC8Hu1XM=
-33,33,4XZl9WTGd+sbviwWWxghqB5npFY=,Kt8x/8DcLMIM23P+j+HVZ1gowmc=
-33,32,4XZl9WTGd+sbviwWWxghqB5npFY=,Kt8x/8DcLMIM23P+j+HVZ1gowmc=
-48,32,4XZl9WTGd+sbviwWWxghqB5npFY=,03pQtzAruEmbZE6eUZ/51dhveSY=
