-268,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-272,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-266,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-268,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-267,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-265,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-267,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-265,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-268,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-267,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-266,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-271,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-265,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-270,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-267,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-265,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-269,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-271,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-266,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-268,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-270,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-271,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-271,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-270,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-271,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-269,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-270,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-266,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-271,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-272,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-270,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-269,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-269,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-270,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-272,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-271,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-270,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-271,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-269,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-269,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-269,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-272,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-266,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-264,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-263,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-270,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-261,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-265,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-267,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-272,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-263,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-261,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-272,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-272,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-268,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-262,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-272,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-269,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-262,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-265,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-262,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-263,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-266,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-261,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-264,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-263,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-264,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-262,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-263,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-264,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-261,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-264,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-264,-105,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-267,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-261,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-268,-101,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-261,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-264,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-262,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-264,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-262,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-262,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-265,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-268,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-263,-106,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-267,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-266,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-265,-103,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-263,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-267,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-266,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-268,-102,uri/edXkDaMy+Fl9RXtNCnO35hE=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-262,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-261,-104,uri/edXkDaMy+Fl9RXtNCnO35hE=,snsUOoyk7okOh80WI7OcD7KMhJM=
-261,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-263,-107,uri/edXkDaMy+Fl9RXtNCnO35hE=,YIfJF2UnguziOiKGAu766dqw8rI=
-265,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-264,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-268,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-263,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-261,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-262,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-266,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-263,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-261,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-263,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-262,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-267,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-267,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-264,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-268,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-266,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-264,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-261,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-262,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-268,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-262,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-267,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-265,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-265,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-266,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-266,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-261,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-263,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-264,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-267,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-268,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-265,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-260,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-259,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-257,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-259,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-258,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-258,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-260,-109,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-257,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-260,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-257,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-260,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-257,-110,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-259,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-259,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-258,-111,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-258,-112,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-257,-106,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-258,-105,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-258,-106,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-257,-105,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-258,-103,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-260,-105,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-260,-106,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-260,-102,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-258,-107,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-259,-105,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-259,-103,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-257,-104,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-259,-106,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-260,-103,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-260,-101,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-259,-101,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-257,-107,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-260,-107,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-259,-102,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-259,-107,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-258,-108,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-260,-108,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-258,-102,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-259,-104,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-257,-102,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-259,-108,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-258,-101,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-258,-104,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-257,-101,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-260,-104,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-257,-108,q/r/O7n4AY+whlSQwM3FE4wBrpU=,YIfJF2UnguziOiKGAu766dqw8rI=
-257,-103,q/r/O7n4AY+whlSQwM3FE4wBrpU=,snsUOoyk7okOh80WI7OcD7KMhJM=
-265,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-262,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-261,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-261,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-261,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-262,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-267,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-268,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-264,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-262,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-264,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-264,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-267,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-263,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-264,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-266,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-263,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-268,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-265,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-268,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-267,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-266,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-262,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-272,-111,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-267,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-257,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-266,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-263,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
