-268,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-258,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-261,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-272,-112,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-271,-110,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-260,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-271,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-259,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-259,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-265,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-268,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-269,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-258,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-260,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-271,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-270,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-265,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-270,-110,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-259,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-266,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-270,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-271,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-263,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-269,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-269,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-272,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-269,-110,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-257,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-272,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-257,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-271,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-270,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-272,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-271,-109,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-272,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-269,-112,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-270,-109,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-269,-109,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-260,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-258,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-270,-112,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-272,-110,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-272,-109,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-271,-112,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-257,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-270,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-259,-99,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-271,-111,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-269,-98,Et0OhETinrAPTWQ/bBYOVuwEK84=,Fn4bJfO4RXEy6/MgSIVJnTWMb0Y=
-260,-97,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-270,-111,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-269,-111,Et0OhETinrAPTWQ/bBYOVuwEK84=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-258,-100,Et0OhETinrAPTWQ/bBYOVuwEK84=,snsUOoyk7okOh80WI7OcD7KMhJM=
-264,-120,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-263,-124,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-264,-122,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-265,-122,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-261,-124,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-262,-124,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-263,-123,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-268,-120,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-261,-123,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-264,-123,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-266,-122,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-268,-119,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-267,-119,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-263,-122,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-262,-123,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-262,-122,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-267,-122,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-263,-121,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-268,-122,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-264,-121,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-261,-122,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-265,-117,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-262,-121,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-265,-121,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-268,-121,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-261,-121,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-268,-124,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-267,-121,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-264,-124,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-266,-121,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-265,-123,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-266,-123,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-267,-123,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-268,-123,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-264,-117,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-266,-117,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-265,-124,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-267,-124,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-266,-124,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-265,-120,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-265,-119,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-267,-120,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-266,-119,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-267,-117,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-268,-117,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-266,-120,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-263,-118,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-263,-119,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-265,-118,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-262,-119,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-262,-120,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-261,-119,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-263,-120,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-268,-118,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-263,-117,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-266,-118,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-262,-118,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-262,-117,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-267,-118,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-261,-117,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-264,-118,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-261,-118,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-264,-119,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-261,-120,DHUMZXKt3MjDsH0AsbYkqkHZAPU=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-257,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-257,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-260,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-259,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-258,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-260,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-259,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-258,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-259,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-258,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-260,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-260,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-259,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-258,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-257,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-257,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-272,-121,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-271,-119,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-270,-119,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-269,-119,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-270,-118,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-269,-118,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-271,-117,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-271,-118,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-270,-117,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-272,-119,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-269,-117,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-272,-118,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-271,-120,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-270,-120,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-271,-124,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-270,-121,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-269,-121,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-269,-124,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-269,-120,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-271,-121,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-270,-122,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-269,-122,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-271,-122,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-270,-123,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-271,-123,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-272,-120,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-272,-124,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-272,-123,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-272,-117,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-272,-122,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-264,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-272,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-265,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-266,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-267,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-272,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-268,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-270,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-268,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-269,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-264,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-271,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-272,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-264,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-267,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-272,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-266,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-264,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-265,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-263,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-261,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-271,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-271,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-263,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-261,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-270,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-270,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-269,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-268,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-267,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-269,-123,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-262,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-266,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-270,-124,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-262,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-261,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-265,-126,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-263,-128,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-263,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-262,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-271,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-270,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-269,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
