-268,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-261,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-269,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-268,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-266,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-267,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-265,-125,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,GXKYxK8I86OwojD+L+anKRsr9dQ=
-262,-127,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-272,-113,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-271,-113,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-269,-113,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-270,-113,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-269,-114,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-271,-116,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-270,-114,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-271,-114,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-269,-115,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-269,-116,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-270,-115,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-270,-116,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-271,-115,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-272,-116,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-272,-114,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-272,-115,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-257,-122,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-257,-123,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-257,-124,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-260,-124,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-258,-121,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-257,-121,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-259,-124,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-259,-121,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-258,-124,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-260,-123,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-257,-119,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-259,-123,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-258,-123,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-263,-115,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-257,-117,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-260,-119,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-260,-122,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-259,-122,/3pu+fwQnc3QrmIvz7HepEBv2Rw=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-258,-122,RiW7wsBpd65JLDf+xanfmwxaLLY=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-261,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-263,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-258,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-261,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-260,-121,RiW7wsBpd65JLDf+xanfmwxaLLY=,JqFeuQljEX7ICMT1TV8tHJFEeRo=
-260,-117,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-259,-117,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-258,-117,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-260,-118,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-259,-119,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-258,-119,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-257,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-259,-118,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-260,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-262,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-262,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-258,-118,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-259,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-262,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-263,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-261,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-261,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-268,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-258,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-262,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-267,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-258,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-258,-120,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-257,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-257,-120,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-260,-120,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-257,-118,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-260,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-259,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-260,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-267,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-268,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-265,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-266,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-259,-120,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-265,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-264,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-260,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-258,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-257,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-259,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-266,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-265,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-266,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-257,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-267,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-265,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-266,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-268,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-268,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-264,-114,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-259,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-264,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-267,-115,RiW7wsBpd65JLDf+xanfmwxaLLY=,Y2Eq0MsihZPsJNpXYzeFGFLhxB8=
-264,-116,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-263,-113,RiW7wsBpd65JLDf+xanfmwxaLLY=,eNUa6/zSp5MHO+JePW2bITkjIdQ=
-288,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-288,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-288,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-288,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-287,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-285,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-287,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-285,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-286,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-286,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-286,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-286,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-287,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-285,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-287,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-288,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-288,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-286,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-287,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-285,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-285,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-286,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-285,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-286,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-287,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-288,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-286,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-285,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-287,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-288,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-285,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-287,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-284,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-281,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-282,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-281,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-283,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-284,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-281,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-283,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-282,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-284,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-282,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-282,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-284,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-283,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-283,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-281,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-276,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-277,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-273,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-281,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-276,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-275,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-278,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-276,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-279,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-275,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-277,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-274,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-275,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-276,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-274,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-283,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-280,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-278,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-274,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-273,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-283,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-284,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-282,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-277,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-282,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-275,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-278,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-278,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-279,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-280,-121,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-273,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-277,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-284,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-274,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-276,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-281,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-282,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-275,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-275,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-276,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-274,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-284,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-282,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-277,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-273,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-281,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-278,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-279,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-283,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-273,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-273,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-274,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-278,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
