-268,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-280,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-279,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-278,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-279,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-277,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-279,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-275,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-276,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-280,-122,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-274,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-273,-124,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-280,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-273,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-279,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-276,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-277,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-274,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-278,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-275,-123,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-283,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-284,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-281,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-279,-119,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-280,-118,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-280,-120,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-280,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-277,-117,4KxfFcZNKzTmkdYsJTV+U18D2WY=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-276,-128,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-273,-128,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-276,-127,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-275,-127,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-273,-127,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-276,-126,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-274,-127,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-275,-126,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-274,-126,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-273,-126,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-276,-125,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-288,-113,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-275,-125,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-275,-128,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-274,-128,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-287,-116,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-286,-113,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-273,-125,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-286,-116,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-274,-125,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-287,-115,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-287,-114,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-285,-113,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-288,-116,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-287,-113,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-285,-116,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-288,-115,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-285,-114,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-286,-114,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-285,-115,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-286,-115,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-288,-114,4KxfFcZNKzTmkdYsJTV+U18D2WY=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-280,-128,4KxfFcZNKzTmkdYsJTV+U18D2WY=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-283,-128,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-282,-128,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-284,-128,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-285,-128,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-281,-128,4KxfFcZNKzTmkdYsJTV+U18D2WY=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-284,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-286,-128,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-283,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-287,-128,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-281,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-282,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-287,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-288,-128,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-280,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-286,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-279,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-281,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-278,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-285,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-284,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-283,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-277,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-281,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-279,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-278,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-282,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-288,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-280,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-287,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-277,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-288,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-280,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-288,-126,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-286,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-285,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-284,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-279,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-287,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-286,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-282,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-278,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-279,-128,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-277,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-283,-125,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-277,-128,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-285,-127,tIlOCVRbcmPuRsKuopFFgRssK1U=,S9NrfTmZpahj8XoMTLbzKuGWv0U=
-278,-128,tIlOCVRbcmPuRsKuopFFgRssK1U=,QekYuFnVNBjDdAjw9FW66UAVvgU=
-274,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-273,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-274,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-275,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-274,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-280,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-279,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-276,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-278,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-276,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-279,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-275,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-278,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-280,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-281,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-277,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-276,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-284,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-280,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-277,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-276,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-277,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-273,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-278,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-275,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-283,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-273,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-273,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-275,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-278,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-274,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-279,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-277,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-280,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-279,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,rlsUEMNMKn7brB/F/bBpt5wC6CA=
-281,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-283,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-284,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-284,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-282,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-283,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-282,-115,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-281,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-283,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-282,-113,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-284,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-282,-114,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-281,-116,tIlOCVRbcmPuRsKuopFFgRssK1U=,UUnvgYDinSc5wYaX8/DFRTNRu+I=
-280,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-279,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-279,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-282,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-280,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-278,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-278,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-277,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-284,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-283,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-281,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-282,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-284,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-282,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-284,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-283,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-280,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-283,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-279,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-278,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-283,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-282,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-284,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-284,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-283,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-281,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-281,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-282,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-283,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-277,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-277,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-282,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-283,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-284,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-282,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-280,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-281,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-283,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-281,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-282,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-284,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-283,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-282,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-284,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-277,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-284,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-284,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-283,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-283,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-282,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
