-268,-108,uri/edXkDaMy+Fl9RXtNCnO35hE=,rPeYDvXWZ1yMV/qgRqqM1icUVGM=
-284,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-278,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-280,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-283,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-280,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-279,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-279,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-280,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-278,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-284,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-282,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-277,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-279,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-280,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-282,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-281,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-278,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-279,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-281,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-277,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-281,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-278,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-278,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-277,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-277,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-280,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-280,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-279,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-279,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-281,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-280,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-279,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-279,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-278,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-277,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-281,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-278,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-278,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-280,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-277,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-281,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-277,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-279,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-278,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-277,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-281,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-288,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-287,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-285,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-288,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-287,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-273,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-286,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-286,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-273,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-274,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-285,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-276,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-287,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-288,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-288,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-274,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-287,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-285,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-275,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-285,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-288,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-286,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-286,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-287,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-276,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-285,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-287,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-276,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-273,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-274,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-286,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-275,-100,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-274,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-275,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-285,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-286,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-273,-98,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-287,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-275,-99,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-285,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-287,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-285,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-288,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-285,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-286,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-287,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-276,-97,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-286,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-286,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-285,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-288,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-288,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-287,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-287,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-286,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-288,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-288,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-286,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-286,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-288,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-287,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-288,-107,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-285,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,qtEN1N5OuPloMe6RKSKN/e1UosY=
-285,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-273,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-276,-111,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-274,-111,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-275,-111,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-275,-110,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-276,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-273,-105,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-275,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-274,-110,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-276,-109,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-276,-110,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-276,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-280,-112,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-273,-112,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-274,-109,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-274,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-273,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-274,-104,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-273,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-274,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-275,-101,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-274,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-275,-109,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-276,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-277,-112,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-273,-102,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-275,-108,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-275,-103,CogbK6yI9Pff2KK5ljrYtQaB7GI=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-273,-106,CogbK6yI9Pff2KK5ljrYtQaB7GI=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-274,-107,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-275,-107,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-276,-107,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-275,-102,ijefmHfZDH2EEFqZAhT3esJH1TY=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-274,-102,ijefmHfZDH2EEFqZAhT3esJH1TY=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-276,-102,ijefmHfZDH2EEFqZAhT3esJH1TY=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-276,-106,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-274,-106,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-278,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-274,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-275,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-273,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-276,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-275,-106,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-273,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-274,-105,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-273,-108,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-273,-107,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-275,-105,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-284,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-285,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-281,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-283,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-273,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-276,-105,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-282,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-285,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-284,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-276,-103,ijefmHfZDH2EEFqZAhT3esJH1TY=,Ofs5pPJ5DdLHxHCqOOK2ZkBXyDw=
-286,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-287,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-282,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-286,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-283,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-287,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-286,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-282,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-283,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-287,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-283,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-285,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-284,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-279,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-284,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-285,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-281,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-282,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-288,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-280,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-288,-112,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-288,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-288,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-281,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-286,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-278,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-280,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-277,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-281,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-277,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-279,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-287,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,5w9Sb0hsOvTVDbnDi6yDiCBqjg8=
-278,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-280,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-277,-110,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-278,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-279,-109,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
-279,-111,ijefmHfZDH2EEFqZAhT3esJH1TY=,bUcPYNe25a9yzR+wEEewUXJYBuU=
