149,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
148,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
150,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
149,-71,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
155,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
148,-71,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
150,-76,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
151,-76,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
151,-69,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
153,-76,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
152,-73,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
149,-76,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
150,-71,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
148,-76,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
152,-72,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
154,-76,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
155,-76,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
152,-74,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
153,-75,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
148,-75,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
154,-75,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
151,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
148,-69,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
152,-76,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
150,-69,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
155,-75,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
152,-75,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
151,-72,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
155,-69,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
150,-72,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
149,-75,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
149,-69,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
152,-69,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
151,-71,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
154,-72,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
153,-74,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
149,-72,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
155,-72,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
154,-74,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
148,-72,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
153,-69,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
154,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
155,-73,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
155,-74,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
153,-73,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
152,-71,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
150,-75,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
154,-73,mIVYLdpHHOrIIP+ScBehrYCMXNw=,dNGtAk5nyb5o667qL1qGAYZxJxI=
151,-73,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
149,-73,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
152,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
148,-73,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
150,-73,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
151,-75,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
149,-74,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
153,-72,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
151,-74,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
150,-74,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
148,-74,mIVYLdpHHOrIIP+ScBehrYCMXNw=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
154,-71,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
154,-69,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
155,-71,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
153,-71,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
153,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
152,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
145,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
151,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
149,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
151,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
150,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
150,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
149,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
147,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
149,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
148,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
147,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
148,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
146,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
152,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
150,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
144,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
145,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
151,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
144,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
150,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
149,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
147,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
146,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
146,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
152,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
148,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
151,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
144,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
146,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
148,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
147,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
152,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
145,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
145,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
154,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
153,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
155,-78,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
154,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
153,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
153,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
144,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
155,-79,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
154,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
155,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
155,-77,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
144,-76,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
145,-73,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
154,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
147,-73,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
146,-73,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
145,-74,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
147,-75,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
147,-74,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
153,-80,YYgUgzCasmRLiaFR1WvjPkIHXWY=,dNGtAk5nyb5o667qL1qGAYZxJxI=
146,-74,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
144,-73,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
144,-74,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
144,-66,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
146,-75,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
145,-65,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
145,-76,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
144,-75,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
146,-76,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
146,-65,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
147,-65,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
147,-76,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
145,-71,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
145,-75,YYgUgzCasmRLiaFR1WvjPkIHXWY=,3g4tA/RCe+D3A2uRMxXB+Fgo/5c=
146,-71,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
147,-71,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
147,-70,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
146,-70,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
145,-70,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
144,-67,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
145,-67,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
146,-69,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
147,-69,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
145,-68,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
147,-67,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
145,-72,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
146,-72,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
147,-68,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
146,-68,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
146,-67,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
145,-66,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
147,-72,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
144,-70,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
144,-72,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
144,-71,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
145,-69,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
146,-66,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
147,-66,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
144,-68,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
144,-65,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
144,-69,YYgUgzCasmRLiaFR1WvjPkIHXWY=,GrTF4XInkOUuXBc5/wvZTixrx/M=
158,-79,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
157,-77,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
156,-77,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
159,-80,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
157,-79,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
156,-79,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
158,-77,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
158,-78,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
156,-78,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
157,-76,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
157,-78,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
156,-76,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
159,-73,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
159,-70,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
158,-76,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
158,-75,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
156,-75,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
159,-76,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
157,-74,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
156,-73,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
158,-74,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
157,-75,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
157,-73,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
156,-74,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
158,-73,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
159,-74,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
156,-80,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
159,-77,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
159,-75,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
158,-80,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
157,-80,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
159,-79,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
159,-72,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
159,-78,f7wbBXxTAIuzDk5GV+rpotCZzwU=,dNGtAk5nyb5o667qL1qGAYZxJxI=
159,-71,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
157,-69,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
156,-71,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
156,-72,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
157,-72,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
158,-72,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
157,-71,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
156,-70,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
158,-69,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
158,-70,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
