149,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
156,-69,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
157,-70,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
159,-69,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
158,-71,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
152,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
148,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
149,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
155,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
150,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
154,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
153,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
150,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
148,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
149,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
149,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
148,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
150,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
150,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
149,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
148,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
155,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
154,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
153,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
158,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
152,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
157,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
156,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
154,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
158,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
156,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
153,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
151,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
154,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
155,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
152,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
153,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
155,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
151,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
156,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
157,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
156,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
159,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
151,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
158,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
159,-67,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
157,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
151,-68,f7wbBXxTAIuzDk5GV+rpotCZzwU=,GrTF4XInkOUuXBc5/wvZTixrx/M=
159,-66,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
159,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
158,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
152,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
157,-65,f7wbBXxTAIuzDk5GV+rpotCZzwU=,+W/8AVGzH5WVB5zgKiz1W2gimR4=
144,-89,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
145,-89,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
146,-89,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
150,-89,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
152,-89,d03kRGYL9ipv3CTKHJMJMJHtq8o=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
151,-88,d03kRGYL9ipv3CTKHJMJMJHtq8o=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
147,-89,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
151,-90,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
149,-89,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
150,-90,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
153,-88,d03kRGYL9ipv3CTKHJMJMJHtq8o=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
148,-89,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
153,-92,d03kRGYL9ipv3CTKHJMJMJHtq8o=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
154,-92,d03kRGYL9ipv3CTKHJMJMJHtq8o=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
155,-92,d03kRGYL9ipv3CTKHJMJMJHtq8o=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
147,-90,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
152,-90,d03kRGYL9ipv3CTKHJMJMJHtq8o=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
148,-90,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
145,-90,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
146,-90,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
155,-87,d03kRGYL9ipv3CTKHJMJMJHtq8o=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
153,-91,d03kRGYL9ipv3CTKHJMJMJHtq8o=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
149,-90,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
151,-89,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
150,-88,d03kRGYL9ipv3CTKHJMJMJHtq8o=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
152,-88,d03kRGYL9ipv3CTKHJMJMJHtq8o=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
155,-91,d03kRGYL9ipv3CTKHJMJMJHtq8o=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
144,-90,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
151,-91,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
149,-91,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
150,-91,d03kRGYL9ipv3CTKHJMJMJHtq8o=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
148,-91,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
147,-91,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
154,-90,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
145,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
145,-91,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
152,-91,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
152,-92,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
149,-88,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
155,-90,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
154,-88,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
152,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
146,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
152,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
155,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
155,-88,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
154,-91,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
146,-91,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
154,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
153,-90,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
152,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
153,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
144,-91,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
153,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
154,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
153,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
154,-89,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
147,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
148,-88,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
153,-89,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
144,-92,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
155,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
155,-89,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
148,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
154,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
145,-92,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
145,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
151,-92,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
147,-92,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
148,-92,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
146,-92,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
150,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
147,-88,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
149,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
150,-92,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
149,-92,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
146,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
149,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
147,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
150,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
146,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
147,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
150,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
148,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
151,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
148,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
149,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
146,-88,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
151,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
151,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
145,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
144,-86,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
144,-88,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
145,-88,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
144,-87,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
144,-85,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
144,-81,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
145,-81,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
144,-83,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
145,-83,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
147,-82,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
146,-81,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
147,-84,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
146,-84,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
147,-83,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
145,-84,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
145,-82,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
146,-83,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
146,-82,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
144,-82,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
144,-84,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
147,-81,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
152,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
148,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
149,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
150,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
151,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
144,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
148,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
147,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
149,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
146,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
153,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
145,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
144,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
150,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
152,-93,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
154,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
153,-94,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
145,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
155,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
151,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
144,-94,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
154,-94,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
152,-94,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
153,-93,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
154,-93,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
153,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
155,-94,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
155,-93,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
145,-94,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
146,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
154,-96,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
146,-94,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
147,-94,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
152,-95,QCxQfSTrKmeOjPvyMNq5NmbvKgI=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
155,-96,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
149,-94,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
150,-94,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
144,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
151,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
146,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
147,-95,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
