149,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
147,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
148,-94,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
150,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
148,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
149,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
145,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
151,-94,wTbkSw/yQcVR9PbsdohOWDd4N7I=,0DrTN1XkS5dwUw/4ByEUK64rMuA=
159,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
157,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
158,-94,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
156,-94,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
157,-96,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
159,-96,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
156,-95,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
157,-94,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
156,-96,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
157,-95,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
159,-95,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
156,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
158,-96,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
158,-95,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
158,-93,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
159,-94,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
159,-85,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
158,-85,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
157,-85,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
159,-86,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
156,-87,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
156,-85,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
157,-87,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
159,-89,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
156,-88,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
159,-90,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
157,-88,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
157,-86,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
157,-92,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
158,-92,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
156,-86,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
156,-92,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
158,-87,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
157,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
151,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
158,-86,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
148,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
158,-88,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
149,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
159,-88,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
158,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
156,-91,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
159,-91,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
148,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
150,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
150,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
149,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
159,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
148,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
157,-91,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
158,-91,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
159,-87,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
156,-90,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
157,-90,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
151,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
150,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
149,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
148,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
150,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
158,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
156,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
151,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
159,-92,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
149,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
158,-90,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
156,-89,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
151,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,XwWqbnO+/XLY4JSHKyLZ3AXyUEw=
157,-89,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
158,-89,wTbkSw/yQcVR9PbsdohOWDd4N7I=,BeGWhSZvcXdqgV8Qvo79CQknGrg=
152,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
155,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
154,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
157,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
153,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
155,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
154,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
156,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
156,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
154,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
152,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
157,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
158,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
152,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
155,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
158,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
157,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
153,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
159,-82,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
153,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
156,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
159,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
159,-83,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
152,-81,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
153,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
154,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
155,-84,wTbkSw/yQcVR9PbsdohOWDd4N7I=,gbeUIJMC9HUE4cv+g6b2HLDRMmQ=
132,-88,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
136,-90,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
138,-91,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
137,-91,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
133,-87,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
132,-87,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
136,-91,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
137,-92,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
134,-87,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
136,-88,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
138,-92,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
134,-86,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
139,-92,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
133,-86,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
132,-86,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
135,-89,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
137,-89,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
139,-91,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
139,-90,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
133,-89,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
135,-85,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
138,-89,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
137,-90,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
138,-90,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
136,-92,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
132,-89,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
135,-90,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
133,-92,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
139,-89,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
134,-89,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
134,-90,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
132,-90,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
133,-90,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
139,-88,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
134,-91,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
132,-85,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
135,-88,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
133,-91,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
135,-86,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
132,-92,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
132,-91,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
133,-85,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
135,-91,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
135,-92,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
136,-89,u+x51klE+Cg7DZd/h7PUZJTmLXM=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
138,-88,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
136,-85,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
135,-87,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
134,-92,u+x51klE+Cg7DZd/h7PUZJTmLXM=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
136,-86,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
133,-88,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
134,-85,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
134,-88,u+x51klE+Cg7DZd/h7PUZJTmLXM=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
136,-87,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
137,-88,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
137,-86,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
137,-85,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
137,-87,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
138,-85,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
138,-87,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
139,-85,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
138,-86,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
139,-87,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
139,-86,u+x51klE+Cg7DZd/h7PUZJTmLXM=,VVpLq33aUyr0okpAv/4N8EvnE04=
128,-89,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
128,-91,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
129,-85,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
128,-85,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
128,-90,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
129,-86,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
128,-86,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
130,-85,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
128,-87,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
130,-86,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
129,-87,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
131,-85,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
131,-86,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
131,-89,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
130,-87,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
130,-89,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
131,-87,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
129,-89,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
131,-88,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
128,-92,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
131,-90,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
130,-90,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
129,-88,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
131,-91,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
131,-92,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
129,-91,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
128,-88,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
130,-91,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
129,-90,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
130,-92,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
129,-92,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
130,-88,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
134,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
134,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
133,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
133,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
135,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
132,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
