149,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
133,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
134,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
132,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
135,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
133,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
134,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
132,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
135,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
136,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
132,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
137,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
135,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
137,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
138,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
138,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
139,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
139,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
139,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
136,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
136,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
136,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
137,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
143,-89,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
143,-90,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
143,-88,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
141,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
140,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
143,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
142,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
140,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
143,-92,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
143,-91,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
137,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
141,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
143,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
142,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
141,-87,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
138,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
140,-87,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
141,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
142,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
142,-87,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
143,-86,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
140,-85,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
140,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
143,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
140,-92,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
142,-85,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
141,-92,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
142,-92,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
140,-91,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
140,-86,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
142,-86,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
141,-86,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
143,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
140,-90,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
142,-91,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
141,-90,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
141,-85,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
140,-88,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
143,-85,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
142,-90,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
142,-89,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
141,-89,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
140,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
142,-88,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
143,-87,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
140,-89,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
142,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
128,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
130,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
141,-88,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
131,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
141,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
131,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
129,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
129,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
130,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
129,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
141,-91,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
130,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
128,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
128,-95,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
138,-93,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
129,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
131,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
131,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
130,-96,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
128,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,+J31IwdYKFtrm6BbPynnk5rLDlQ=
139,-94,Jez8FEVz8ONfDidwvoXcLT6M9+c=,OI9JDAGTfm9/Ii/Bh2nSgxbkCg0=
128,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
130,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
131,-83,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
131,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
131,-84,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
130,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
128,-84,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
129,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
129,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
129,-83,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
131,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
130,-84,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
130,-83,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
128,-83,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
129,-84,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
128,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
142,-83,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
137,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
134,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
138,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
135,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
134,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
132,-83,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
132,-84,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
133,-84,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
133,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
133,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
134,-83,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
132,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
141,-81,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
132,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
135,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
133,-83,Jez8FEVz8ONfDidwvoXcLT6M9+c=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
139,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
136,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
137,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
138,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
140,-82,Jez8FEVz8ONfDidwvoXcLT6M9+c=,VVpLq33aUyr0okpAv/4N8EvnE04=
141,-82,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
134,-84,3wZ1jFGengDXh1QzWWKb9OP5eyE=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
137,-84,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
142,-84,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
141,-83,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
143,-83,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
135,-83,3wZ1jFGengDXh1QzWWKb9OP5eyE=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
140,-83,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
142,-81,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
138,-83,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
143,-81,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
142,-82,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
139,-83,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
137,-83,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
143,-84,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
140,-81,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
138,-84,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
135,-84,3wZ1jFGengDXh1QzWWKb9OP5eyE=,0axR05O2Gmi8Vuc4fMQfr1j2GMg=
143,-82,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
139,-81,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
140,-84,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
136,-84,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
136,-81,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
141,-84,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
136,-83,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
139,-84,3wZ1jFGengDXh1QzWWKb9OP5eyE=,VVpLq33aUyr0okpAv/4N8EvnE04=
133,-71,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
137,-76,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
132,-71,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
134,-71,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
138,-76,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
134,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
134,-73,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
135,-73,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
139,-76,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
133,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
136,-72,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
136,-73,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
132,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
137,-75,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
133,-73,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
135,-72,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
132,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
138,-75,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
133,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
132,-76,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
139,-75,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
139,-74,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
138,-73,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
137,-74,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
138,-74,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
137,-72,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
137,-73,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
134,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
135,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
136,-76,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
139,-73,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
135,-71,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
132,-73,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
135,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
134,-72,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
139,-72,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
133,-74,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
134,-74,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
132,-74,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
135,-74,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
136,-74,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
133,-72,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
135,-75,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
138,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
136,-75,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
134,-76,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
133,-76,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
139,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
135,-76,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
132,-72,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
132,-75,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
