149,-70,mIVYLdpHHOrIIP+ScBehrYCMXNw=,GrTF4XInkOUuXBc5/wvZTixrx/M=
134,-75,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
133,-75,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
136,-71,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
136,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
137,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
138,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
137,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
138,-72,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
139,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
136,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
137,-71,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
139,-71,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
138,-71,XVSUYatUGea1jzdjmR86/HaTW5w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
143,-77,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
141,-79,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
140,-79,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
142,-78,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
143,-80,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
140,-78,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
141,-78,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
140,-80,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
142,-77,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
142,-79,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
142,-80,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
143,-79,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
141,-80,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
141,-77,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
143,-78,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
140,-77,XVSUYatUGea1jzdjmR86/HaTW5w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
128,-73,XVSUYatUGea1jzdjmR86/HaTW5w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
129,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
131,-71,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
130,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
130,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
130,-71,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
131,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
129,-72,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
129,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
128,-69,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
131,-70,XVSUYatUGea1jzdjmR86/HaTW5w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
130,-73,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
130,-72,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
128,-70,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
129,-73,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
128,-74,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
130,-76,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
131,-73,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
136,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
129,-74,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
131,-76,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
129,-76,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
130,-74,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
131,-74,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
129,-71,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
131,-75,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
128,-71,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
135,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
139,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
131,-72,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
135,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
128,-75,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
133,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
138,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
132,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
137,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
139,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
135,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
133,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
138,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
134,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
132,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
139,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
138,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
134,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
128,-76,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
137,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
137,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
137,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
134,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
132,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
138,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
129,-75,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
128,-72,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
136,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
133,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
136,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
142,-70,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
133,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
136,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
140,-69,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
134,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
143,-73,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
143,-74,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
140,-70,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
141,-70,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
135,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
141,-76,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
130,-75,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
139,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
142,-71,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
142,-76,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
143,-70,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
141,-69,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
143,-75,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
140,-75,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
141,-72,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
142,-72,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
143,-71,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
143,-69,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
142,-69,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
142,-75,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
142,-73,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
140,-73,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
140,-76,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
143,-76,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
132,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
140,-74,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
142,-74,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
141,-74,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
140,-71,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
143,-72,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
141,-71,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
140,-72,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
141,-75,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
141,-73,2zatBPU0b9/J5rBaEcq1BBddM0w=,gn4HCrDAH7ryTB4PodTrRTo+vwA=
129,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
130,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
129,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
130,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
128,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
131,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
131,-78,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
130,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
128,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
128,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
129,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
128,-79,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
131,-77,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
131,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
130,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
129,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
130,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
129,-80,2zatBPU0b9/J5rBaEcq1BBddM0w=,SrV1O1DhzbfNmtEsjG3ateq19jo=
128,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
131,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
130,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
131,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
128,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
135,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
129,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
129,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
131,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
140,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
128,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
130,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
131,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
142,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
132,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
133,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
134,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
132,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
130,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
133,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
134,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
133,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
128,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
129,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
134,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
135,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
135,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
141,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
132,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
133,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
136,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
132,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
137,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
136,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
138,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
139,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
134,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
135,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,z8pPMy6ooYAxOnce3X+y1dNz1MA=
138,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
136,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
137,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
139,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
137,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
142,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
141,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
140,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
140,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
140,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
141,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
142,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
142,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
138,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
139,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
143,-67,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
143,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
141,-68,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
143,-66,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
136,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
143,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
139,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
138,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
137,-65,2zatBPU0b9/J5rBaEcq1BBddM0w=,6GZJl/aUc9H3kDD3kLpVGrjR/0g=
