262,71,DRTfjWQUuEJXZiBmLWBgx07rGXI=,37xtZP1SGa3pGIQmZPprLW9CrdM=
260,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
263,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
264,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
260,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
265,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
261,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
267,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
266,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
267,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
264,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
265,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
267,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
266,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
265,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
267,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
265,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
264,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
264,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
266,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
266,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
256,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
257,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
259,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
258,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
256,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
256,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
271,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
256,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
270,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
268,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
268,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
257,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
257,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
271,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
259,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
258,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
258,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
259,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
258,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
257,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
259,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,37xtZP1SGa3pGIQmZPprLW9CrdM=
269,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
271,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
269,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
268,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
268,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
270,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
269,65,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
271,67,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
270,66,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
269,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
270,64,6Xz4RY42rRmU56bPmNihaUYRzUA=,IBEy1iefjqkQSnGywPEvtkP0vFY=
263,80,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
263,87,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
261,87,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
262,80,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
260,87,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
266,82,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
266,81,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
265,82,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
267,82,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
267,81,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
265,83,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
265,81,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
266,83,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
262,81,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
267,83,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
262,82,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
263,82,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
264,81,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
264,82,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
263,81,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
260,83,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
261,81,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
264,83,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
263,83,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
260,81,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
261,82,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
260,88,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
260,89,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
260,82,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
261,88,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
261,83,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
261,89,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
262,89,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
262,83,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
266,80,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
265,80,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
262,88,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
263,89,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
264,88,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
265,90,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
260,90,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
267,80,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
266,90,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
267,90,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
264,80,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
265,91,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
261,90,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
263,88,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
262,90,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
260,80,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
263,90,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
260,91,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
263,91,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
262,91,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
261,91,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
264,89,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
266,91,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
267,91,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
265,88,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
265,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
266,88,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
266,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
265,85,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
267,88,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
267,85,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
264,91,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
267,86,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
265,86,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
265,89,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
266,86,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
265,87,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
260,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
266,87,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
267,87,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
261,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
264,90,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
267,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
262,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
260,85,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
263,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
266,89,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
262,85,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
261,80,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
264,86,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
263,85,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
267,89,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
263,86,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
262,86,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
261,86,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
261,85,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
264,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
266,85,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
260,86,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
264,87,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
264,85,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,/M+6NtpV81kk82Nx4EpW82M7TuA=
262,87,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
260,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
263,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
262,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
261,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
265,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
266,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
267,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
259,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
256,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
266,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
265,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
267,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
258,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
266,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
266,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
267,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
264,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
257,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
258,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
257,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
264,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
259,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
260,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
256,87,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
263,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
267,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
262,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
261,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
260,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
259,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
257,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
263,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
258,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
262,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
256,85,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
260,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
256,86,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
259,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
258,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
263,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
261,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
257,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
262,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
256,88,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
264,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
256,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
265,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
261,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
256,92,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
256,93,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
256,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,jeBk3iJEb2omycm51HFiS61QzNk=
264,95,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
265,94,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,1uuIhUTjz1uGcRaEBQSZ8uUHO/M=
259,85,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
257,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
258,84,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
258,86,f4q+EbDBAGs7CSvTQ5h++gwlXSg=,4Luf1U10AENQftztBoAuSEC+mLE=
